Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	38	B2M	Control_8_G_4	-1	20.49145	778.6885	750.6229	-28.06561	0.9997185	104469.2		1.645863	False											6	1909.93	12.48174	22.55717	9862.482	0.5347545	5.163794	
0	39	BHLHE40	Control_8_G_4	-1	29.77322	792.4754	766.1967	-26.27869	0.9996409	31539.03		1.573933	False											5	1845.707	16.61049	32.24333	6960.327	0.7556645	3.77109	
0	40	ITGA1	Control_8_G_4	-1	27.67317	773.5082	750.6558	-22.85242	0.9998018	21892.84		1.709045	False											7	1993.321	18.1165	30.35278	6457.905	1.302045	3.239771	
0	41	JUN	Control_8_G_4	-1	24.45459	819.4099	796.0984	-23.31146	0.9998803	31203.42		1.616853	False											5	2002.29	14.31722	27.10405	8682.367	0.908461	4.336218	
0	42	LARP6	Control_8_G_4	-1	25.75219	770.541	728.6393	-41.90161	0.999778	75175.58		1.613976	False											7	2071.78	15.21098	27.77983	10747.83	0.5420445	5.18773	
0	43	LOXL2	Control_8_G_4	-1	26.37412	796.1475	748.9836	-47.16394	0.9999045	28039.23		1.609339	False											6	1678.161	15.5164	28.34313	10087.86	0.5111105	6.011258	
0	44	THBS1	Control_8_G_4	-1	20.89502	776.8033	746.8033	-30	0.9998332	60288.62		1.658301	False											8	2124.85	12.93266	22.95126	9880.689	0.5612351	4.650065	
0	45	CTGF	Control_8_G_4	-1	27.60639	721.2623	691.6558	-29.60651	0.9992776	190128.8		1.698238	False											8	1779.3	18.39388	28.91672	11114.84	0.3148293	6.246749	
0	46	EGR2	Control_8_G_4												CurveFitFailed																
0	47	ENG	Control_8_G_4	-1	24.93175	760.3115	717.2459	-43.06555	0.9997811	32127.03		1.540321	False											9	1968.809	13.21152	27.22852	7884.195	0.516433	4.00455	
0	48	FBLN1	Control_8_G_4	-1	19.66272	770.2951	740.1475	-30.14758	0.9998157	85820.03		1.580917	False											11	1800.65	10.95317	21.88442	11160.39	0.4661545	6.197979	
0	49	PPIA	Control_8_G_4	-1	22.27437	691.541	661.3607	-30.1803	0.9998583	56144.66		1.667647	False											8	1622.396	13.97445	24.32537	9771.938	0.6019455	6.023153	
0	50	PTEN	Control_8_G_4	-1	25.65201	782.082	746.6558	-35.42621	0.9992489	125917.1		1.704027	False											8	1517.724	16.65502	28.38649	6659.072	1.297804	4.387539	
0	51	RARG	Control_8_G_4	-1	25.83233	715.2951	696.0492	-19.24591	0.9997467	90779.15		1.599787	False											5	1823.692	14.87711	28.23129	10311.46	0.722905	5.654167	
0	52	SERPINE1	Control_8_G_4	-1	23.42352	712.6721	685.6721	-27	0.9998994	20137.65		1.615395	False											4	1378.155	13.79921	25.50743	7599.016	0.5405508	5.513907	
0	53	VCAN	Control_8_G_4	-1	23.86878	731.0492	713.9344	-17.11475	0.9991428	186038.1		1.719369	False											6	1617.087	15.87653	26.00019	7496.337	0.7863818	4.635705	
0	54	CAV1	Control_8_G_4	-1	20.74732	741.0492	712.2459	-28.80328	0.9998363	44774.41		1.625134	False											7	1730.408	12.20489	23.3822	8200.293	0.833639	4.738936	
0	55	IL1B	Control_8_G_4	-1	31.68726	682.1803	650.5574	-31.62292	0.9986845	252080.6		1.618767	False											4	1802.963	18.91671	33.79667	10571.66	0.662093	5.863493	
0	56	COL1A1	Control_8_G_4	-1	22.46455	739.9836	691.6721	-48.31146	0.999781	91555.97		1.584985	False											10	1661.327	12.61257	24.89149	10311.11	0.6409898	6.20655	
0	57	COL2A1	Control_8_G_4												CurveFitFailed																
0	58	LTBP2	Control_8_G_4	-1	23.56476	783.1312	727.6066	-55.5246	0.9995954	123451.6		1.595327	False											6	1646.49	13.65389	25.21147	10918.04	0.3095298	6.6311	
0	59	MMP13	Control_8_G_4	-1	29.16216	762.5738	697.4262	-65.14758	0.9996867	9432.989		1.576755	False											7	1503.803	16.56732	30.89144	5119.319	0.3771279	3.404249	
0	60	MMP2	Control_8_G_4	-1	20.57174	742.3279	673.4262	-68.90167	0.999604	92879.56		1.668042	False											7	1585.12	12.80701	22.9099	7529.113	0.7469705	4.74987	
0	61	PDGFA	Control_8_G_4	-1	30.08079	739.2951	687.2459	-52.04919	0.9996651	35178.78		1.535815	False											10	1414.717	15.97083	32.26184	8089.947	0.5185195	5.718422	
0	62	THBS2	Control_8_G_4	-1	23.34793	771.4754	708.4099	-63.06555	0.9996939	86379.65		1.589429	False											7	1690.4	13.36824	25.14741	10099.06	0.3615134	5.974361	
0	63	FBN1	Control_8_G_4	-1	22.80296	779.2131	721.1967	-58.01642	0.9997268	73013.01		1.648314	False											5	1573.673	14.11051	24.47217	9191.321	0.3783018	5.840679	
0	64	FN1	Control_8_G_4	-1	17.17062	779.4918	719.0164	-60.4754	0.9996145	131598.8		1.576654	False											10	1371.896	9.426198	19.49935	9427.465	0.4355408	6.871849	
0	65	GADD45B	Control_8_G_4	-1	26.70816	769.8361	703.5246	-66.31146	0.9997486	26388.96		1.562353	False											4	1300.939	14.78141	28.5664	7121.282	0.3868293	5.473955	
0	66	HAS2	Control_8_G_4	-1	28.7235	755.0656	694.1967	-60.86884	0.9998681	44008.06		1.675358	False											9	2076.431	18.40907	30.56939	11451.02	0.5780284	5.514758	
0	67	SERPINE2	Control_8_G_4	-1	22.02942	708.4754	636.4262	-72.04919	0.9991311	132382.1		1.583592	False											11	1733.83	12.38911	24.2033	7216.601	0.4992975	4.162232	
0	68	SKIL	Control_8_G_4	-1	26.28792	730.1803	657	-73.1803	0.9998831	53572.05		1.671755	False											9	1787.946	16.57425	28.62096	10949.29	0.8650178	6.123948	
0	69	SMAD7	Control_8_G_4	-1	29.00449	737.2131	698.1475	-39.06561	0.9998481	20254.94		1.630231	False											10	1485.443	17.87774	30.30535	10004.23	0.2596208	6.734845	
0	70	TGFB1	Control_8_G_4	-1	26.41469	727.3279	669.5574	-57.77051	0.9998491	31544.84		1.583746	False											8	1374.6	14.92806	28.70228	8260.712	0.6297603	6.009541	
0	71	VEGFA	Control_8_G_4	-1	26.89431	754.0328	691.8688	-62.16394	0.9998439	61713.97		1.688932	False											17	1981.809	17.3124	29.19312	10560.41	0.8909839	5.32867	
1	0	IL1A	Baseline_96_A_4												CurveFitFailed																
1	1	ACTA2	Baseline_96_A_4	-1	24.34078	697.5738	579.6393	-117.9344	0.9993337	215460.8		1.545368	False											7	2202.56	12.99325	26.59701	10882.77	0.4992915	4.940965	
1	2	ATP6AP1	Baseline_96_A_4	-1	24.69058	814.8688	778.0328	-36.83606	0.9997969	56018.27		1.673607	False											4	1903.807	15.6399	26.78226	8917.886	0.6781292	4.684239	
1	3	BGN	Baseline_96_A_4	-1	23.79562	796.7869	763.9344	-32.85242	0.9997266	110272.5		1.652486	False											6	2342.418	14.61804	26.13966	10570.09	0.7824658	4.512467	
1	4	IL6	Baseline_96_A_4	-1	28.93483	789.2951	746.4262	-42.8689	0.9998211	89973.77		1.610448	False											6	2683.384	17.34363	30.32759	18902.06	0.2767475	7.044112	
1	5	ITGA2	Baseline_96_A_4	-1	26.15126	775.918	731.0328	-44.88525	0.9997562	102557		1.654594	False											7	2047.051	16.47358	27.61067	13261.93	0.3274318	6.478551	
1	6	JUNB	Baseline_96_A_4	-1	26.51367	756.8361	725.082	-31.75409	0.9997589	84022.88		1.578063	False											7	2132.496	14.8446	28.89727	10943.27	0.671398	5.131671	
1	7	LOXL1	Baseline_96_A_4	-1	24.20564	761.7049	723.6393	-38.06555	0.999867	65417.37		1.636091	False											6	1992.956	14.7534	25.97422	12435.84	0.4270127	6.239898	
1	8	TGFBR2	Baseline_96_A_4	-1	24.23693	777.6558	752.5738	-25.08197	0.9997206	255068.7		1.706221	False											8	2384.13	15.94643	26.2287	14912.13	0.6688406	6.254746	
1	9	COL5A1	Baseline_96_A_4	-1	25.9471	803.9672	782.0164	-21.95081	0.9998137	50226.99		1.491982	False											10	1825.663	12.5995	29.07127	9542.892	0.8099956	5.227084	
1	10	DCN	Baseline_96_A_4	-1	20.20584	827.3607	751.2951	-76.06555	0.9990759	571881.3		1.768147	False											11	2271.99	14.11635	22.11055	11780.82	0.6501362	5.185242	
1	11	ELN	Baseline_96_A_4	-1	28.04128	848.7377	777.6066	-71.13116	0.9997005	68208.2		1.607676	False											11	2319.614	16.70526	29.48781	12354.71	0.2884302	5.32619	
1	12	ETS1	Baseline_96_A_4	-1	27.02406	823.9672	761.3442	-62.62299	0.9996803	129210.3		1.61815	False											9	2610.655	16.0721	29.05391	12454.84	0.5666741	4.770774	
1	13	CDKN2A	Baseline_96_A_4	-1	27.12472	814.4754	752.082	-62.39343	0.9996589	79653.02		1.715552	False											6	2341.244	18.25306	28.72676	9780.323	0.4784114	4.177404	
1	14	PSMD14	Baseline_96_A_4	-1	26.46231	854.9344	830.0656	-24.8689	0.9996979	70798.63		1.744796	False											8	2236.749	18.37461	28.00564	9409.252	0.4742021	4.206665	
1	15	RARA	Baseline_96_A_4	-1	28.08562	875.7377	827.8033	-47.93445	0.9999275	7012.5		1.522338	False											4	1869.107	14.68752	29.88908	8748.068	0.3194682	4.680347	
1	16	RHOB	Baseline_96_A_4	-1	25.05518	850.4099	814.5738	-35.83606	0.9998839	36330.61		1.654873	False											4	2286.85	15.36524	27.80436	9445.084	1.122673	4.130172	
1	17	TIMP3	Baseline_96_A_4	-1	23.01052	820.459	777.3442	-43.11481	0.9996991	84159.49		1.722241	False											7	2236.066	15.35362	25.07824	8872.663	0.7317231	3.967979	
1	18	PPP3CA	Baseline_96_A_4	-1	25.2912	825.7869	806.9344	-18.85242	0.9998235	49691.76		1.68101	False											4	2042.577	16.02219	27.9177	8828.636	1.109663	4.322302	
1	19	CDKN2B	Baseline_96_A_4	-1	30.44461	804.5246	786.7213	-17.80328	0.9997882	26299.85		1.486469	False											5	2296.055	15.22866	31.80732	18043.03	0.1547492	7.858272	
1	20	COL1A2	Baseline_96_A_4	-1	19.67014	822.2787	808.8197	-13.45898	0.9997413	62823.21		1.59688	False											5	2163.443	11.16944	22.05215	8569.109	0.5802882	3.960866	
1	21	COL4A1	Baseline_96_A_4	-1	26.15609	849.1639	828.9672	-20.19672	0.9995276	85430.39		1.468907	False											3	1676.068	12.24442	29.06008	8663.999	0.6258276	5.169242	
1	22	MMP1	Baseline_96_A_4	-1	29.85874	774.0328	756.3279	-17.7049	0.9998112	31972.21		1.569051	False											6	2206.029	16.5507	32.3145	9423.643	0.7355752	4.271767	
1	23	MMP14	Baseline_96_A_4	-1	22.25241	800.6721	780.6885	-19.98358	0.999845	37839.48		1.626118	False											7	1734.383	13.31038	24.16523	8644.197	0.4538225	4.984018	
1	24	NOX4	Baseline_96_A_4	-1	30.60642	788.1967	768.1967	-20	0.9996729	91785.71		1.727787	False											7	2288.956	20.64261	32.82978	10694.83	0.9722492	4.672362	
1	25	PMEPA1	Baseline_96_A_4	-1	27.97679	747.8361	727.7377	-20.09833	0.999657	51826.99		1.602964	False											6	1998.97	16.43892	29.71576	9081.249	0.407092	4.542964	
1	26	TIMP1	Baseline_96_A_4	-1	21.1171	762.0656	745.541	-16.5246	0.999874	68602.18		1.696219	False											9	2444.214	13.73571	22.90938	12109.4	0.4825238	4.954312	
1	27	FGF2	Baseline_96_A_4	-1	25.58606	734.9672	707.2787	-27.68854	0.9998024	52359.12		1.686093	False											5	2307.351	16.51123	27.51917	9445.164	0.6139297	4.09351	
1	28	FOSB	Baseline_96_A_4												CurveFitFailed																
1	29	GUSB	Baseline_96_A_4	-1	25.73442	725.3607	709.2131	-16.14752	0.9998643	23325.85		1.619561	False											5	1868.45	15.14039	28.39959	7419.557	0.9537218	3.970968	
1	30	ID1	Baseline_96_A_4	-1	26.7548	733.5246	711.4918	-22.03278	0.9998102	42932.92		1.55204	False											4	2112.295	14.73356	28.2072	13407.1	0.220784	6.347174	
1	31	SKI	Baseline_96_A_4	-1	24.57498	741.3934	724.7541	-16.63934	0.9998013	86701.77		1.669085	False											5	1953.271	15.53774	26.49526	11100.04	0.5638071	5.682796	
1	32	SMAD3	Baseline_96_A_4	-1	25.66546	763.9344	744	-19.93445	0.999912	39436.21		1.672665	False											6	2197.834	16.33034	27.54876	11754.22	0.5624004	5.348091	
1	33	SPARC	Baseline_96_A_4	-1	22.01959	730.5082	696.3771	-34.1311	0.9994872	155078.9		1.520193	False											5	2053.42	11.21506	24.52477	10059.97	0.5099331	4.899128	
1	34	TGFBR1	Baseline_96_A_4	-1	26.48792	778.6393	755.4426	-23.19672	0.9998212	61841.95		1.682734	False											7	2032.564	17.08588	28.31699	10643.29	0.5565735	5.23639	
1	35	VIM	Baseline_96_A_4	-1	18.42172	776.6721	761.4099	-15.26227	0.999793	81802.61		1.624281	False											7	2062.605	10.84345	20.62808	10243.25	0.5166124	4.966171	
1	36	TP53BP1	Baseline_96_A_4	-1	24.93814	785.7049	769	-16.7049	0.9999346	25221.02		1.726151	False											6	2013.726	16.67002	27.26704	9898.037	0.9771249	4.915286	
1	37	ADAMTS1	Baseline_96_A_4	-1	24.50262	792.5082	762.0492	-30.45898	0.999579	70051.76		1.528463	False											4	1875.421	12.78897	26.60438	8681.917	0.4018559	4.629317	
1	38	B2M	Baseline_96_A_4	-1	20.94657	779.2295	764.9672	-14.26227	0.9997379	105157.6		1.650707	False											4	1890.532	12.8644	22.93882	10245.89	0.513359	5.41958	
1	39	BHLHE40	Baseline_96_A_4	-1	28.50591	781.3279	748.6721	-32.65576	0.9996184	38264.55		1.604681	False											3	1831.076	16.60327	30.80375	6849.18	0.7112691	3.740523	
1	40	ITGA1	Baseline_96_A_4	-1	27.70106	802.4099	765.0984	-37.31146	0.999795	31083.01		1.70243	False											7	2094.231	17.9743	30.5059	7286.365	1.408264	3.479256	
1	41	JUN	Baseline_96_A_4	-1	23.93084	812.3115	785.8688	-26.44263	0.999904	30079.44		1.616386	False											10	2040.471	13.97409	26.66838	9225.067	0.9583984	4.521048	
1	42	LARP6	Baseline_96_A_4	-1	26.15028	811.2951	775.8525	-35.44263	0.9997749	82406.3		1.643714	False											11	2147.186	16.13841	27.89779	11585.11	0.450327	5.395486	
1	43	LOXL2	Baseline_96_A_4	-1	27.07101	814.5901	781.0656	-33.5246	0.9997633	75333.53		1.598561	False											6	1714.862	15.71561	29.04282	10857.33	0.5020702	6.331312	
1	44	THBS1	Baseline_96_A_4	-1	21.25998	826.2295	797.2623	-28.96722	0.9996566	130303.5		1.704038	False											8	2162.86	13.95201	23.05293	10163.58	0.4969679	4.699139	
1	45	CTGF	Baseline_96_A_4	-1	26.56258	776.1639	750.0656	-26.09839	0.9996949	93768.65		1.672467	False											7	1763.494	17.11397	27.98461	11301.67	0.3329367	6.408681	
1	46	EGR2	Baseline_96_A_4	-1	30.89326	797.8361	771.0984	-26.73767	0.9997794	35261.64		1.588139	False											6	2062.238	17.78666	32.79296	10617.46	0.4866026	5.148513	
1	47	ENG	Baseline_96_A_4	-1	24.99596	766.8688	739.2295	-27.63934	0.999672	51245.5		1.561674	False											6	2014.175	13.75608	26.95852	8464.159	0.4095042	4.202297	
1	48	FBLN1	Baseline_96_A_4	-1	19.52068	770.4262	748.1475	-22.27869	0.9997906	99231.23		1.560622	False											5	1770.279	10.52244	21.96148	11096.46	0.5190693	6.268197	
1	49	PPIA	Baseline_96_A_4	-1	23.21968	723.4426	695.2295	-28.21313	0.9999267	30559.79		1.605999	False											3	1609.183	13.40819	25.73015	10037.55	0.7595975	6.237668	
1	50	PTEN	Baseline_96_A_4	-1	24.43715	739.8361	711.2787	-28.55737	0.9993379	136599.6		1.702008	False											8	1531.877	15.79967	27.21488	7092.228	1.304646	4.629762	
1	51	RARG	Baseline_96_A_4	-1	25.48282	731.3934	717.3442	-14.04919	0.9997457	94763.47		1.597411	False											4	1815.322	14.61096	27.93131	10347.83	0.7412488	5.700274	
1	52	SERPINE1	Baseline_96_A_4	-1	24.78222	736.082	719.2951	-16.78687	0.9997814	46138.23		1.570211	False											4	1406.004	13.69585	27.14823	8028.925	0.6158569	5.710457	
1	53	VCAN	Baseline_96_A_4	-1	23.19336	744.0492	727.7049	-16.3443	0.9989274	242047.2		1.767176	False											7	1632.648	16.25012	25.13302	7520.244	0.7273512	4.606162	
1	54	CAV1	Baseline_96_A_4	-1	22.41313	735.7869	707.1639	-28.62292	0.999697	77172.2		1.638882	False											4	1781.471	13.52089	24.72983	8279.978	0.7052384	4.647831	
1	55	IL1B	Baseline_96_A_4												CurveFitFailed																
1	56	COL1A1	Baseline_96_A_4	-1	19.706	736.1803	708.8525	-27.32782	0.9997844	114365		1.585725	False											13	1734.884	10.99099	22.268	11092.91	0.6491318	6.394033	
1	57	COL2A1	Baseline_96_A_4												CurveFitFailed																
1	58	LTBP2	Baseline_96_A_4	-1	24.02596	769.6558	729.0656	-40.59021	0.9997634	77918.5		1.583373	False											14	1708.792	13.70422	25.68179	11672.72	0.3033908	6.830979	
1	59	MMP13	Baseline_96_A_4	-1	29.34832	770.3442	743.7541	-26.59015	0.9995405	15041.36		1.545695	False											8	1588.622	15.76786	31.63992	4910.069	0.5846625	3.090772	
1	60	MMP2	Baseline_96_A_4	-1	21.23334	773.082	738.9672	-34.11475	0.9996608	83184.03		1.661416	False											9	1633.75	13.14669	23.50525	7816.555	0.704012	4.784424	
1	61	PDGFA	Baseline_96_A_4	-1	28.19079	761.0328	721.9016	-39.13116	0.9998017	25597.65		1.588735	False											7	1464.803	16.27649	29.88254	8435.954	0.3687197	5.759103	
1	62	THBS2	Baseline_96_A_4	-1	23.87856	781.4426	748.918	-32.5246	0.9997225	71725.61		1.601722	False											12	1689.906	13.95455	25.54552	10050.28	0.3300076	5.947239	
1	63	FBN1	Baseline_96_A_4	-1	23.46838	806.4099	761.7213	-44.68854	0.9997723	87221.81		1.576944	False											12	1716.619	13.13145	25.55867	10840.94	0.4717565	6.315285	
1	64	FN1	Baseline_96_A_4	-1	19.62504	743.5246	701.0656	-42.45905	0.9996073	308366.8		1.596863	False											9	597.0435	11.24202	21.52237	13602.76	0.351678	22.78353	
1	65	GADD45B	Baseline_96_A_4	-1	28.09624	724.3279	699	-25.32788	0.9998497	14116.82		1.594436	False											6	1339.813	16.40332	29.64665	7627.386	0.316067	5.692875	
1	66	HAS2	Baseline_96_A_4	-1	28.34237	720.3279	692.2951	-28.03278	0.9997849	83038.25		1.707281	False											8	2177.521	18.8716	30.05972	12006.13	0.5457559	5.513669	
1	67	SERPINE2	Baseline_96_A_4	-1	24.97299	755.2951	714.2787	-41.01642	0.9993949	82359.53		1.550682	False											12	1798.98	13.44411	27.24947	7433.667	0.530043	4.132156	
1	68	SKIL	Baseline_96_A_4	-1	26.78601	747.8525	699.5246	-48.32788	0.9998519	66993.09		1.636289	False											9	1807.549	16.12079	29.41604	11015.89	0.9990473	6.094383	
1	69	SMAD7	Baseline_96_A_4	-1	27.84204	743.1967	707.9344	-35.26227	0.9997722	45341.26		1.637876	False											6	1561.575	17.27773	29.18974	10766.57	0.2771291	6.894683	
1	70	TGFB1	Baseline_96_A_4	-1	25.62229	743.3442	689.0328	-54.31146	0.9998664	31537.33		1.597264	False											6	1393.814	14.75223	27.83204	8489.748	0.6052666	6.091019	
1	71	VEGFA	Baseline_96_A_4	-1	26.23107	744.9508	671.3934	-73.55737	0.999912	35071.39		1.679384	False											8	1872.459	16.64093	28.71493	10243.43	1.002028	5.470577	
2	0	IL1A	Control_0.5_A_4												CurveFitFailed																
2	1	ACTA2	Control_0.5_A_4	-1	25.07497	761.0656	675.3934	-85.67212	0.9995536	156954.4		1.580564	False											7	2252.338	14.23612	26.83342	12337.72	0.3535184	5.477739	
2	2	ATP6AP1	Control_0.5_A_4	-1	24.95229	761.9016	725.8033	-36.09833	0.9997846	74274.41		1.706614	False											6	1893.153	16.48059	26.82583	9866.592	0.6033365	5.211723	
2	3	BGN	Control_0.5_A_4	-1	24.94662	789.541	760.6721	-28.86884	0.9998536	57055.4		1.594891	False											11	2289.881	14.12074	28.01608	10400.45	1.156115	4.541919	
2	4	IL6	Control_0.5_A_4	-1	28.43645	797.918	755.0164	-42.90161	0.9998299	88844.62		1.657774	False											11	2648.518	18.18094	29.61951	19303.56	0.2323286	7.28844	
2	5	ITGA2	Control_0.5_A_4	-1	26.46399	798.3115	773.5738	-24.73767	0.9996472	137389		1.627397	False											7	1983.56	16.01822	28.19708	12171.3	0.4235554	6.136089	
