Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	12	ETS1	TGFb_12_D_2	-1	27.37993	768.4754	723.9344	-44.54095	0.9998226	59401.63		1.629871	False											8	2558.26	16.50716	29.48617	11350.57	0.6366882	4.436831	
0	13	CDKN2A	TGFb_12_D_2	-1	26.6277	784.6066	748.1803	-36.42627	0.9995737	151163.7		1.72045	False											9	2537.685	18.02266	28.18817	11589.63	0.4565783	4.567007	
0	14	PSMD14	TGFb_12_D_2	-1	25.8986	801.4754	755.0492	-46.42621	0.9997702	79345.29		1.730403	False											8	2469.166	17.70557	27.4453	11121.02	0.453703	4.503957	
0	15	RARA	TGFb_12_D_2	-1	27.33041	804.2131	767.0164	-37.19672	0.9997086	46557.32		1.550595	False											7	1996.188	14.94811	28.99923	10354.3	0.3013398	5.187036	
0	16	RHOB	TGFb_12_D_2	-1	23.14904	811.7705	765.3607	-46.40985	0.9998534	34465.73		1.714043	False											6	2156.767	15.19878	25.65185	8062.879	1.056977	3.73841	
0	17	TIMP3	TGFb_12_D_2	-1	21.75356	817.9836	778.9344	-39.04913	0.9996408	163066.3		1.634626	False											8	2449.988	12.95784	24.4774	10711.77	0.9532159	4.372175	
0	18	PPP3CA	TGFb_12_D_2	-1	24.17428	746.6558	728.918	-17.73773	0.9997441	63616.71		1.786708	False											3	2059.055	17.23811	26.24122	8241.203	0.8820791	4.002421	
0	19	CDKN2B	TGFb_12_D_2	-1	27.60691	804.1639	778.8361	-25.32788	0.9997897	46823.71		1.539951	False											5	2322.643	15.07692	28.76397	19779.5	0.124595	8.515944	
0	20	COL1A2	TGFb_12_D_2	-1	19.9469	745.7705	715.7377	-30.03278	0.9995868	99210.45		1.549377	False											6	2167.026	10.51371	22.87549	8431.224	0.7485348	3.890688	
0	21	COL4A1	TGFb_12_D_2	-1	23.26032	694.3279	659.3934	-34.93445	0.9995323	111066.6		1.565855	False											1	1837.969	12.86591	25.13164	9716.817	0.3542719	5.286716	
0	22	MMP1	TGFb_12_D_2	-1	22.63786	709.082	664.8197	-44.26227	0.9996603	124842.6		1.710607	False											2	2337.98	15.09992	24.15485	10903.6	0.3789275	4.663681	
0	23	MMP14	TGFb_12_D_2	-1	22.29845	692.5901	659.7705	-32.81964	0.9998162	48168.82		1.589358	False											1	1789.429	12.63474	24.52117	8789.387	0.540316	4.911838	
0	24	NOX4	TGFb_12_D_2	-1	24.22779	709.6558	678.4426	-31.21313	0.9997345	141078.9		1.842062	False											2	2378.665	18.33361	25.90469	11581.24	0.6643111	4.868797	
0	25	PMEPA1	TGFb_12_D_2	-1	24.06174	664.2295	630.0492	-34.1803	0.999796	54602.85		1.56681	False											3	2087.392	13.26445	26.23683	9751.351	0.5013117	4.671548	
0	26	TIMP1	TGFb_12_D_2	-1	18.745	682.9016	646.0492	-36.85242	0.9996486	199707.6		1.678635	False											3	2431.145	11.82364	20.8277	11866.7	0.5666099	4.881113	
0	27	FGF2	TGFb_12_D_2	-1	24.55587	633.8688	603.6393	-30.22949	0.9995438	155188.7		1.752251	False											3	2442.65	17.11502	26.159	10403.17	0.4988854	4.25897	
0	28	FOSB	TGFb_12_D_2												CurveFitFailed																
0	29	GUSB	TGFb_12_D_2	-1	27.19718	672.2295	638	-34.22949	0.9996544	64124.11		1.63073	False											2	2016.818	16.30137	29.67812	8115.649	0.8790818	4.023987	
0	30	ID1	TGFb_12_D_2	-1	25.84539	724.2131	685.9836	-38.22955	0.9995899	82691.11		1.559186	False											4	2029.905	14.17144	27.8735	9418.525	0.4448522	4.639885	
0	31	SKI	TGFb_12_D_2	-1	24.01567	701.0492	659.3607	-41.68854	0.9991038	308842.7		1.733517	False											4	2000.381	16.30416	25.88588	9573.198	0.6329413	4.785687	
0	32	SMAD3	TGFb_12_D_2	-1	24.89119	738.6558	701.8197	-36.83606	0.9999129	35382.61		1.656618	False											3	2184.87	15.44084	27.05008	10798.53	0.6893752	4.942411	
0	33	SPARC	TGFb_12_D_2	-1	20.36506	700.9344	663.9016	-37.03284	0.9997041	91583.89		1.502644	False											5	2086.159	10.00486	23.14364	9937.228	0.5412149	4.763408	
0	34	TGFBR1	TGFb_12_D_2	-1	24.92648	737.8853	699.0656	-38.8197	0.9997136	125835.1		1.711324	False											5	2104.291	16.59479	26.67523	11277.84	0.5343392	5.359447	
0	35	VIM	TGFb_12_D_2	-1	17.98247	744.8197	709.9344	-34.88525	0.9997104	99219.88		1.668535	False											7	2104.204	11.20579	19.98718	9622.834	0.4854971	4.573146	
0	36	TP53BP1	TGFb_12_D_2	-1	25.06172	733.459	698.8853	-34.57379	0.9997527	82862.16		1.701795	False											6	1978.192	16.2152	27.82374	9201.074	1.303552	4.651255	
0	37	ADAMTS1	TGFb_12_D_2	-1	24.31921	729.4918	703.5574	-25.93445	0.999729	37814.04		1.497464	False											5	1859.24	11.93076	27.16121	7377.912	0.6506339	3.968242	
0	38	B2M	TGFb_12_D_2	-1	20.07962	743.7049	709.8197	-33.88519	0.99994	22423.01		1.641397	False											9	1925.913	12.12414	22.27721	9741.146	0.5894399	5.057936	
0	39	BHLHE40	TGFb_12_D_2	-1	26.66504	736.7705	700.7541	-36.01642	0.9998754	19757.89		1.584764	False											8	1973.395	15.03497	29.18897	7771.372	0.7734517	3.938072	
0	40	ITGA1	TGFb_12_D_2	-1	25.13899	755.5901	722.9836	-32.60657	0.9997748	34523.28		1.719855	False											6	2060.784	16.56465	28.00839	6916.38	1.490096	3.356189	
0	41	JUN	TGFb_12_D_2	-1	24.12805	743.6066	704.0984	-39.50818	0.999805	55728.61		1.657379	False											9	2041.55	14.89528	26.55557	8912.162	0.859453	4.36539	
0	42	LARP6	TGFb_12_D_2	-1	25.34166	720.918	678.9016	-42.01642	0.9998313	34955.73		1.653926	False											8	1902.487	15.70616	27.41131	8234.562	0.6352842	4.328313	
0	43	LOXL2	TGFb_12_D_2	-1	24.89476	764.2459	717.082	-47.16394	0.9998801	42114.37		1.64869	False											7	1701.07	15.40644	26.71158	10366	0.4785361	6.093812	
0	44	THBS1	TGFb_12_D_2	-1	19.67995	726.7213	694.0984	-32.62292	0.999436	152143.2		1.648165	False											9	2008.769	11.93921	22.03716	8432.707	0.6884478	4.197948	
0	45	CTGF	TGFb_12_D_2	-1	20.93176	686.0984	656.2787	-29.8197	0.9993343	249997.8		1.77518	False											5	1734.743	15.02442	22.12678	10739.76	0.2636655	6.190978	
0	46	EGR2	TGFb_12_D_2	-1	27.41898	664.3115	637.2295	-27.08197	0.9996923	86156.34		1.635738	False											5	2116.176	16.72467	29.31633	10506.07	0.5298843	4.96465	
0	47	ENG	TGFb_12_D_2	-1	23.71833	761.5574	728.5082	-33.04919	0.9994642	80188.59		1.613238	False											9	1960.267	14.05011	25.43774	8002.837	0.365797	4.082524	
0	48	FBLN1	TGFb_12_D_2	-1	19.66579	753.2623	729.459	-23.80322	0.9995757	172009.1		1.553866	False											5	1738.559	10.47554	22.2597	10230.51	0.5791837	5.884479	
0	49	PPIA	TGFb_12_D_2	-1	22.28389	710.4754	674.6721	-35.80328	0.9996473	132356.5		1.650092	False											7	1617.447	13.63133	24.57526	9379.186	0.7129208	5.798761	
0	50	PTEN	TGFb_12_D_2	-1	23.94919	751.4918	719.7213	-31.77051	0.9989632	259151.2		1.739059	False											10	1601.575	16.19964	26.30367	7712.465	1.014273	4.815551	
0	51	RARG	TGFb_12_D_2	-1	26.87624	697.8197	671.8197	-26	0.9996564	102225.6		1.630159	False											6	1787.858	16.17367	29.06703	9802.474	0.6815882	5.482803	
0	52	SERPINE1	TGFb_12_D_2	-1	19.80872	657.1147	629.8197	-27.29504	0.999833	68630.2		1.564434	False											7	1542.9	10.7264	22.35731	10023.22	0.5887236	6.496356	
0	53	VCAN	TGFb_12_D_2	-1	22.93409	684.4262	651.0164	-33.40979	0.998481	476502.5		1.762211	False											3	1726.77	15.98579	24.86842	8645.35	0.7103146	5.006659	
0	54	CAV1	TGFb_12_D_2	-1	21.82489	648.9672	623.9016	-25.06561	0.9997922	68744.77		1.657682	False											3	1923.716	13.43897	24.21963	9072.778	0.7890666	4.716278	
0	55	IL1B	TGFb_12_D_2												CurveFitFailed																
0	56	COL1A1	TGFb_12_D_2	-1	19.92183	741.0328	707.3442	-33.68854	0.9998153	106678.7		1.575017	False											4	1741.791	10.93718	22.57742	11510.47	0.6768227	6.608408	
0	57	COL2A1	TGFb_12_D_2	-1	32.89854	755.1312	713.1639	-41.96722	0.9990208	46490.82		1.548942	False											7	1542.901	17.73148	35.47998	6586.608	0.7911188	4.268977	
0	58	LTBP2	TGFb_12_D_2	-1	21.68441	743.7705	719.1475	-24.62299	0.9996697	117476.8		1.621403	False											11	1820.11	12.9421	23.38105	10830.67	0.3387021	5.950558	
0	59	MMP13	TGFb_12_D_2	-1	28.46129	732.5901	703.6885	-28.90161	0.9995813	12614.23		1.558514	False											6	1467.188	15.60335	30.61654	4537.623	0.5341147	3.092735	
0	60	MMP2	TGFb_12_D_2	-1	20.37448	733.7869	713.8361	-19.95081	0.999796	58078.73		1.638816	False											7	1634.188	12.20292	22.9066	8201.978	0.7944555	5.018993	
0	61	PDGFA	TGFb_12_D_2	-1	28.20223	732.2459	688.9344	-43.31146	0.9998999	17567.22		1.569864	False											9	1512.735	15.79861	30.07774	9385.517	0.4215834	6.204337	
0	62	THBS2	TGFb_12_D_2	-1	23.69251	750.3115	693.9016	-56.40985	0.9997374	59843.43		1.641682	False											8	1641.776	14.59855	25.266	9141.656	0.3377894	5.56815	
0	63	FBN1	TGFb_12_D_2	-1	22.59072	725.2951	673.1967	-52.09839	0.9998932	29042.6		1.64281	False											8	1564.534	13.82914	24.42084	8880.849	0.4448793	5.676353	
0	64	FN1	TGFb_12_D_2	-1	18.09579	703.6229	635.5738	-68.04913	0.9998324	55443.03		1.618401	False											8	1345.743	10.6322	19.95628	9654.875	0.3367052	7.174382	
0	65	GADD45B	TGFb_12_D_2	-1	24.34903	727.1639	667.3771	-59.78687	0.999355	107427		1.567968	False											8	1356.077	13.54398	26.18435	8158.841	0.3577754	6.016504	
0	66	HAS2	TGFb_12_D_2	-1	27.91608	711.5574	660.082	-51.4754	0.9996957	72244.7		1.700008	False											10	1808.388	18.27402	30.02742	8828.634	0.7892874	4.882045	
0	67	SERPINE2	TGFb_12_D_2	-1	19.38106	738.6885	672.1803	-66.50824	0.9996546	21487.78		1.624169	False											11	1535.717	11.36748	21.94137	4621.786	0.7430946	3.00953	
0	68	SKIL	TGFb_12_D_2	-1	24.44926	737.9508	673.2951	-64.6557	0.999801	91205.74		1.672515	False											9	1766.063	15.37243	26.86783	10427.1	0.8992071	5.904151	
0	69	SMAD7	TGFb_12_D_2	-1	25.84684	750.9672	690.6066	-60.36066	0.9998774	24907.15		1.648904	False											12	1464.774	16.19372	27.24313	9547.238	0.2914743	6.517891	
0	70	TGFB1	TGFb_12_D_2	-1	23.42952	752.2131	668.541	-83.67218	0.9998612	37718.7		1.61611	False											5	1402.802	13.81113	25.53039	8607.857	0.5510432	6.13619	
0	71	VEGFA	TGFb_12_D_2	-1	25.51689	707.541	651.8197	-55.72125	0.9998519	57469.53		1.677855	False											19	1828.359	16.09127	28.23088	9791.89	1.181948	5.355562	
1	0	IL1A	TGFb_1_D_2												CurveFitFailed																
1	1	ACTA2	TGFb_1_D_2	-1	24.61012	684.5738	649.8688	-34.70496	0.9996455	102884.9		1.642547	False											5	2198.128	15.18246	26.23057	10658.58	0.3705988	4.848935	
1	2	ATP6AP1	TGFb_1_D_2	-1	23.88541	660.082	630.4262	-29.65576	0.9994812	263046.4		1.735009	False											4	2049.978	16.31087	25.56493	11604.92	0.5138513	5.660998	
1	3	BGN	TGFb_1_D_2	-1	24.04744	749.3115	720.2131	-29.09833	0.9998413	87056.06		1.650851	False											8	2490.052	14.72902	26.47265	12063.04	0.8390353	4.844493	
1	4	IL6	TGFb_1_D_2												CurveFitFailed																
1	5	ITGA2	TGFb_1_D_2	-1	25.4089	735.2623	694.3279	-40.93439	0.9998816	52032.39		1.646378	False											6	2014.22	15.79348	26.96167	12877.87	0.3530013	6.393477	
1	6	JUNB	TGFb_1_D_2	-1	25.25549	701.8197	667.8688	-33.95087	0.9996442	102366.8		1.655716	False											8	2242.087	15.6736	27.36023	9659.623	0.6590274	4.308317	
1	7	LOXL1	TGFb_1_D_2	-1	24.09632	735.5574	689.8033	-45.75409	0.9998123	91053.1		1.719854	False											5	1949.778	16.28638	25.57187	12090.34	0.3851615	6.200882	
1	8	TGFBR2	TGFb_1_D_2	-1	23.54811	752.3442	709.4754	-42.86884	0.9997643	158252.3		1.778372	False											8	2194.287	16.7813	25.24256	12757.63	0.5786762	5.814019	
1	9	COL5A1	TGFb_1_D_2	-1	28.06127	780.3934	746.1967	-34.19672	0.9997931	53154.27		1.48046	False											5	1885.82	13.40747	31.14734	10339.98	0.7878885	5.483017	
1	10	DCN	TGFb_1_D_2	-1	21.23526	786.082	745.8361	-40.24591	0.9987264	678973.4		1.72575	False											7	2208.719	14.14998	23.42937	11009.93	0.7954984	4.984757	
1	11	ELN	TGFb_1_D_2	-1	36.54696	772.0984	729.0492	-43.04919	0.9984216	45344.76		1.454116	False		CtIsLarge									5	2339.591	16.25616	49.11958	7697.653	40	3.29017	
1	12	ETS1	TGFb_1_D_2	-1	27.01713	767.8197	734.2459	-33.57379	0.9998358	47974.68		1.632734	False											9	2473.589	16.31922	29.18843	10440.48	0.6770388	4.220779	
1	13	CDKN2A	TGFb_1_D_2	-1	26.90873	818.3607	773.2131	-45.14752	0.9996758	100332.6		1.651823	False											5	2422.408	16.72192	28.82023	10855.5	0.5587362	4.481284	
1	14	PSMD14	TGFb_1_D_2	-1	26.4689	816.8361	778.8361	-38	0.999769	69051.01		1.742174	False											6	2405.941	18.3546	27.96382	10645.94	0.4435792	4.424856	
1	15	RARA	TGFb_1_D_2	-1	28.10472	815.2295	770.8197	-44.40979	0.9998097	25727.86		1.53332	False											5	2002.568	15.00248	29.75369	10579.48	0.2789706	5.282959	
1	16	RHOB	TGFb_1_D_2	-1	24.043	794.1147	753.459	-40.6557	0.9997968	44309.3		1.762834	False											4	2205.475	16.71095	26.22647	7982.803	0.9267529	3.61954	
1	17	TIMP3	TGFb_1_D_2	-1	21.6312	815.6721	781.0164	-34.6557	0.9996555	148541.8		1.661502	False											7	2430.193	13.37546	24.02817	10565.98	0.7958068	4.347794	
1	18	PPP3CA	TGFb_1_D_2	-1	24.94891	825.541	800.459	-25.08191	0.9997962	38033.71		1.761058	False											3	1957.492	17.30863	27.19552	7370.992	0.9936746	3.765529	
1	19	CDKN2B	TGFb_1_D_2	-1	30.77126	720.3934	694.9508	-25.44263	0.9997842	27485.27		1.503271	False											2	2423.096	15.84673	32.10643	17676.02	0.1655774	7.294809	
1	20	COL1A2	TGFb_1_D_2	-1	20.50076	792.4426	761.6885	-30.75409	0.9997016	69490.63		1.564426	False											3	2143.765	11.09571	23.18848	8383.689	0.6804778	3.910731	
1	21	COL4A1	TGFb_1_D_2	-1	25.33641	690.4918	668.082	-22.40985	0.9998171	38631.34		1.522359	False											1	1641.979	13.10795	27.47381	9490.9	0.416619	5.780159	
1	22	MMP1	TGFb_1_D_2	-1	22.39324	706.1147	680.8688	-25.24591	0.9997093	131605.6		1.666695	False											6	2311.864	14.1272	24.14325	11625.64	0.4371409	5.028688	
1	23	MMP14	TGFb_1_D_2	-1	21.49755	714.3934	689.7377	-24.6557	0.9993859	149291.3		1.581324	False											5	1748.538	11.99886	23.86747	8298.024	0.5813202	4.745692	
1	24	NOX4	TGFb_1_D_2	-1	28.77717	742.918	714.7377	-28.1803	0.9997681	82300.52		1.733852	False											4	2307.83	19.52676	30.93394	10918.65	0.9084697	4.73113	
1	25	PMEPA1	TGFb_1_D_2	-1	28.24484	653.0656	632.8688	-20.19672	0.9998267	30029.68		1.553917	False											4	2088.785	15.38862	30.366	9529.578	0.5063435	4.562259	
1	26	TIMP1	TGFb_1_D_2	-1	18.70708	753.5246	710.2459	-43.27869	0.9998221	94809.38		1.657988	False											6	2349.678	11.49654	20.87774	11546.94	0.5745797	4.914265	
1	27	FGF2	TGFb_1_D_2	-1	25.84217	749	714.6558	-34.34424	0.9997014	77271.03		1.646125	False											6	2268.104	15.81707	28.11087	9240.872	0.7517266	4.074271	
1	28	FOSB	TGFb_1_D_2												CurveFitFailed																
1	29	GUSB	TGFb_1_D_2	-1	26.62082	734.7705	701.918	-32.85248	0.9997287	29442.52		1.686212	False											5	1916.873	17.07886	28.92108	6370.776	0.8813394	3.323525	
1	30	ID1	TGFb_1_D_2	-1	25.66106	658.7705	639.6558	-19.11475	0.9997479	49563.98		1.60423	False											4	2009.104	15.10099	27.2874	9731.037	0.3364936	4.84347	
1	31	SKI	TGFb_1_D_2	-1	24.8413	740.2295	697.2623	-42.96722	0.9993004	207772.8		1.7183	False											6	1907.673	16.59922	26.75207	9128.296	0.6454977	4.785041	
1	32	SMAD3	TGFb_1_D_2	-1	23.77181	704.9344	667.2295	-37.70496	0.9997634	112838.6		1.647244	False											4	2155.753	14.55427	25.94904	11327.67	0.6630569	5.254623	
1	33	SPARC	TGFb_1_D_2	-1	20.9789	734.6558	702.7705	-31.88525	0.9995	140861.3		1.507916	False											8	2026.182	10.42486	23.66312	9581.94	0.5315701	4.729063	
1	34	TGFBR1	TGFb_1_D_2	-1	26.99012	745.7541	705.3279	-40.42621	0.9999048	32856.52		1.666005	False											3	2034.741	17.04762	28.92687	10749.35	0.5984529	5.282907	
1	35	VIM	TGFb_1_D_2	-1	17.82042	726.8197	695.3442	-31.47546	0.9998027	72382.23		1.689492	False											5	2117.463	11.41865	19.63031	10088.35	0.4156387	4.764355	
1	36	TP53BP1	TGFb_1_D_2	-1	24.24087	748.5738	716.8525	-31.72131	0.9998463	46033.7		1.757667	False											4	1972.092	16.68545	26.70963	8657.106	1.179841	4.389809	
1	37	ADAMTS1	TGFb_1_D_2	-1	24.38235	747.7869	724.7705	-23.01636	0.9993082	115158.6		1.555468	False											5	1868.762	13.30567	26.27408	8754.995	0.3618015	4.684916	
1	38	B2M	TGFb_1_D_2	-1	20.25086	743.7213	721.0492	-22.67212	0.9998451	61836.93		1.626099	False											9	1905.408	11.98399	22.52414	10007.37	0.6029083	5.25209	
1	39	BHLHE40	TGFb_1_D_2	-1	28.16263	735.3115	732.2131	-3.098328	0.9995482	61077.11		1.597679	False											4	1933.993	16.27046	30.38204	7854.893	0.6452814	4.06149	
1	40	ITGA1	TGFb_1_D_2	-1	27.56735	752.0656	730.7213	-21.34424	0.9998052	28061.47		1.747995	False											7	2074.373	18.87132	29.98505	7138.452	1.163437	3.441257	
1	41	JUN	TGFb_1_D_2	-1	23.93833	723.9836	699.9016	-24.08197	0.9998237	48766.66		1.652291	False											8	2015.627	14.68034	26.38442	8770.209	0.8554438	4.351108	
1	42	LARP6	TGFb_1_D_2	-1	25.40693	733.7049	713.0164	-20.68848	0.9997569	45486.91		1.66868	False											6	1835.433	16.0336	27.44557	7823.005	0.6453714	4.262211	
1	43	LOXL2	TGFb_1_D_2	-1	25.49323	768.2623	725.4262	-42.83606	0.9997944	66001.19		1.666645	False											4	1656.248	16.19465	27.14024	10322	0.4238681	6.232159	
1	44	THBS1	TGFb_1_D_2	-1	20.18157	725.0492	691.2951	-33.75409	0.9997907	54284.3		1.630007	False											6	1938.767	11.94376	22.75022	8227.621	0.7882	4.24374	
1	45	CTGF	TGFb_1_D_2	-1	25.06943	771.4262	743.2951	-28.1311	0.9995053	123571		1.738319	False											4	1647.268	17.41752	26.31509	9709.814	0.2991808	5.894497	
1	46	EGR2	TGFb_1_D_2	-1	31.51594	756.5082	706.1147	-50.39343	0.9994435	68960.27		1.617663	False											7	2046.892	18.94863	33.23615	10077.81	0.4481086	4.923468	
1	47	ENG	TGFb_1_D_2	-1	24.37849	741.5574	701.4754	-40.08197	0.9997182	43119.92		1.588048	False											11	1959.675	13.93439	26.24601	8105.885	0.4027701	4.136341	
1	48	FBLN1	TGFb_1_D_2	-1	19.58209	654.7049	643.1803	-11.5246	0.9996609	142978.7		1.549078	False											2	1701.795	10.34613	22.2349	10349.38	0.592456	6.081447	
1	49	PPIA	TGFb_1_D_2	-1	22.3145	709.2459	686.2459	-23	0.9997351	108169.6		1.627154	False											6	1620.827	13.2353	24.7606	9736.505	0.7555842	6.007123	
1	50	PTEN	TGFb_1_D_2	-1	25.20049	693.2623	675.1475	-18.11475	0.9991596	190609.1		1.755362	False											5	1592.864	17.37945	27.47807	7559.923	1.011668	4.746119	
1	51	RARG	TGFb_1_D_2	-1	25.63381	694.3442	686.4918	-7.852417	0.999891	31541.04		1.615757	False											7	1735.828	15.04537	28.12928	9090.844	0.8223345	5.237178	
1	52	SERPINE1	TGFb_1_D_2	-1	22.02751	639.3115	618.2787	-21.03278	0.9997979	74578.37		1.573953	False											9	1481.759	12.18674	24.37002	9800.897	0.5615134	6.614367	
1	53	VCAN	TGFb_1_D_2	-1	24.42268	631.9836	618.918	-13.06555	0.9995547	118419.2		1.772169	False											5	1682.658	17.2756	26.22184	8332.871	0.6523282	4.952209	
1	54	CAV1	TGFb_1_D_2	-1	20.80348	675.7705	645.2951	-30.4754	0.9997629	67128.91		1.622141	False											8	1833.055	12.19807	23.40822	8455.038	0.8067177	4.612539	
1	55	IL1B	TGFb_1_D_2												CurveFitFailed																
1	56	COL1A1	TGFb_1_D_2	-1	21.49173	727.4262	700.459	-26.96716	0.9997669	121985.9		1.582158	False											8	1720.296	12.00332	23.89151	11369.51	0.5985996	6.609045	
1	57	COL2A1	TGFb_1_D_2												CurveFitFailed																
1	58	LTBP2	TGFb_1_D_2	-1	22.44873	736.7213	700.5574	-36.16394	0.9999078	32973.11		1.572688	False											15	1665.097	12.50582	24.37147	10886.09	0.3740495	6.537813	
1	59	MMP13	TGFb_1_D_2	-1	29.57852	734.2131	697.3279	-36.88525	0.9993482	17983.34		1.568655	False											7	1480.686	16.55734	31.48013	4825.495	0.4444812	3.258958	
1	60	MMP2	TGFb_1_D_2	-1	20.71598	726.1967	694.9508	-31.24591	0.9993432	194706.8		1.620308	False											12	1636.135	12.113	23.33831	8372.276	0.8102824	5.117105	
1	61	PDGFA	TGFb_1_D_2	-1	29.42563	719.2623	691.4262	-27.83606	0.9998787	16147.93		1.513981	False											10	1535.983	15.09886	31.59143	9178.854	0.4617136	5.975882	
1	62	THBS2	TGFb_1_D_2	-1	23.50912	744.7705	712.8361	-31.93445	0.9997828	50023.08		1.607685	False											9	1623.36	13.79499	25.31125	8936.957	0.3918598	5.505221	
1	63	FBN1	TGFb_1_D_2	-1	23.1384	712.4099	686.6066	-25.80328	0.999817	94531.67		1.636355	False											10	1856.646	14.11537	24.81394	12678.93	0.3698814	6.828947	
1	64	FN1	TGFb_1_D_2	-1	18.48665	728.3771	698.7049	-29.67218	0.9995902	295858.9		1.577958	False											9	426.5908	10.22598	20.70222	12268	0.4275016	28.75825	
1	65	GADD45B	TGFb_1_D_2	-1	26.03774	707.4262	673.6558	-33.77045	0.9997757	33640.28		1.582079	False											7	1391.731	14.89423	27.629	8754.103	0.2987286	6.29008	
1	66	HAS2	TGFb_1_D_2												CurveFitFailed																
1	67	SERPINE2	TGFb_1_D_2	-1	21.89161	740.8361	689.4918	-51.34424	0.9996758	20278.87		1.60494	False											7	1562.99	12.5902	24.43033	4756.35	0.7445772	3.04311	
1	68	SKIL	TGFb_1_D_2	-1	26.89909	728.8853	677.2295	-51.65576	0.9999048	39727.86		1.685979	False											7	1799.213	17.28162	29.12283	10723.56	0.82746	5.960138	
1	69	SMAD7	TGFb_1_D_2	-1	28.30918	753.459	695.2951	-58.16394	0.9999234	11678.17		1.607627	False											11	1487.359	16.85871	29.77802	9727.006	0.2995223	6.539783	
1	70	TGFB1	TGFb_1_D_2	-1	24.48704	749.4754	668.2131	-81.26227	0.9998285	48578.31		1.607322	False											8	1414.827	14.27936	26.64098	8934.111	0.5788935	6.314632	
1	71	VEGFA	TGFb_1_D_2	-1	25.69814	719.0656	659.4426	-59.62292	0.9998351	62403.03		1.691746	False											15	1814.256	16.53089	28.14742	9813.327	0.9991617	5.409008	
2	0	IL1A	TGFb_0.5_D_2												CurveFitFailed																
2	1	ACTA2	TGFb_0.5_D_2	-1	24.68851	735.0984	691.4754	-43.62299	0.9992769	243000.9		1.582778	False											4	2167.864	13.98732	26.65569	11172.95	0.443195	5.153898	
2	2	ATP6AP1	TGFb_0.5_D_2	-1	23.79701	699	663.8033	-35.19672	0.999747	127751		1.763	False											5	2004.348	16.76458	25.36475	11560.88	0.4822499	5.7679	
2	3	BGN	TGFb_0.5_D_2	-1	23.52038	736.9672	689.6885	-47.27869	0.9997603	152938.1		1.680028	False											7	2556.286	14.96412	25.68521	12844.89	0.7202265	5.024824	
2	4	IL6	TGFb_0.5_D_2	-1	29.14853	764.459	712.6885	-51.77051	0.9998146	81675.93		1.57372	False											5	2495.411	16.39415	31.13737	14997.66	0.4894341	6.010098	
