Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	14	PSMD14	Control_24_H_1	-1	27.29206	810.6885	768	-42.68854	0.9998263	70820.14		1.733119	False											5	2637.073	18.82548	28.67834	13127.32	0.3824817	4.977988	
0	15	RARA	Control_24_H_1	-1	27.36611	767.8197	732.6558	-35.16394	0.9998372	34092.36		1.57668	False											4	2214.727	15.70891	28.62471	14347.05	0.184927	6.478023	
0	16	RHOB	Control_24_H_1	-1	25.81887	820.8688	787.7869	-33.08197	0.9997742	115296		1.684362	False											7	2605.005	16.56404	27.95788	12306.81	0.7482154	4.724296	
0	17	TIMP3	Control_24_H_1	-1	22.87013	787.5082	742.2951	-45.21307	0.9997753	185717.8		1.622467	False											7	2921.4	13.54357	25.11234	14975.68	0.6324151	5.1262	
0	18	PPP3CA	Control_24_H_1	-1	25.38762	789.0492	766.3115	-22.73773	0.9998648	119689.5		1.748919	False											4	2607.769	17.6278	27.04595	15640.62	0.5374109	5.997702	
0	19	CDKN2B	Control_24_H_1	-1	30.67964	783.7869	743.8525	-39.93439	0.999562	80297.28		1.548856	False											4	2853.454	17.15919	31.63307	28670.72	0.09354576	10.04773	
0	20	COL1A2	Control_24_H_1	-1	21.35177	772.7377	741.3934	-31.3443	0.9993874	289311.4		1.530023	False											7	2495.705	11.05696	23.69442	12648.58	0.4486699	5.068141	
0	21	COL4A1	Control_24_H_1	-1	26.75021	801.0984	776.541	-24.55743	0.9998734	32868.11		1.557643	False											2	2016.572	14.93389	28.00616	16504.61	0.1623979	8.184488	
0	22	MMP1	Control_24_H_1	-1	25.00441	709.1639	685.7705	-23.39343	0.9997065	130610.9		1.669141	False											3	2592.803	15.97831	26.51199	13194.02	0.3542243	5.08871	
0	23	MMP14	Control_24_H_1	-1	22.70149	720.9344	698.6558	-22.27869	0.9998156	94598.55		1.524199	False											7	1986.975	11.65406	25.18972	12412.89	0.526536	6.24713	
0	24	NOX4	Control_24_H_1												CurveFitFailed																
0	25	PMEPA1	Control_24_H_1	-1	28.74989	709.1967	677.0984	-32.09833	0.9996297	85817.45		1.55625	False											5	2328.709	15.8496	30.50584	12566.96	0.3560384	5.396534	
0	26	TIMP1	Control_24_H_1	-1	20.32648	739.3607	702.5738	-36.78687	0.9995543	372267		1.640126	False											9	2754.265	12.31052	22.30873	14947.78	0.4773819	5.42714	
0	27	FGF2	Control_24_H_1	-1	27.05318	699.9016	677.1312	-22.77045	0.9996617	349680.2		1.628295	False											7	3467.068	16.50873	28.53995	22449.39	0.3189307	6.475037	
0	28	FOSB	Control_24_H_1												CurveFitFailed																
0	29	GUSB	Control_24_H_1	-1	26.7109	672.4426	636.3771	-36.06555	0.9998329	62941.21		1.600397	False											4	2578.347	15.37249	29.2683	11305.56	0.8389436	4.384809	
0	30	ID1	Control_24_H_1	-1	29.07283	737.5082	707.0492	-30.45898	0.9998333	46324.69		1.517577	False											5	2667.98	15.34443	30.28066	24703.91	0.1309379	9.259406	
0	31	SKI	Control_24_H_1	-1	24.61786	694.9672	668.082	-26.88525	0.9997733	155342		1.646709	False											6	2259.516	15.14373	26.58319	13907.69	0.5514827	6.155162	
0	32	SMAD3	Control_24_H_1	-1	24.94963	667.1639	639.6885	-27.4754	0.9997184	333453.3		1.627343	False											5	2955.91	15.11315	26.56736	20719	0.3541606	7.009347	
0	33	SPARC	Control_24_H_1	-1	23.33119	687.0984	668.3934	-18.70496	0.9991194	472037.3		1.518413	False											7	2549.887	11.96466	25.42516	14863.11	0.3622769	5.82893	
0	34	TGFBR1	Control_24_H_1	-1	26.77533	699.3442	681.0328	-18.31146	0.9998337	160630.2		1.66621	False											7	2740.065	17.1066	28.24689	19673.87	0.3510278	7.180074	
0	35	VIM	Control_24_H_1	-1	17.69205	737.9016	714.6885	-23.21307	0.9996517	308455.2		1.66764	False											7	2534.988	11.0844	19.35901	16005.89	0.3146295	6.313988	
0	36	TP53BP1	Control_24_H_1	-1	25.25724	726.5901	705.0656	-21.5246	0.9995582	495469.9		1.695692	False											7	2640.487	16.41163	27.35806	16787.84	0.7372385	6.357859	
0	37	ADAMTS1	Control_24_H_1	-1	26.45081	718.3115	687.918	-30.39343	0.9996738	73257.61		1.531436	False											8	2180.99	14.12868	27.8709	14774.03	0.1857445	6.774002	
0	38	B2M	Control_24_H_1	-1	20.61139	762.4918	731.7869	-30.70496	0.9994779	445255.3		1.667373	False											6	2307.975	13.028	22.1823	15797.84	0.3257383	6.844894	
0	39	BHLHE40	Control_24_H_1	-1	28.66834	793.2623	748.1967	-45.06555	0.999638	65695.34		1.678101	False											6	2161.634	18.63469	30.08809	10210.56	0.3545211	4.723538	
0	40	ITGA1	Control_24_H_1	-1	28.52712	744.0492	721.0328	-23.01642	0.9996215	129790.1		1.73793	False											9	2662.157	19.58532	30.32006	11541.33	0.6408721	4.33533	
0	41	JUN	Control_24_H_1	-1	25.39072	758.4262	728.2295	-30.19672	0.9997581	146873.2		1.61118	False											11	2513.059	14.89887	27.54588	13741.28	0.6007161	5.467951	
0	42	LARP6	Control_24_H_1	-1	24.67774	766.8853	745.3934	-21.49182	0.9994935	262208.9		1.625599	False											12	2304.899	14.8371	26.50079	13147.22	0.4439011	5.704034	
0	43	LOXL2	Control_24_H_1	-1	27.72557	722.2131	697.4262	-24.78693	0.9998807	64063.25		1.58421	False											8	2158.251	15.93273	29.33742	16816.51	0.3254764	7.791733	
0	44	THBS1	Control_24_H_1	-1	22.93308	755.9344	737.4754	-18.45905	0.9997357	164012		1.647625	False											8	2564.519	14.14494	24.71384	13776.26	0.4326713	5.371871	
0	45	CTGF	Control_24_H_1	-1	28.54599	726.5901	700.7377	-25.85242	0.9995444	173179.8		1.62705	False											8	2044.69	17.38546	30.11184	13904.64	0.3647844	6.800368	
0	46	EGR2	Control_24_H_1												CurveFitFailed																
0	47	ENG	Control_24_H_1	-1	25.62093	790.918	759.1639	-31.75409	0.9998774	42118.66		1.598234	False											8	2788.837	15.1635	26.76395	18326.96	0.1509482	6.57154	
0	48	FBLN1	Control_24_H_1	-1	19.45417	757.918	737.1312	-20.78687	0.9994332	586084.4		1.58222	False											6	2235.99	10.96501	21.15317	19397.32	0.2491234	8.675049	
0	49	PPIA	Control_24_H_1	-1	22.41124	722.9672	703.7705	-19.19672	0.9998786	85032.57		1.65057	False											6	1884.113	13.7935	24.41725	13001.22	0.5470394	6.900448	
0	50	PTEN	Control_24_H_1	-1	25.23275	747.5901	713.0656	-34.5246	0.9997933	83641.25		1.696811	False											12	1804.492	16.30265	27.72741	9918.454	1.043221	5.496536	
0	51	RARG	Control_24_H_1	-1	24.99246	709.0656	678.7541	-30.31146	0.9996221	265402.5		1.614885	False											11	2192.579	14.79719	26.91384	14768.82	0.4792429	6.735821	
0	52	SERPINE1	Control_24_H_1	-1	26.63619	747.0492	728.3607	-18.68854	0.9997271	104430.3		1.571489	False											11	1664.323	14.9966	28.30797	13521.06	0.3230089	8.124058	
0	53	VCAN	Control_24_H_1	-1	25.16609	718.0656	684.1475	-33.91803	0.999676	221173.6		1.624382	False											10	2058.518	14.95849	27.52564	13356.65	0.7481763	6.488478	
0	54	CAV1	Control_24_H_1	-1	21.7996	693.5901	669.9344	-23.6557	0.9997403	217427.1		1.610584	False											15	2404.148	12.75926	23.75856	15326.82	0.4425281	6.375157	
0	55	IL1B	Control_24_H_1												CurveFitFailed																
0	56	COL1A1	Control_24_H_1	-1	21.9012	731.8197	692.7049	-39.11481	0.9995364	457516.3		1.589243	False											17	2077.584	12.4832	23.77718	17070.34	0.372029	8.216437	
0	57	COL2A1	Control_24_H_1												CurveFitFailed																
0	58	LTBP2	Control_24_H_1	-1	23.5777	725.8361	689.2787	-36.55737	0.9998056	134512.2		1.612268	False											17	2107.807	14.12723	24.81561	20127.19	0.1754695	9.548877	
0	59	MMP13	Control_24_H_1	-1	30.75205	735.6558	694.7377	-40.91803	0.9997721	24720.51		1.555459	False											13	1881.738	17.0242	32.37901	10581.79	0.3203284	5.623412	
0	60	MMP2	Control_24_H_1	-1	20.70755	697.0656	689.9344	-7.131104	0.9996531	232206		1.595909	False											13	2070.425	11.77408	23.06573	12837.81	0.5912385	6.20057	
0	61	PDGFA	Control_24_H_1	-1	30.62865	720.2623	687.2131	-33.04913	0.9998254	28090.7		1.541719	False											13	1850.926	16.6695	32.12981	13870.3	0.2570511	7.493709	
0	62	THBS2	Control_24_H_1	-1	22.43733	743.6721	695.918	-47.75409	0.9998157	45841.77		1.652805	False											9	1671.92	14.00551	23.95344	9416.988	0.3102665	5.632438	
0	63	FBN1	Control_24_H_1	-1	22.23119	700.4918	657.9836	-42.50824	0.9998586	162578.3		1.640384	False											9	2324.427	13.74033	23.54482	21844.37	0.2131914	9.397741	
0	64	FN1	Control_24_H_1	-1	18.17948	678.4918	649.5246	-28.96722	0.9995233	438389.7		1.64431	False											18	1796.244	11.1958	19.46991	21057.84	0.1510748	11.72326	
0	65	GADD45B	Control_24_H_1	-1	29.17665	677.1312	637.1475	-39.98364	0.9997265	63785.85		1.603563	False											9	1827.919	17.55976	30.1696	19704.51	0.1313853	10.77975	
0	66	HAS2	Control_24_H_1	-1	28.01591	691.2787	635.6885	-55.59015	0.9999421	44663.09		1.670991	False											11	2814.496	17.99944	29.53592	18286.46	0.3899087	6.49724	
0	67	SERPINE2	Control_24_H_1	-1	26.53015	694.2459	642.459	-51.78687	0.9996998	42329.75		1.600986	False											7	1809.974	15.59504	28.07839	8907.995	0.308905	4.921615	
0	68	SKIL	Control_24_H_1	-1	27.04789	726.2787	657.6066	-68.67212	0.9999024	63763.49		1.621713	False											10	2010.698	16.00577	29.61201	13422.51	0.9105139	6.675549	
0	69	SMAD7	Control_24_H_1	-1	28.52664	727.459	654.1147	-73.3443	0.9999219	20815.61		1.663941	False											9	1831.011	18.47176	29.55544	15647.53	0.1786531	8.545845	
0	70	TGFB1	Control_24_H_1	-1	25.38518	727.7869	629.8853	-97.90161	0.9997131	150086.7		1.619758	False											6	1724.325	15.31324	26.81969	15162.92	0.2730424	8.79354	
0	71	VEGFA	Control_24_H_1	-1	27.22457	713.7705	622.4262	-91.3443	0.9997873	217424.2		1.617834	False											18	2587.8	16.08391	29.59945	17398.17	0.7737665	6.723152	
1	0	IL1A	Control_48_E_1	-1	31.364	738.9016	682.3771	-56.52454	0.9994245	174512.8		1.673315	False											5	2606.554	20.49719	32.51957	18158.18	0.2505474	6.966354	
1	1	ACTA2	Control_48_E_1	-1	24.26032	732.3771	668.4262	-63.95087	0.9995573	264532.7		1.556666	False											6	2605.781	13.31154	25.97614	16657.88	0.2937678	6.392662	
1	2	ATP6AP1	Control_48_E_1	-1	24.63935	762.6885	704.9836	-57.70496	0.9998721	122963.4		1.658625	False											5	2429.603	15.39525	26.54344	16214.68	0.5379845	6.673798	
1	3	BGN	Control_48_E_1	-1	23.79453	749.7377	703.4099	-46.32788	0.9993898	718694.1		1.641424	False											8	3143.923	14.56904	25.62437	18766.54	0.4598206	5.969148	
1	4	IL6	Control_48_E_1	-1	29.16788	766.5574	718.9508	-47.60657	0.9998617	89329.85		1.616031	False											5	3182.45	17.68334	30.42904	23563.57	0.2329423	7.404221	
1	5	ITGA2	Control_48_E_1	-1	26.39805	748.7377	683.5082	-65.22955	0.9999369	75702.6		1.584428	False											3	2645.265	15.19696	27.8868	24990.53	0.2656881	9.447267	
1	6	JUNB	Control_48_E_1	-1	26.58046	709.1967	667.9508	-41.24591	0.9997842	173913.3		1.609998	False											6	2782.496	15.82453	28.09676	19665.58	0.3067248	7.067604	
1	7	LOXL1	Control_48_E_1	-1	23.15024	755.1967	708.1639	-47.03278	0.9996035	334486.2		1.717796	False											4	2288.337	15.71944	24.35428	17501.66	0.2459168	7.6482	
1	8	TGFBR2	Control_48_E_1	-1	23.82047	764.6558	691.9344	-72.72131	0.9998413	219570.4		1.689214	False											3	2588.287	15.44131	25.60633	18747.67	0.5091239	7.243274	
1	9	COL5A1	Control_48_E_1	-1	27.23088	743.8361	690.5901	-53.24591	0.9999112	54607.28		1.508037	False											4	2363.23	13.83806	29.26408	17929	0.3733468	7.586648	
1	10	DCN	Control_48_E_1	-1	21.1356	773.0328	716.6229	-56.40985	0.9995229	678442.8		1.694797	False											4	2800.239	13.65051	23.19142	17765.37	0.6352218	6.344233	
1	11	ELN	Control_48_E_1	-1	31.4611	788.2623	745.1312	-43.1311	0.9995389	108976.4		1.544421	False											4	3041.758	17.2306	32.91009	19300.02	0.2474792	6.345019	
1	12	ETS1	Control_48_E_1	-1	26.63251	750.4262	723.0984	-27.32782	0.9996937	345101.6		1.642182	False											6	3555.517	16.55677	28.05064	23197.74	0.3009193	6.524436	
1	13	CDKN2A	Control_48_E_1	-1	27.03292	823.5246	771.5738	-51.95081	0.9998282	84339.66		1.675892	False											3	2791.282	17.46476	28.51658	14681.25	0.3694713	5.259679	
1	14	PSMD14	Control_48_E_1	-1	26.89668	830.6393	785.2951	-45.34424	0.9998668	44824.77		1.678099	False											6	2494.13	17.29336	28.65883	11337.44	0.5155803	4.545649	
1	15	RARA	Control_48_E_1	-1	27.93752	815.4918	768.7377	-46.75409	0.9997116	53391.37		1.541302	False											8	2238.09	15.1722	29.37575	13578.91	0.214805	6.067188	
1	16	RHOB	Control_48_E_1	-1	24.58827	801.1967	764.0164	-37.1803	0.9997442	121754.7		1.73537	False											8	2574.631	16.71715	26.51315	11593.04	0.6811108	4.502797	
1	17	TIMP3	Control_48_E_1	-1	21.93683	808.2295	766.0984	-42.1311	0.9998365	146733.1		1.598068	False											14	2889.281	12.51448	24.41465	15209.69	0.6912038	5.264178	
1	18	PPP3CA	Control_48_E_1	-1	25.60471	784.1639	765.3771	-18.78687	0.9998122	160854.6		1.75223	False											8	2612.693	17.86634	27.21109	15615.9	0.5122082	5.976937	
1	19	CDKN2B	Control_48_E_1	-1	29.11436	814.9836	788.0492	-26.93439	0.9997311	63875.16		1.600549	False											7	2777.749	17.60504	29.87417	35662.89	0.06055123	12.83877	
1	20	COL1A2	Control_48_E_1	-1	20.3501	819.3771	789	-30.37708	0.9993345	320578.8		1.540283	False											9	2467.579	10.68046	22.69687	12438.08	0.4507793	5.040599	
1	21	COL4A1	Control_48_E_1	-1	25.7562	744.8688	717.459	-27.40979	0.999651	147453.6		1.585211	False											5	2114.611	15.01303	26.83042	22563.29	0.1206244	10.67018	
1	22	MMP1	Control_48_E_1	-1	25.50874	772.5574	739.918	-32.63934	0.9998026	97783.95		1.629701	False											8	2547.317	15.47297	27.22219	13721.44	0.4071643	5.386625	
1	23	MMP14	Control_48_E_1	-1	22.5274	773.4754	733.1475	-40.32788	0.9998412	84521.94		1.570121	False											8	1969.648	12.46531	24.61335	12677.15	0.44143	6.436254	
1	24	NOX4	Control_48_E_1	-1	32.19297	714.5082	683.6558	-30.85242	0.9989468	408227.9		1.727453	False											5	2785.888	21.87805	34.08525	14653.62	0.725426	5.259947	
1	25	PMEPA1	Control_48_E_1	-1	28.12564	757.5738	717.5574	-40.01642	0.9997843	52094.75		1.55884	False											6	2271.792	15.50749	30.00772	11668.76	0.4063657	5.13637	
1	26	TIMP1	Control_48_E_1	-1	18.37871	711.3442	678.8853	-32.45898	0.9996918	266117.9		1.67059	False											5	2726.728	11.51662	20.27633	14944.19	0.4435239	5.480632	
1	27	FGF2	Control_48_E_1	-1	25.77836	688.1967	657.7049	-30.49182	0.9996734	355140.7		1.657635	False											5	3395.516	16.34194	27.12688	22297.93	0.2792813	6.566876	
1	28	FOSB	Control_48_E_1												CurveFitFailed																
1	29	GUSB	Control_48_E_1	-1	26.42298	714.8197	689.0984	-25.72131	0.999733	91640.62		1.636892	False											6	2418.063	16.08278	28.43303	11113.47	0.5827199	4.596022	
1	30	ID1	Control_48_E_1	-1	27.68738	690	659.6558	-30.34424	0.9998666	48534.55		1.502156	False											5	2579.463	14.08853	29.25985	19359.1	0.2112977	7.505089	
1	31	SKI	Control_48_E_1	-1	24.75501	713.1967	676.2623	-36.93445	0.9999057	54108.85		1.633006	False											6	2108.767	14.92554	26.89247	12595.24	0.6255453	5.972799	
1	32	SMAD3	Control_48_E_1	-1	24.80342	701.2787	662.2623	-39.01642	0.9998276	191770.1		1.694731	False											5	2889	16.39079	26.14544	20173.7	0.3025586	6.982936	
1	33	SPARC	Control_48_E_1	-1	21.82959	742.2131	706.8525	-35.36066	0.9994507	263436.5		1.489308	False											7	2339.693	10.55586	24.38886	13043.11	0.4509449	5.574711	
1	34	TGFBR1	Control_48_E_1	-1	25.92253	732.9508	697.7705	-35.1803	0.9998222	163094.9		1.663301	False											6	2592.418	16.43007	27.52633	17764.9	0.40266	6.852637	
1	35	VIM	Control_48_E_1	-1	18.62343	722.5574	684.0656	-38.49182	0.9997652	213071.5		1.635546	False											6	2526.114	11.21334	20.42704	16031.24	0.3501052	6.346204	
1	36	TP53BP1	Control_48_E_1	-1	25.33626	738.3607	716.0328	-22.32788	0.999759	276762.7		1.70287	False											10	2695.378	16.66899	27.2233	17444.75	0.6106185	6.472097	
1	37	ADAMTS1	Control_48_E_1	-1	24.79467	740.8853	703.9508	-36.93445	0.999585	108598.3		1.532739	False											8	2083.549	13.1749	26.39561	13126.64	0.2285235	6.300135	
1	38	B2M	Control_48_E_1	-1	20.41482	757.1475	732.7049	-24.44263	0.9995325	342184.1		1.609923	False											6	2166.306	11.89326	22.42513	14002.87	0.4397798	6.463942	
1	39	BHLHE40	Control_48_E_1	-1	30.12078	750.6229	713.8197	-36.80322	0.999807	30879.72		1.575504	False											8	2177.149	17.00791	32.08788	10250.92	0.4913836	4.708414	
1	40	ITGA1	Control_48_E_1	-1	28.52955	740.0656	721.2951	-18.77045	0.9997374	105698.1		1.706627	False											9	2719.81	18.8727	30.50813	12281.73	0.7149739	4.515657	
1	41	JUN	Control_48_E_1	-1	24.0259	769.0164	739.0984	-29.91803	0.9995954	298094.3		1.59833	False											8	2549.308	13.80793	26.28959	14475.31	0.6120845	5.678133	
1	42	LARP6	Control_48_E_1	-1	25.91549	762.3279	743.7377	-18.59015	0.9999179	43765.95		1.624582	False											10	2377.249	15.65225	27.56403	14545.44	0.3747608	6.118602	
1	43	LOXL2	Control_48_E_1	-1	27.43056	770.082	756.1147	-13.96722	0.9999341	35945.18		1.580661	False											7	2034.737	15.64211	29.14383	16008.28	0.3599369	7.867491	
1	44	THBS1	Control_48_E_1	-1	20.75831	769.7869	748.7049	-21.08197	0.9997221	221787		1.618548	False											14	2627.141	12.23306	22.79053	14755.83	0.4725809	5.616688	
1	45	CTGF	Control_48_E_1	-1	24.40658	776.918	758.7377	-18.1803	0.9998846	62800.36		1.663599	False											8	1918.054	15.52658	25.81244	14163.09	0.2965754	7.384096	
1	46	EGR2	Control_48_E_1	-1	30.76991	771.2623	748.8033	-22.45898	0.9997851	57458.16		1.594541	False											10	2431.999	17.95994	32.44634	14337.34	0.3910291	5.89529	
1	47	ENG	Control_48_E_1	-1	24.54497	775.3607	747.3934	-27.96722	0.9999002	41534.93		1.650093	False											16	2745.962	15.57922	25.52575	19911.87	0.1253404	7.251327	
1	48	FBLN1	Control_48_E_1	-1	18.88114	739.2623	716.8033	-22.45898	0.9997619	209956.1		1.560518	False											11	2068.68	10.22946	20.9233	16406.8	0.3324115	7.93105	
1	49	PPIA	Control_48_E_1	-1	22.96492	746.1312	710.541	-35.59021	0.9998865	75270.48		1.619533	False											11	1841.603	13.55444	25.19319	12663.88	0.6198855	6.876554	
1	50	PTEN	Control_48_E_1	-1	25.0054	738.7541	704.3279	-34.42621	0.9996553	137865		1.671554	False											11	1776.547	15.64327	27.72832	9769.258	1.156758	5.499014	
1	51	RARG	Control_48_E_1	-1	26.01843	746.541	728.3442	-18.19672	0.9996874	180210.6		1.607157	False											13	2073.814	15.24474	28.02575	13696.02	0.5225444	6.604266	
1	52	SERPINE1	Control_48_E_1	-1	23.2221	728.1312	670.7049	-57.42627	0.999642	180905.5		1.588639	False											7	1637.159	13.25979	25.08763	12576.69	0.3868473	7.682021	
1	53	VCAN	Control_48_E_1	-1	24.06717	712.9672	686.1803	-26.78693	0.999858	87452.87		1.718728	False											14	2019.255	16.11326	25.86727	12483.85	0.5654562	6.182405	
1	54	CAV1	Control_48_E_1	-1	21.50564	685.2459	666.3279	-18.91803	0.9997506	175753.8		1.571294	False											9	2294.644	11.83994	23.85698	13766.04	0.548907	5.999206	
1	55	IL1B	Control_48_E_1	-1	32.42763	727.6885	701.2951	-26.39343	0.9974477	765480.9		1.580734	False											10	2291.757	18.41902	34.55903	14899.18	0.6054476	6.501204	
1	56	COL1A1	Control_48_E_1	-1	21.03665	699.1147	679.5901	-19.5246	0.9993868	596627.9		1.565058	False											13	2032.421	11.50866	23.1877	16287.05	0.4327956	8.013619	
1	57	COL2A1	Control_48_E_1												CurveFitFailed																
1	58	LTBP2	Control_48_E_1	-1	23.64087	707.3115	680.1147	-27.19672	0.9996711	220823.5		1.59985	False											10	2099	13.89317	24.98481	18801.41	0.2016152	8.957316	
1	59	MMP13	Control_48_E_1	-1	29.09448	703.7869	672.2787	-31.50818	0.9995872	32576.77		1.540922	False											9	1907.892	15.73735	30.72202	8749.764	0.2894429	4.58609	
1	60	MMP2	Control_48_E_1	-1	20.95688	729.1803	698.7377	-30.44257	0.9999034	55253.01		1.594808	False											7	1964.356	11.86895	23.50188	11658.13	0.6979221	5.934839	
1	61	PDGFA	Control_48_E_1	-1	29.00395	709.2131	692.5246	-16.68854	0.9997182	62320.42		1.589044	False											6	1896.106	16.97101	30.25721	14885.04	0.2057417	7.850322	
1	62	THBS2	Control_48_E_1	-1	22.70992	739.8688	714.0656	-25.80328	0.9999011	25078.64		1.634784	False											6	1655.534	13.83551	24.33152	9383.469	0.3381751	5.667941	
1	63	FBN1	Control_48_E_1	-1	23.01428	711.2951	679.8361	-31.45905	0.9996427	631284.5		1.73284	False											10	2778.518	16.0367	23.93472	31366.18	0.1409593	11.28882	
1	64	FN1	Control_48_E_1	-1	18.66257	715.2623	679.9836	-35.27869	0.9996586	819447.2		1.607667	False											9	1107.328	10.96549	19.99881	35107.79	0.1396104	31.70496	
1	65	GADD45B	Control_48_E_1	-1	27.56525	711.2131	664.9672	-46.24591	0.9998771	36241.39		1.622045	False											2	1798.051	16.96563	28.54844	19154.4	0.1301094	10.65287	
1	66	HAS2	Control_48_E_1	-1	31.34282	689.1147	659.1147	-30	0.9995283	201618.9		1.651669	False											5	2757.947	19.67072	33.01224	16764.97	0.4672804	6.078785	
1	67	SERPINE2	Control_48_E_1	-1	22.09773	728.6885	684.4262	-44.26233	0.9996532	56955.45		1.600638	False											8	1764.804	12.79695	23.96559	7779.609	0.38959	4.4082	
1	68	SKIL	Control_48_E_1	-1	26.531	747.8688	685.7377	-62.1311	0.9999372	47483.85		1.64415	False											3	2107.787	16.21171	28.80398	14359.57	0.760198	6.812626	
1	69	SMAD7	Control_48_E_1	-1	28.45299	755.3607	666.4754	-88.88525	0.999947	15302.54		1.643787	False											7	1839.428	17.92189	29.58006	15468.06	0.2003919	8.409164	
1	70	TGFB1	Control_48_E_1	-1	25.27327	748.6558	643.0328	-105.623	0.999605	193229.5		1.629034	False											3	1661.053	15.3997	26.76369	13890.23	0.3047124	8.362307	
1	71	VEGFA	Control_48_E_1	-1	26.97304	720.541	619.9508	-100.5901	0.9997477	245134.3		1.645846	False											12	2541.765	16.56622	29.10893	16960.44	0.6817345	6.672701	
2	0	IL1A	TGFb_12_E_1												CurveFitFailed																
2	1	ACTA2	TGFb_12_E_1	-1	24.68102	700.9508	644.7705	-56.1803	0.9991464	537981.6		1.593321	False											3	2745.645	14.3568	26.13927	18108.46	0.247119	6.595339	
2	2	ATP6AP1	TGFb_12_E_1	-1	24.96662	737.1639	684.8688	-52.2951	0.9997769	230320.3		1.688272	False											3	2460.532	16.24594	26.61508	17341.41	0.4469577	7.047829	
2	3	BGN	TGFb_12_E_1	-1	23.1025	679.5738	648.2623	-31.31152	0.9994543	721383.2		1.666817	False											9	3199.669	14.56989	24.92205	19066.76	0.4837188	5.95898	
2	4	IL6	TGFb_12_E_1	-1	28.12924	751.918	706.082	-45.83606	0.9995601	360701.2		1.631112	False											7	3315.932	17.48129	29.18172	29009.12	0.1627688	8.748407	
2	5	ITGA2	TGFb_12_E_1	-1	26.11092	746.8033	631.2787	-115.5246	0.9997336	362989.2		1.664439	False											3	2683.549	16.95081	27.00823	37380.12	0.1176345	13.92936	
2	6	JUNB	TGFb_12_E_1	-1	24.78588	705.6721	662.8197	-42.85242	0.9997146	343366.7		1.579926	False											8	2777.119	14.01943	26.65272	20523.35	0.3950677	7.390158	
