Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	22	MMP1	TGFb_48_G_3	-1	23.47199	857.5082	814.6721	-42.83606	0.9987391	230451		1.751997	False											5	2144.505	16.38945	24.94552	8021.646	0.4122599	3.740557	
0	23	MMP14	TGFb_48_G_3	-1	22.15953	888.5574	808.3115	-80.24591	0.9993203	96882.75		1.562931	False											5	1689.543	12.03836	24.67509	6741.851	0.6261089	3.99034	
0	24	NOX4	TGFb_48_G_3	-1	23.88425	871.8688	802.9672	-68.90161	0.9987531	405977.1		1.843384	False											6	2235.26	18.06311	25.61655	9267.306	0.704638	4.145963	
0	25	PMEPA1	TGFb_48_G_3	-1	24.29322	821.6558	767.8197	-53.83606	0.9997959	38836.42		1.614804	False											5	2040.102	14.35942	26.24038	8387.116	0.4825437	4.111126	
0	26	TIMP1	TGFb_48_G_3	-1	19.74792	840.9344	783.9672	-56.96722	0.9996763	124563.8		1.680358	False											10	2251.735	12.52373	21.76594	10103.29	0.5563873	4.48689	
0	27	FGF2	TGFb_48_G_3	-1	24.9796	833.3115	763.8688	-69.44263	0.999195	171997.5		1.716616	False											5	2249.256	16.68523	26.83401	8447.674	0.608011	3.755763	
0	28	FOSB	TGFb_48_G_3												CurveFitFailed																
0	29	GUSB	TGFb_48_G_3	-1	26.84138	806.9672	739.1803	-67.78693	0.9990713	104350.6		1.662994	False											4	1937.081	16.73424	29.27159	6488.345	0.9240071	3.349547	
0	30	ID1	TGFb_48_G_3	-1	26.67572	810.6066	756.1803	-54.42627	0.999751	33266.3		1.589018	False											7	1966.68	15.33486	28.49063	8235.104	0.4081914	4.187313	
0	31	SKI	TGFb_48_G_3	-1	23.60123	802.541	743.2295	-59.31146	0.9978377	517249.3		1.77111	False											4	1962.408	16.71415	25.26599	8236.455	0.5501096	4.197117	
0	32	SMAD3	TGFb_48_G_3	-1	26.52172	823.6885	764.8361	-58.85248	0.999853	35314.71		1.629956	False											5	2021.289	15.88375	28.94662	8859.434	0.8273357	4.383061	
0	33	SPARC	TGFb_48_G_3	-1	19.99779	769.6885	709.1639	-60.5246	0.9996675	67598.1		1.540518	False											7	2008.34	10.46826	22.47681	8258.453	0.5004075	4.112079	
0	34	TGFBR1	TGFb_48_G_3	-1	24.94693	812.1312	772.4099	-39.72131	0.9996576	117092.9		1.714331	False											6	2076.461	16.66853	26.68087	10162.57	0.5301574	4.894181	
0	35	VIM	TGFb_48_G_3	-1	17.95554	830.9344	775.6066	-55.32788	0.9996104	83742.4		1.703863	False											8	1987.155	11.6828	19.81924	7883.317	0.4691626	3.967138	
0	36	TP53BP1	TGFb_48_G_3	-1	24.7376	854.6229	812.7705	-41.85242	0.9995626	88004.88		1.752811	False											4	1888.418	16.91943	27.34386	7364.399	1.316902	3.899771	
0	37	ADAMTS1	TGFb_48_G_3	-1	25.71019	815.4426	787.6393	-27.80328	0.9995576	35707.95		1.566272	False											4	1800.495	14.24148	27.7262	6415.796	0.4502458	3.563352	
0	38	B2M	TGFb_48_G_3	-1	20.27797	839.541	790.8197	-48.72125	0.9997025	69552.69		1.639662	False											2	1829.409	12.2032	22.56658	7931.193	0.6426719	4.335384	
0	39	BHLHE40	TGFb_48_G_3	-1	27.00271	866.0164	806.9016	-59.11481	0.9998035	19223.1		1.59606	False											3	1860.372	15.46546	29.5237	6384.746	0.8077388	3.431973	
0	40	ITGA1	TGFb_48_G_3	-1	24.10189	865.459	802.7377	-62.72131	0.9985456	127598		1.780296	False											9	1898.442	16.95011	26.61242	5435.698	1.290238	2.863242	
0	41	JUN	TGFb_48_G_3	-1	24.54858	838.6066	778.6558	-59.95081	0.9993681	120451		1.632786	False											5	1967.654	14.61788	27.43728	7482.407	1.148457	3.802705	
0	42	LARP6	TGFb_48_G_3	-1	25.68569	872.0164	832.459	-39.55737	0.9998128	24355.84		1.687981	False											4	1804.513	16.58325	27.70341	6741.705	0.6723698	3.736026	
0	43	LOXL2	TGFb_48_G_3	-1	25.56728	879.9836	818.1312	-61.85242	0.999908	19510.34		1.638828	False											6	1636.778	15.59358	27.54306	8313.641	0.5561433	5.079271	
0	44	THBS1	TGFb_48_G_3	-1	19.27168	832.4426	788.3442	-44.09839	0.9995748	68012.2		1.684587	False											6	1860.96	12.22057	21.50246	6748.136	0.6822262	3.626158	
0	45	CTGF	TGFb_48_G_3	-1	20.70777	790.5738	742.4918	-48.08197	0.999183	189666.9		1.784777	False											5	1645.471	15.00299	21.89142	8677.396	0.2632666	5.273503	
0	46	EGR2	TGFb_48_G_3	-1	30.03246	770.9836	726.3934	-44.59015	0.9996892	30743.24		1.627782	False											6	1887.061	18.1245	32.09294	7448.458	0.6348447	3.947122	
0	47	ENG	TGFb_48_G_3	-1	24.40009	802.7377	747.3279	-55.40985	0.9996617	36080.55		1.619037	False											9	1898.31	14.53434	26.24838	6757.141	0.4424019	3.559556	
0	48	FBLN1	TGFb_48_G_3	-1	18.72394	823.5901	771.6393	-51.95081	0.9994509	156332.7		1.629577	False											10	1705.43	11.11537	20.8746	8632.57	0.5069641	5.061814	
0	49	PPIA	TGFb_48_G_3	-1	22.0761	755.6393	713.2623	-42.37708	0.9993964	140712.6		1.649933	False											9	1562.28	13.49142	24.39064	7625.468	0.7228129	4.880988	
0	50	PTEN	TGFb_48_G_3	-1	24.48238	744.082	692.1967	-51.88525	0.9979144	274012.3		1.780107	False											5	1528.1	17.36004	26.53058	5995.709	0.8576776	3.923636	
0	51	RARG	TGFb_48_G_3	-1	25.82057	806.1312	756.9508	-49.18036	0.9998951	18264.83		1.620233	False											9	1667.672	15.20648	28.48233	7259.388	0.9550272	4.353007	
0	52	SERPINE1	TGFb_48_G_3	-1	21.422	784.1639	736.3934	-47.77051	0.999804	40666.38		1.602741	False											10	1433.631	12.31337	23.76062	7398.365	0.6128462	5.160579	
0	53	VCAN	TGFb_48_G_3	-1	21.95815	772.2295	721.7705	-50.45898	0.996957	707190		1.837425	False											11	1778.815	16.55262	23.51233	7702.856	0.540585	4.330329	
0	54	CAV1	TGFb_48_G_3	-1	21.82632	746.8525	702.1803	-44.67218	0.9994132	102196		1.652746	False											11	1755.258	13.32525	24.39005	6863.77	0.8939918	3.910404	
0	55	IL1B	TGFb_48_G_3												CurveFitFailed																
0	56	COL1A1	TGFb_48_G_3	-1	18.92206	748.9016	689.3279	-59.57373	0.9998027	75562.21		1.625044	False											12	1652.06	11.12998	21.30228	9446.304	0.6256407	5.717892	
0	57	COL2A1	TGFb_48_G_3												CurveFitFailed																
0	58	LTBP2	TGFb_48_G_3	-1	20.63135	800.2459	745.6393	-54.60657	0.9999038	25507.37		1.594248	False											9	1588.654	11.77862	22.63312	8901.741	0.4125933	5.603322	
0	59	MMP13	TGFb_48_G_3	-1	28.25803	790.8197	731.3607	-59.45905	0.9994386	12136.03		1.50853	False											9	1410.433	14.11558	31.53989	3688.683	1.017423	2.615283	
0	60	MMP2	TGFb_48_G_3	-1	19.66373	781.8853	706.7869	-75.09839	0.9991685	151640.7		1.662076	False											13	1574.957	12.09856	22.1881	6718.55	0.8330634	4.265862	
0	61	PDGFA	TGFb_48_G_3	-1	28.29146	774.082	686.459	-87.62292	0.9998694	14496.97		1.589998	False											6	1435.629	16.29498	30.16611	7438.936	0.45381	5.181656	
0	62	THBS2	TGFb_48_G_3	-1	22.39699	771.5082	707.5246	-63.98358	0.9996215	61059.74		1.658919	False											10	1596.455	14.04196	24.02406	7448.714	0.3668918	4.665783	
0	63	FBN1	TGFb_48_G_3	-1	21.18192	758.5574	685.8033	-72.75409	0.999694	44473.98		1.625786	False											7	1427.292	12.59178	23.28528	6459.98	0.530592	4.526039	
0	64	FN1	TGFb_48_G_3	-1	16.76204	756.7705	695.0492	-61.72131	0.9995556	113765.7		1.604786	False											12	1361.08	9.56691	19.0026	8162.047	0.4428441	5.996742	
0	65	GADD45B	TGFb_48_G_3	-1	23.95485	744.6558	677.8197	-66.83606	0.9996667	30594.02		1.592071	False											9	1303.855	13.72408	25.93887	5804.018	0.4566779	4.45143	
0	66	HAS2	TGFb_48_G_3	-1	27.99701	774.7377	693.7213	-81.01642	0.9996423	51593.33		1.719893	False											6	1663.957	18.71086	30.1475	7022.161	0.8625575	4.220158	
0	67	SERPINE2	TGFb_48_G_3	-1	18.83783	763.082	686.3934	-76.68854	0.998007	65113.55		1.704308	False											8	1426.557	12.26191	20.80493	3667.731	0.5490379	2.571036	
0	68	SKIL	TGFb_48_G_3	-1	23.77093	780.5901	696.5738	-84.01636	0.9991713	191987.6		1.740587	False											14	1556.99	16.15971	25.91866	7515.573	0.842788	4.826988	
0	69	SMAD7	TGFb_48_G_3	-1	26.28772	777.8688	686.2131	-91.6557	0.999845	26612.04		1.656384	False											9	1467.951	16.65261	27.63272	9111.229	0.2809989	6.206765	
0	70	TGFB1	TGFb_48_G_3	-1	24.87139	748.2295	660.6558	-87.57373	0.9998382	30548.74		1.642132	False											9	1376.676	15.22591	26.81842	7558.993	0.5369348	5.490759	
0	71	VEGFA	TGFb_48_G_3	-1	27.04295	741.1803	655.1639	-86.01636	0.9996509	91044.16		1.676051	False											15	1751.896	17.04632	29.75755	8560.877	1.207249	4.886634	
1	0	IL1A	TGFb_24_A_3												CurveFitFailed																
1	1	ACTA2	TGFb_24_A_3	-1	23.15197	762.541	689.1475	-73.39343	0.9997161	77139.19		1.557874	False											2	2101.023	12.49776	25.72144	9195.03	0.6626378	4.376454	
1	2	ATP6AP1	TGFb_24_A_3	-1	24.97468	741.3442	679.2787	-62.06555	0.9995079	135171.9		1.729292	False											2	1911.265	16.9229	26.78708	8925.972	0.6012126	4.670189	
1	3	BGN	TGFb_24_A_3	-1	21.53655	749.7213	640.8853	-108.8361	0.9988183	470723.2		1.678769	False											2	2321.587	13.61072	23.82364	10086.36	0.7608811	4.344598	
1	4	IL6	TGFb_24_A_3	-1	27.59663	685.2951	596.3771	-88.91803	0.9996039	256503.4		1.666074	False											4	2786.834	17.91133	28.60097	23743.02	0.1653744	8.519711	
1	5	ITGA2	TGFb_24_A_3	-1	25.99967	698.082	630.6066	-67.4754	0.9994341	324720.7		1.668941	False											4	2248.531	16.71032	27.34255	15739.2	0.2895019	6.999771	
1	6	JUNB	TGFb_24_A_3	-1	24.67305	734.1967	682.2787	-51.91803	0.9991882	165391.3		1.658834	False											4	2099.856	15.33784	26.84448	8088.185	0.6986766	3.85178	
1	7	LOXL1	TGFb_24_A_3	-1	22.70231	767.6558	712.4426	-55.21313	0.9997067	85780.49		1.679702	False											3	1857.146	14.47752	24.66837	8916.668	0.5810099	4.801275	
1	8	TGFBR2	TGFb_24_A_3	-1	23.75989	750.0164	628.2131	-121.8033	0.9996411	330099.9		1.699414	False											4	2368.488	15.55364	25.61032	15162.26	0.5614449	6.401664	
1	9	COL5A1	TGFb_24_A_3	-1	25.60602	805.2459	742.8361	-62.40985	0.9996775	124605.5		1.524736	False											3	2052.663	13.22359	28.07959	11666.67	0.5737417	5.683676	
1	10	DCN	TGFb_24_A_3	-1	19.4863	806.2459	729.0984	-77.14752	0.9971136	1163893		1.838486	False											9	2197.527	14.61832	21.11045	9805.36	0.5499695	4.461998	
1	11	ELN	TGFb_24_A_3	-1	23.89973	856.2623	800.3279	-55.93439	0.9996675	71561.11		1.625078	False											6	2176.347	14.31538	25.81176	8831.573	0.4766006	4.057981	
1	12	ETS1	TGFb_24_A_3	-1	25.69517	843.2623	772.1147	-71.14752	0.9994241	100959.6		1.638477	False											6	2265.885	15.58425	27.94322	8014.789	0.7187446	3.537156	
1	13	CDKN2A	TGFb_24_A_3	-1	26.63591	839.7377	774.2951	-65.44263	0.9996338	130046.9		1.643644	False											8	2589.424	16.35933	28.62025	11432.42	0.582752	4.415045	
1	14	PSMD14	TGFb_24_A_3	-1	26.11188	788.1967	734.5738	-53.62292	0.9995266	138811.9		1.732741	False											5	2483.025	17.86214	27.73703	10284.4	0.5037614	4.141885	
1	15	RARA	TGFb_24_A_3	-1	28.04698	900.2951	831.8688	-68.42627	0.9994115	51236.93		1.527076	False											6	1941.386	14.73806	29.96378	7955.447	0.3692613	4.097818	
1	16	RHOB	TGFb_24_A_3	-1	23.35894	898.2131	839.1475	-59.06561	0.9986328	138453.4		1.805795	False											6	2025.294	16.94123	25.42942	5840.165	0.9111384	2.883613	
1	17	TIMP3	TGFb_24_A_3	-1	25.05654	880.3771	816.5901	-63.78693	0.9996399	136550.7		1.677392	False											6	2523.605	15.9326	27.19922	10700.45	0.7248836	4.240144	
1	18	PPP3CA	TGFb_24_A_3	-1	23.82895	883.6558	832.7541	-50.90167	0.9990502	134399		1.776453	False											7	1972.072	16.75281	26.10727	6511.367	1.040339	3.30179	
1	19	CDKN2B	TGFb_24_A_3	-1	29.27271	886.1967	829.1147	-57.08197	0.9996488	51285.14		1.495495	False											4	2265.65	14.77893	30.80452	14624.83	0.2045048	6.455028	
1	20	COL1A2	TGFb_24_A_3	-1	18.82565	876.8525	824.3607	-52.49182	0.9983298	278169.8		1.604657	False											5	2077.813	10.7522	21.3754	7170.691	0.6666561	3.451076	
1	21	COL4A1	TGFb_24_A_3	-1	23.72759	870.3771	803.6066	-66.77051	0.9998268	28560.04		1.538859	False											2	1741.45	12.51911	26.03459	7827.625	0.4981901	4.494889	
1	22	MMP1	TGFb_24_A_3	-1	26.78554	853.1803	809.3115	-43.86884	0.9992957	118804.3		1.652149	False											4	2141.246	16.69261	28.5824	8480.727	0.4949902	3.96065	
1	23	MMP14	TGFb_24_A_3	-1	22.55148	874.6721	809.7869	-64.88525	0.9992067	110262.5		1.594375	False											5	1698.619	12.86711	24.7904	6731.21	0.5640063	3.962754	
1	24	NOX4	TGFb_24_A_3	-1	23.97071	823.6721	795.7377	-27.93439	0.999218	276803.2		1.853846	False											5	2246.098	18.32704	25.63453	9641.928	0.6675729	4.292745	
1	25	PMEPA1	TGFb_24_A_3	-1	23.87691	802	764.2295	-37.77051	0.9997783	44752.39		1.608119	False											6	2035.5	13.97952	25.8351	8564.689	0.4707259	4.207658	
1	26	TIMP1	TGFb_24_A_3	-1	20.27303	810.9672	756.1803	-54.78693	0.9995377	187606.4		1.669787	False											7	2284.251	12.70286	22.33379	10356.97	0.5726138	4.534077	
1	27	FGF2	TGFb_24_A_3	-1	25.32759	806.6393	751.1312	-55.50818	0.9991521	196340.9		1.715899	False											5	2277.353	16.92766	27.14079	8838.563	0.5852746	3.881069	
1	28	FOSB	TGFb_24_A_3												CurveFitFailed																
1	29	GUSB	TGFb_24_A_3	-1	26.25633	819.8688	755.1475	-64.72131	0.9997586	36052.62		1.637621	False											4	1869.639	15.89527	28.58673	7230.127	0.7787551	3.867124	
1	30	ID1	TGFb_24_A_3	-1	26.6419	812.459	758.918	-53.54102	0.9994837	70155.3		1.570921	False											3	1902.188	14.9201	28.51015	8331.551	0.4036833	4.379983	
1	31	SKI	TGFb_24_A_3	-1	23.80459	824.541	774.2459	-50.29504	0.9986283	313795.4		1.755269	False											4	1855.481	16.57778	25.52303	8064.063	0.5649635	4.346076	
1	32	SMAD3	TGFb_24_A_3	-1	25.57807	836.9508	778.6229	-58.32788	0.9996731	85326.86		1.702383	False											5	2041.188	16.80972	27.50349	9014.727	0.6372029	4.416411	
1	33	SPARC	TGFb_24_A_3	-1	19.97227	826.2295	771.3115	-54.91803	0.999682	64931.31		1.558251	False											3	1937.288	10.75947	22.30324	8199.516	0.4747465	4.232471	
1	34	TGFBR1	TGFb_24_A_3	-1	24.80322	831.459	784	-47.45905	0.999559	153078		1.735621	False											8	2026.229	16.99075	26.43027	10170.22	0.4945964	5.019285	
1	35	VIM	TGFb_24_A_3	-1	17.70574	807.6721	763.4754	-44.19672	0.9995303	104139.3		1.704728	False											6	1965.38	11.53003	19.54523	8005.353	0.4514666	4.073182	
1	36	TP53BP1	TGFb_24_A_3	-1	23.89672	831.8688	785.2131	-46.6557	0.9995722	90417.74		1.733022	False											4	1897.401	15.97222	26.62685	7433.666	1.357486	3.917814	
1	37	ADAMTS1	TGFb_24_A_3	-1	24.84322	830.1639	800.2951	-29.86884	0.9994812	50494.44		1.56029	False											5	1772.815	13.60589	26.93657	6637.13	0.4625632	3.743838	
1	38	B2M	TGFb_24_A_3	-1	19.94179	843.4426	805.3771	-38.06555	0.9997591	59519.72		1.669395	False											6	1808.214	12.47873	22.01336	8102.796	0.5708578	4.481105	
1	39	BHLHE40	TGFb_24_A_3	-1	25.93181	824.6066	784.1803	-40.42627	0.9997026	37015.04		1.592677	False											9	1862.642	14.76474	28.4577	6817.109	0.7840868	3.659913	
1	40	ITGA1	TGFb_24_A_3	-1	25.70018	836.918	803.9016	-33.01642	0.9991547	78690.51		1.736659	False											9	1914.333	17.27798	28.4314	5700.951	1.416977	2.978035	
1	41	JUN	TGFb_24_A_3	-1	23.88412	789.4426	748.6558	-40.78687	0.9991128	189454.6		1.64493	False											9	1997.149	14.46028	26.58586	7780.052	1.02388	3.895579	
1	42	LARP6	TGFb_24_A_3	-1	25.53664	837.8197	793.6393	-44.18036	0.9997432	39686.19		1.647934	False											9	1834.324	15.66331	27.78827	7184.005	0.740036	3.916432	
1	43	LOXL2	TGFb_24_A_3	-1	25.69861	837.0328	806.8197	-30.21307	0.9996871	75147.69		1.638481	False											6	1666.638	15.65941	27.70566	8718.277	0.5746656	5.231055	
1	44	THBS1	TGFb_24_A_3	-1	20.48929	862.6558	829.4918	-33.16394	0.9995595	73546.85		1.654938	False											8	1838.952	12.53589	22.9303	6840.835	0.7803696	3.719964	
1	45	CTGF	TGFb_24_A_3	-1	20.91681	839.3934	799.0328	-40.36066	0.9993233	140692.8		1.782461	False											8	1579.434	15.10837	22.13606	8127.118	0.2808672	5.145588	
1	46	EGR2	TGFb_24_A_3	-1	25.50295	811.9016	766.8033	-45.09833	0.9997051	58962.43		1.673672	False											6	1913.393	16.27413	27.30034	8356.883	0.5132335	4.367573	
1	47	ENG	TGFb_24_A_3	-1	23.74272	822.4918	780.1639	-42.32788	0.9998264	21853.18		1.60087	False											7	1870.443	13.76922	25.69068	7091.815	0.4516639	3.791517	
1	48	FBLN1	TGFb_24_A_3	-1	20.0323	811.4426	752.4262	-59.01642	0.9993344	215330.5		1.64173	False											9	1715.23	12.18787	21.86167	9566.822	0.3996088	5.577574	
1	49	PPIA	TGFb_24_A_3	-1	22.07597	839.0164	805.0656	-33.95087	0.9994093	154971.9		1.626916	False											9	1594.654	13.05539	24.66657	7963.371	0.8440777	4.993793	
1	50	PTEN	TGFb_24_A_3	-1	22.24949	802.6885	769.2951	-33.39343	0.9984155	281947.1		1.808549	False											10	1574.41	16.17113	24.2677	6580.772	0.851317	4.179833	
1	51	RARG	TGFb_24_A_3	-1	25.1344	835.1803	804.3115	-30.86884	0.9998795	24604.2		1.61564	False											9	1669.601	14.69951	27.81301	7641.086	0.9394509	4.576593	
1	52	SERPINE1	TGFb_24_A_3	-1	21.30009	786.0164	739.7705	-46.24591	0.9997888	50912.03		1.610394	False											5	1472.364	12.38335	23.54973	7926.043	0.579168	5.383209	
1	53	VCAN	TGFb_24_A_3	-1	21.81359	739.3115	717.7049	-21.60657	0.99822	465645.1		1.74857	False											8	1677.995	14.96401	23.77703	7932.143	0.6871885	4.727154	
1	54	CAV1	TGFb_24_A_3	-1	22.00609	759.2295	734.0492	-25.1803	0.9997471	49287.64		1.625392	False											14	1743.504	12.95109	24.79478	7180.602	0.9773578	4.11849	
1	55	IL1B	TGFb_24_A_3												CurveFitFailed																
1	56	COL1A1	TGFb_24_A_3	-1	18.13078	816.8361	769.4262	-47.40985	0.9998468	54345.51		1.621997	False											6	1639.908	10.56827	20.7214	8998.461	0.7146837	5.487175	
1	57	COL2A1	TGFb_24_A_3												CurveFitFailed																
1	58	LTBP2	TGFb_24_A_3	-1	21.61848	803.8688	735.3442	-68.5246	0.9998006	54155.27		1.607372	False											4	1627.276	12.6368	23.42505	9359.344	0.3652835	5.751541	
1	59	MMP13	TGFb_24_A_3	-1	27.54353	761.0492	683.5574	-77.49182	0.9986216	37374.09		1.599309	False											7	1470.215	15.97371	29.64083	4073.808	0.5738462	2.770892	
1	60	MMP2	TGFb_24_A_3	-1	20.06209	754.8525	608.3279	-146.5246	0.999263	155854.1		1.629955	False											10	1582.642	11.84131	22.79795	7146.431	0.8966466	4.515507	
1	61	PDGFA	TGFb_24_A_3	-1	29.08314	789.9508	656.0164	-133.9344	0.9994474	61835.24		1.579336	False											6	1484.669	16.48494	31.06819	7655.068	0.4967511	5.156079	
1	62	THBS2	TGFb_24_A_3	-1	22.00201	812.0984	680.9508	-131.1476	0.9990996	188719.2		1.731769	False											6	1574.33	15.26046	22.97023	10763.96	0.1492593	6.83717	
1	63	FBN1	TGFb_24_A_3	-1	21.97177	800.6393	760.5574	-40.08197	0.9989182	223268		1.60922	False											6	1571.651	12.81003	24.05274	7765.875	0.5025268	4.941221	
1	64	FN1	TGFb_24_A_3	-1	18.13835	763.5901	685.3607	-78.22949	0.9984052	1163245		1.578951	False											9	631.3554	10.05797	20.23983	12972.21	0.3714396	20.54661	
1	65	GADD45B	TGFb_24_A_3	-1	24.51608	780.7377	731.3607	-49.37708	0.9996368	33193.64		1.566013	False											5	1282.338	13.50124	26.72296	5775.307	0.5219876	4.503734	
1	66	HAS2	TGFb_24_A_3	-1	26.21087	778.1475	722.3934	-55.75409	0.9995732	73517.55		1.747531	False											6	1661.711	18.03036	28.25977	7136.788	0.8176322	4.294843	
1	67	SERPINE2	TGFb_24_A_3	-1	19.59353	785.1147	721.4754	-63.63934	0.9990191	31844.65		1.688082	False											6	1438.636	12.51868	21.6659	3673.898	0.5992602	2.553737	
1	68	SKIL	TGFb_24_A_3	-1	24.04607	773.8853	720.7213	-53.16394	0.9992564	171614.5		1.742862	False											8	1571.807	16.39844	26.16883	7558.044	0.8328981	4.808508	
1	69	SMAD7	TGFb_24_A_3	-1	25.87551	756.0656	678.7049	-77.36066	0.9997639	44353.44		1.655505	False											7	1479.861	16.32518	27.30599	8978.409	0.3131275	6.067064	
1	70	TGFB1	TGFb_24_A_3	-1	23.77974	771.5082	687.3279	-84.1803	0.999734	54025.06		1.632522	False											7	1362.689	14.32442	25.86222	7518.284	0.5782661	5.517242	
1	71	VEGFA	TGFb_24_A_3	-1	25.97679	739.7541	661.4918	-78.26227	0.9997709	63721.84		1.746544	False											6	1748.87	17.78308	28.21505	8552.54	0.9680502	4.890323	
2	0	IL1A	Control_4_D_3												CurveFitFailed																
2	1	ACTA2	Control_4_D_3	-1	24.80832	737.2623	674.4262	-62.83606	0.9996623	88311.66		1.601459	False											5	2159.651	14.45441	26.65114	10113.28	0.4179881	4.682833	
2	2	ATP6AP1	Control_4_D_3	-1	24.38235	820.5738	744.9016	-75.67218	0.9995871	110401		1.731193	False											7	1848.903	16.56874	26.1263	8766.111	0.5535783	4.741251	
2	3	BGN	Control_4_D_3	-1	23.99723	798.2951	731.8361	-66.45905	0.9994738	177810.8		1.650492	False											6	2297.756	14.65613	26.57278	9637.236	0.9464342	4.194195	
