Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	27	FGF2	Control_0.5_E_5	-1	26.18763	817.6393	794.0328	-23.60657	0.9996849	70900.45		1.653876	False											6	2201.252	16.19732	28.41447	8798.391	0.7468107	3.996993	
0	28	FOSB	Control_0.5_E_5												CurveFitFailed																
0	29	GUSB	Control_0.5_E_5	-1	26.81692	773.2459	737.1147	-36.13116	0.9996896	70611.17		1.626304	False											4	2049.673	15.98685	29.26459	8791.907	0.8379971	4.28942	
0	30	ID1	Control_0.5_E_5	-1	27.60746	787.6066	738.5082	-49.09839	0.999795	45799.87		1.578276	False											4	2075.223	15.77437	29.11987	12256.89	0.2785497	5.9063	
0	31	SKI	Control_0.5_E_5	-1	24.53662	823.4426	777.3771	-46.06555	0.9993461	159538		1.683563	False											6	1809.341	15.71845	26.62396	8321.498	0.6928938	4.599187	
0	32	SMAD3	Control_0.5_E_5	-1	24.87472	789.7213	733.1639	-56.55737	0.9997578	88905.7		1.659315	False											8	2106.299	15.48896	27.00225	10317.51	0.6749235	4.898408	
0	33	SPARC	Control_0.5_E_5	-1	21.51322	778.7541	732.1803	-46.57379	0.9998268	41408.98		1.537712	False											6	1962.713	11.26302	23.92959	8917.736	0.5017509	4.543577	
0	34	TGFBR1	Control_0.5_E_5	-1	25.30356	820.1639	759.6885	-60.4754	0.9992852	172197.3		1.719895	False											4	1864.199	17.01868	27.02807	8696.347	0.536596	4.664925	
0	35	VIM	Control_0.5_E_5	-1	18.23114	782.2459	738.7541	-43.49182	0.9997697	53770.09		1.695768	False											7	1984.098	11.75866	20.11404	8174.774	0.4731672	4.120146	
0	36	TP53BP1	Control_0.5_E_5	-1	24.42146	760.1803	704.0492	-56.1311	0.9998931	33471.43		1.729357	False											7	1994.259	16.29955	27.02455	8884.746	1.227494	4.455162	
0	37	ADAMTS1	Control_0.5_E_5	-1	26.06534	771.1147	733.918	-37.19672	0.9993935	65342.4		1.511478	False											6	1821.646	13.16301	28.67458	6998.033	0.611784	3.8416	
0	38	B2M	Control_0.5_E_5	-1	19.86586	800.918	754.6229	-46.2951	0.9996914	92839.77		1.703338	False											7	1860.813	12.96939	21.74292	8849.245	0.5179172	4.75558	
0	39	BHLHE40	Control_0.5_E_5	-1	28.48687	784.4754	735.9016	-48.57379	0.9996856	30367.33		1.620045	False											5	1866.969	16.89273	30.88616	6620.61	0.8130893	3.546182	
0	40	ITGA1	Control_0.5_E_5	-1	28.3726	813.0492	769.8525	-43.19672	0.9994051	52713.84		1.744788	False											5	1950.718	19.26512	31.17519	5928.304	1.591054	3.039036	
0	41	JUN	Control_0.5_E_5	-1	23.60948	806.7541	769.2131	-37.54095	0.999696	60882.58		1.701359	False											4	1906.934	15.36081	25.86409	7523.919	0.8327215	3.945558	
0	42	LARP6	Control_0.5_E_5	-1	25.84144	797	759.5901	-37.40985	0.9998077	39271		1.686915	False											6	1920.424	16.72104	27.70789	8335.563	0.5779427	4.340479	
0	43	LOXL2	Control_0.5_E_5	-1	26.92881	824.7377	786.2951	-38.44263	0.9998179	61997.34		1.648289	False											5	1779.385	16.80082	28.49969	11730.52	0.3783101	6.592459	
0	44	THBS1	Control_0.5_E_5	-1	20.88497	789.4099	748.8525	-40.55737	0.9997413	64445.37		1.676961	False											9	1980.827	13.19144	23.02409	8227.116	0.6466115	4.153375	
0	45	CTGF	Control_0.5_E_5	-1	25.87444	760.1967	729.8033	-30.39343	0.9991973	110792.1		1.727845	False											4	1545.511	17.73527	27.23557	7397.577	0.3528017	4.786491	
0	46	EGR2	Control_0.5_E_5	-1	32.30465	771.082	732.3279	-38.75409	0.9996688	31008.82		1.586896	False											6	1960.588	18.45468	34.5672	8645.481	0.6913264	4.409636	
0	47	ENG	Control_0.5_E_5	-1	24.51164	823.4918	769.0164	-54.4754	0.99967	55434.23		1.540426	False											7	2020.498	12.98938	26.77787	8336.596	0.4960664	4.126011	
0	48	FBLN1	Control_0.5_E_5	-1	19.03987	728.1967	686.9836	-41.21313	0.9995991	171219.6		1.655202	False											5	1757.653	11.73984	20.90911	10526.34	0.4195427	5.988863	
0	49	PPIA	Control_0.5_E_5	-1	22.63179	697.0984	659.8361	-37.26233	0.9997975	77951.85		1.657685	False											3	1608.225	13.98837	24.88245	9521.264	0.7111125	5.920356	
0	50	PTEN	Control_0.5_E_5	-1	25.55343	695.0656	649.459	-45.60651	0.998875	239721.7		1.74228	False											5	1571.714	17.34276	28.02006	7339.873	1.158443	4.669981	
0	51	RARG	Control_0.5_E_5	-1	25.76602	697.1475	660.9344	-36.21307	0.999641	119030.3		1.643788	False											4	1804.174	15.71754	28.05945	9706.992	0.7614822	5.380297	
0	52	SERPINE1	Control_0.5_E_5	-1	22.99553	680.7705	648.5574	-32.21313	0.9998837	23173.63		1.584548	False											7	1360.353	12.90613	25.46336	7331.626	0.6735438	5.389503	
0	53	VCAN	Control_0.5_E_5	-1	23.68555	689.4754	659.918	-29.55737	0.9984017	379765.5		1.753896	False											3	1647.62	16.37348	25.66556	7733.084	0.7406241	4.693488	
0	54	CAV1	Control_0.5_E_5	-1	20.97494	666.9344	638.8197	-28.11475	0.9998008	61805.46		1.644256	False											7	1766.377	12.66813	23.47211	8672.412	0.8021341	4.909717	
0	55	IL1B	Control_0.5_E_5	-1	30.93667	677.9344	661.4426	-16.49182	0.999177	192741.5		1.633606	False											5	1778.771	18.79272	33.07038	10615.93	0.6999694	5.968129	
0	56	COL1A1	Control_0.5_E_5	-1	21.77621	722.7705	694.3115	-28.45905	0.9998881	55067.26		1.578787	False											6	1689.963	12.06592	24.42237	10785.18	0.7323139	6.381902	
0	57	COL2A1	Control_0.5_E_5												CurveFitFailed																
0	58	LTBP2	Control_0.5_E_5	-1	23.6042	720	694.1312	-25.86884	0.999868	39161.57		1.566496	False											10	1610.913	13.0183	25.69182	9804.829	0.4530924	6.086504	
0	59	MMP13	Control_0.5_E_5	-1	30.33594	775.2459	729.6721	-45.57379	0.9989862	17381.2		1.545354	False											8	1389.088	16.15343	33.22236	3656.779	0.9391056	2.632503	
0	60	MMP2	Control_0.5_E_5	-1	20.36691	779.082	725.7049	-53.37708	0.99931	133790.5		1.655521	False											12	1518.695	12.44866	22.90269	6866.039	0.843188	4.521013	
0	61	PDGFA	Control_0.5_E_5	-1	31.33376	778.5082	734.3771	-44.1311	0.9997712	25843.16		1.557805	False											8	1550.107	17.25625	33.36104	9212.087	0.5000139	5.942873	
0	62	THBS2	Control_0.5_E_5	-1	22.21988	782.8853	727.5082	-55.37708	0.9998531	30355.7		1.671972	False											8	1575.583	14.17523	23.75567	8313.349	0.3382221	5.276362	
0	63	FBN1	Control_0.5_E_5	-1	23.33297	770.082	727.2623	-42.8197	0.999886	32092.09		1.612569	False											10	1571.922	13.73233	25.27794	9215.771	0.4637948	5.86274	
0	64	FN1	Control_0.5_E_5	-1	18.22649	735.9508	682.0164	-53.93439	0.9997545	98360.81		1.576158	False											5	1386.806	10.04589	20.46165	10200.38	0.4252738	7.355307	
0	65	GADD45B	Control_0.5_E_5	-1	29.17149	775.7213	701.2131	-74.50818	0.9998276	20887.11		1.669608	False											8	1468.604	19.05808	30.15699	11516.62	0.1701163	7.84188	
0	66	HAS2	Control_0.5_E_5	-1	30.89045	762.8361	694.4099	-68.42621	0.9998103	43641.63		1.71885	False											12	2024.829	20.91718	32.52041	11040.94	0.5298729	5.452778	
0	67	SERPINE2	Control_0.5_E_5	-1	20.32441	742.6229	691.5574	-51.06555	0.9987966	41661.79		1.683506	False											7	1426.598	12.89573	22.57093	3691.205	0.7165474	2.587418	
0	68	SKIL	Control_0.5_E_5	-1	26.37277	763.0328	703	-60.03278	0.9996806	92519.47		1.748176	False											13	1637.523	18.1704	28.38443	8815.09	0.7922174	5.383187	
0	69	SMAD7	Control_0.5_E_5	-1	29.86987	777.3279	706.8361	-70.49182	0.9996425	47953.35		1.63898	False											10	1527.64	18.61468	31.19384	10205.63	0.2826905	6.680649	
0	70	TGFB1	Control_0.5_E_5	-1	25.33207	755.918	684.6721	-71.24591	0.9998049	49373.31		1.604224	False											6	1413.079	14.7172	27.53059	8638.501	0.6095216	6.113246	
0	71	VEGFA	Control_0.5_E_5	-1	26.12099	795.1639	691.0328	-104.1312	0.9997026	100956.5		1.707675	False											17	1806.439	17.11921	28.52969	9408.285	1.016777	5.208193	
1	0	IL1A	Control_72_E_5												CurveFitFailed																
1	1	ACTA2	Control_72_E_5												CurveFitFailed																
1	2	ATP6AP1	Control_72_E_5												CurveFitFailed																
1	3	BGN	Control_72_E_5												CurveFitFailed																
1	4	IL6	Control_72_E_5												CurveFitFailed																
1	5	ITGA2	Control_72_E_5												CurveFitFailed																
1	6	JUNB	Control_72_E_5												CurveFitFailed																
1	7	LOXL1	Control_72_E_5												CurveFitFailed																
1	8	TGFBR2	Control_72_E_5												CurveFitFailed																
1	9	COL5A1	Control_72_E_5												CurveFitFailed																
1	10	DCN	Control_72_E_5												CurveFitFailed																
1	11	ELN	Control_72_E_5												CurveFitFailed																
1	12	ETS1	Control_72_E_5												CurveFitFailed																
1	13	CDKN2A	Control_72_E_5												CurveFitFailed																
1	14	PSMD14	Control_72_E_5												CurveFitFailed																
1	15	RARA	Control_72_E_5												CurveFitFailed																
1	16	RHOB	Control_72_E_5												CurveFitFailed																
1	17	TIMP3	Control_72_E_5												CurveFitFailed																
1	18	PPP3CA	Control_72_E_5												CurveFitFailed																
1	19	CDKN2B	Control_72_E_5												CurveFitFailed																
1	20	COL1A2	Control_72_E_5												CurveFitFailed																
1	21	COL4A1	Control_72_E_5												CurveFitFailed																
1	22	MMP1	Control_72_E_5												CurveFitFailed																
1	23	MMP14	Control_72_E_5												CurveFitFailed																
1	24	NOX4	Control_72_E_5												CurveFitFailed																
1	25	PMEPA1	Control_72_E_5												CurveFitFailed																
1	26	TIMP1	Control_72_E_5												CurveFitFailed																
1	27	FGF2	Control_72_E_5												CurveFitFailed																
1	28	FOSB	Control_72_E_5												CurveFitFailed																
1	29	GUSB	Control_72_E_5												CurveFitFailed																
1	30	ID1	Control_72_E_5												CurveFitFailed																
1	31	SKI	Control_72_E_5												CurveFitFailed																
1	32	SMAD3	Control_72_E_5												CurveFitFailed																
1	33	SPARC	Control_72_E_5												CurveFitFailed																
1	34	TGFBR1	Control_72_E_5												CurveFitFailed																
1	35	VIM	Control_72_E_5												CurveFitFailed																
1	36	TP53BP1	Control_72_E_5												CurveFitFailed																
1	37	ADAMTS1	Control_72_E_5												CurveFitFailed																
1	38	B2M	Control_72_E_5												CurveFitFailed																
1	39	BHLHE40	Control_72_E_5												CurveFitFailed																
1	40	ITGA1	Control_72_E_5												CurveFitFailed																
1	41	JUN	Control_72_E_5												CurveFitFailed																
1	42	LARP6	Control_72_E_5												CurveFitFailed																
1	43	LOXL2	Control_72_E_5												CurveFitFailed																
1	44	THBS1	Control_72_E_5												CurveFitFailed																
1	45	CTGF	Control_72_E_5												CurveFitFailed																
1	46	EGR2	Control_72_E_5												CurveFitFailed																
1	47	ENG	Control_72_E_5												CurveFitFailed																
1	48	FBLN1	Control_72_E_5												CurveFitFailed																
1	49	PPIA	Control_72_E_5												CurveFitFailed																
1	50	PTEN	Control_72_E_5												CurveFitFailed																
1	51	RARG	Control_72_E_5												CurveFitFailed																
1	52	SERPINE1	Control_72_E_5												CurveFitFailed																
1	53	VCAN	Control_72_E_5												CurveFitFailed																
1	54	CAV1	Control_72_E_5												CurveFitFailed																
1	55	IL1B	Control_72_E_5												CurveFitFailed																
1	56	COL1A1	Control_72_E_5												CurveFitFailed																
1	57	COL2A1	Control_72_E_5												CurveFitFailed																
1	58	LTBP2	Control_72_E_5												CurveFitFailed																
1	59	MMP13	Control_72_E_5												CurveFitFailed																
1	60	MMP2	Control_72_E_5												CurveFitFailed																
1	61	PDGFA	Control_72_E_5												CurveFitFailed																
1	62	THBS2	Control_72_E_5												CurveFitFailed																
1	63	FBN1	Control_72_E_5												CurveFitFailed																
1	64	FN1	Control_72_E_5												CurveFitFailed																
1	65	GADD45B	Control_72_E_5												CurveFitFailed																
1	66	HAS2	Control_72_E_5												CurveFitFailed																
1	67	SERPINE2	Control_72_E_5												CurveFitFailed																
1	68	SKIL	Control_72_E_5												CurveFitFailed																
1	69	SMAD7	Control_72_E_5												CurveFitFailed																
1	70	TGFB1	Control_72_E_5												CurveFitFailed																
1	71	VEGFA	Control_72_E_5												CurveFitFailed																
2	0	IL1A	Baseline_0_B_5												CurveFitFailed																
2	1	ACTA2	Baseline_0_B_5	-1	25.027	735.082	695.7049	-39.37708	0.9996238	107688.4		1.601192	False											3	2120.109	14.50528	27.11951	9957.737	0.5422092	4.696805	
2	2	ATP6AP1	Baseline_0_B_5	-1	24.8637	727.4099	693.3771	-34.03278	0.9995057	181851.6		1.728631	False											3	1917.557	16.84355	26.65152	10072.34	0.5832503	5.252696	
2	3	BGN	Baseline_0_B_5	-1	23.46565	756.8033	710.3607	-46.44263	0.9996951	163503.8		1.641083	False											5	2436.456	14.16764	25.99633	11752.13	0.8749626	4.823453	
2	4	IL6	Baseline_0_B_5	-1	28.37129	748.8853	717.5901	-31.2951	0.9998758	73922.01		1.622624	False											7	2737.17	17.24797	29.7924	18952.75	0.2962229	6.924214	
2	5	ITGA2	Baseline_0_B_5	-1	26.3265	765.6066	728.5574	-37.04919	0.9997665	71938.7		1.654299	False											4	1907.725	16.48601	28.00591	10687.12	0.4325677	5.602024	
2	6	JUNB	Baseline_0_B_5	-1	26.88673	771.6393	734.1639	-37.4754	0.9996443	144495.3		1.597584	False											6	2142.233	15.51652	29.07955	11904.03	0.6141009	5.556831	
2	7	LOXL1	Baseline_0_B_5	-1	23.52218	763.4426	730.9672	-32.4754	0.99942	323723.3		1.64828	False											5	1776.684	14.5547	25.23989	12731.88	0.4108512	7.166092	
2	8	TGFBR2	Baseline_0_B_5	-1	24.46431	804.2951	772.1147	-32.18036	0.9998896	78568.53		1.697301	False											6	2188.883	15.87683	26.6729	13049.73	0.8046928	5.961822	
2	9	COL5A1	Baseline_0_B_5	-1	27.94644	795.6229	778.2459	-17.37701	0.9997895	34494.41		1.497947	False											2	1733.097	13.77435	30.89305	8353.903	0.7735525	4.820216	
2	10	DCN	Baseline_0_B_5	-1	20.14779	859.7705	833.9016	-25.8689	0.9988664	581171.8		1.799518	False											4	2204.876	14.52704	21.98976	10778.84	0.6572968	4.888638	
2	11	ELN	Baseline_0_B_5	-1	33.881	844.0164	793.0656	-50.95087	0.9990532	65062.39		1.57577	False		CtIsLarge									5	2372.294	19.31531	35.59369	11334.99	0.4035441	4.778069	
2	12	ETS1	Baseline_0_B_5	-1	26.276	866.8525	813.2295	-53.62299	0.9997231	80694.4		1.649823	False											6	2414.588	16.21407	28.37611	10125.45	0.6585138	4.19345	
2	13	CDKN2A	Baseline_0_B_5	-1	27.57852	787.6393	754.9836	-32.65576	0.9997929	60007.8		1.664902	False											4	2489.594	17.37621	29.6012	10525.28	0.6557725	4.227708	
2	14	PSMD14	Baseline_0_B_5	-1	26.81757	801.4918	775.3607	-26.13116	0.9997528	56551.93		1.735641	False											4	2303.739	18.38839	28.49752	9274.153	0.5478044	4.025697	
2	15	RARA	Baseline_0_B_5	-1	28.60933	826.1147	784.6558	-41.45898	0.9998376	19233.71		1.538561	False											4	1986.34	15.39654	30.27592	10014.57	0.2965338	5.041723	
2	16	RHOB	Baseline_0_B_5	-1	25.08926	868.5246	834.7705	-33.75409	0.9998446	47663.36		1.695587	False											4	2330.097	16.16014	27.68617	9318.074	1.12629	3.999007	
2	17	TIMP3	Baseline_0_B_5	-1	25.5115	788.6885	765.3607	-23.32788	0.9998336	55282.86		1.667311	False											4	2458.24	15.98587	27.85145	10101.14	0.8465042	4.109095	
2	18	PPP3CA	Baseline_0_B_5	-1	25.11209	804.0984	766.7705	-37.32788	0.999852	40531.71		1.74582	False											5	2093.529	17.16103	27.35453	8721.842	0.9556546	4.166095	
2	19	CDKN2B	Baseline_0_B_5	-1	32.10512	807.0328	789.8853	-17.14752	0.9994606	44271.67		1.498919	False											4	2322.504	16.25995	33.87737	12049.04	0.3087005	5.187954	
2	20	COL1A2	Baseline_0_B_5	-1	20.68663	872.3115	831.7213	-40.59015	0.9998066	51297.94		1.552776	False											9	2172.862	11.00954	23.39299	8926.99	0.6617448	4.108401	
2	21	COL4A1	Baseline_0_B_5	-1	26.44946	831.9344	789.7541	-42.18036	0.9996396	61435.59		1.520528	False											6	1772.118	13.66862	28.58187	9140.611	0.425891	5.158016	
2	22	MMP1	Baseline_0_B_5	-1	23.79135	835	815.1639	-19.83606	0.9993813	113639.5		1.690634	False											4	1980.767	15.48962	25.46041	8012.656	0.4471095	4.045229	
2	23	MMP14	Baseline_0_B_5	-1	22.46806	818.3607	785.1475	-33.21313	0.9997703	47439.33		1.573809	False											8	1676.598	12.45236	24.74374	7992.014	0.5367032	4.766803	
2	24	NOX4	Baseline_0_B_5	-1	30.11518	810.7049	790.9508	-19.75409	0.9996205	91434.91		1.72689	False											5	2184.48	20.27553	32.36269	9725.797	0.9852206	4.452225	
2	25	PMEPA1	Baseline_0_B_5	-1	30.55822	836.9344	801.7213	-35.21313	0.9996192	40451.68		1.574769	False											7	1987.271	17.29004	32.40656	9114.898	0.4385343	4.586641	
2	26	TIMP1	Baseline_0_B_5	-1	19.79547	838.5738	805.3934	-33.18036	0.9997876	100965.6		1.710584	False											7	2343.929	13.039	21.62181	11127.82	0.4992087	4.747509	
2	27	FGF2	Baseline_0_B_5	-1	26.55943	813.7869	795.4426	-18.34424	0.9997213	69130.89		1.692553	False											8	2251.082	17.25874	28.55858	9236.751	0.6800207	4.10325	
2	28	FOSB	Baseline_0_B_5												CurveFitFailed																
2	29	GUSB	Baseline_0_B_5	-1	26.62186	800.6885	774.6885	-26	0.9996068	59681.37		1.696398	False											4	2000.086	17.31983	28.7783	7333.462	0.7975608	3.666573	
2	30	ID1	Baseline_0_B_5	-1	28.39464	812.2295	772.5082	-39.72131	0.9998572	29561.66		1.581399	False											5	2131.269	16.39095	29.72852	13710.66	0.2227958	6.433098	
2	31	SKI	Baseline_0_B_5	-1	24.77321	821.6066	797.918	-23.68854	0.9993446	169578.3		1.689763	False											4	1819.285	15.97625	26.89156	8492.152	0.7297956	4.667851	
2	32	SMAD3	Baseline_0_B_5	-1	24.82554	850.7705	821.9508	-28.8197	0.9999391	20956.3		1.640928	False											6	1996.184	15.05941	27.17129	9815.564	0.7738698	4.917165	
2	33	SPARC	Baseline_0_B_5	-1	21.57299	816.7705	799.918	-16.85248	0.999643	81833.77		1.524122	False											6	1901.475	11.0509	24.047	8835.298	0.4960974	4.646548	
2	34	TGFBR1	Baseline_0_B_5	-1	27.15461	788.9344	774.9344	-14	0.9993687	135063.9		1.73226	False											5	1846.745	18.52245	28.91879	8513.853	0.5995281	4.610195	
2	35	VIM	Baseline_0_B_5	-1	17.71656	823.5738	793.6066	-29.96722	0.9998335	42461.45		1.672594	False											10	1910.405	11.08239	19.73485	8374.017	0.4928912	4.383371	
2	36	TP53BP1	Baseline_0_B_5	-1	24.51167	800.7705	779.2295	-21.54102	0.9998317	60358.93		1.708455	False											8	1977.195	15.95967	27.29828	9342.058	1.339937	4.724905	
2	37	ADAMTS1	Baseline_0_B_5	-1	24.92051	795.0492	776.7869	-18.26233	0.9995535	52517.33		1.526274	False											6	1774.11	12.9153	27.26234	7171.85	0.5057122	4.042507	
2	38	B2M	Baseline_0_B_5	-1	20.06239	814.0984	778.918	-35.18036	0.9997881	74477.44		1.661811	False											10	1866.525	12.44883	22.11962	9454.065	0.5510162	5.065062	
2	39	BHLHE40	Baseline_0_B_5	-1	28.43374	810.6558	791.0164	-19.63934	0.9998989	11822.03		1.58961	False											7	1886.727	16.1838	30.90621	7245.248	0.7807905	3.840115	
2	40	ITGA1	Baseline_0_B_5	-1	28.9758	796.2131	779.4754	-16.73773	0.9996328	44293.27		1.716588	False											5	2058.289	19.11976	31.75396	6891.917	1.459961	3.348372	
2	41	JUN	Baseline_0_B_5	-1	24.01112	794.6558	770.5738	-24.08197	0.9996563	84605.2		1.626683	False											7	1961.673	14.20715	26.75063	8276.354	0.9956242	4.219028	
2	42	LARP6	Baseline_0_B_5	-1	25.4728	786.2623	779.3442	-6.91803	0.9999065	23948.82		1.684307	False											5	1966.166	16.42406	27.34681	9080.006	0.5736663	4.618127	
2	43	LOXL2	Baseline_0_B_5	-1	26.68464	812.3771	798.1967	-14.18036	0.9999195	36269.95		1.619539	False											8	1820.549	15.99578	28.4202	13001.82	0.4160312	7.141702	
2	44	THBS1	Baseline_0_B_5	-1	20.75155	828.4262	801.9672	-26.45898	0.9997851	65807.95		1.691406	False											12	2000.311	13.38552	22.64921	9093.501	0.5272658	4.546044	
2	45	CTGF	Baseline_0_B_5	-1	25.37847	836.4754	784.3771	-52.09833	0.9993774	100758.1		1.744696	False											6	1506.439	17.77807	26.58468	8123.456	0.2884611	5.39249	
2	46	EGR2	Baseline_0_B_5	-1	32.77518	815.6558	788.2951	-27.36066	0.9996782	27898.75		1.557108	False											4	1907.295	17.86706	35.37781	8506.752	0.8261732	4.460114	
2	47	ENG	Baseline_0_B_5	-1	24.72698	819.6066	785.9016	-33.70496	0.9997938	38315.65		1.572157	False											8	2065.497	13.81744	26.65108	8976.275	0.4067611	4.345819	
2	48	FBLN1	Baseline_0_B_5	-1	20.37988	743.0656	726.8688	-16.19672	0.9995878	170234.7		1.603181	False											8	1714.42	11.75292	22.45102	10551.87	0.4554611	6.154779	
2	49	PPIA	Baseline_0_B_5	-1	22.36889	774.1312	753.0164	-21.11475	0.9998067	81085.81		1.607794	False											5	1593.954	12.90589	24.9991	9802.92	0.8215082	6.150064	
2	50	PTEN	Baseline_0_B_5	-1	25.38209	734.2459	708.9508	-25.2951	0.9991401	208758.1		1.749254	False											6	1600.687	17.39433	27.68065	7790.855	1.018098	4.867196	
2	51	RARG	Baseline_0_B_5	-1	25.63804	763.0492	739.3934	-23.65576	0.9998435	59109.52		1.614366	False											8	1839.277	15.03252	28.08648	10305.76	0.7878143	5.60316	
2	52	SERPINE1	Baseline_0_B_5	-1	23.51213	750.459	729.1312	-21.32788	0.999837	35888.08		1.579702	False											7	1382.302	13.12325	25.96128	7782.049	0.6610677	5.629774	
