Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	19	CDKN2B	TGFb_48_E_3	-1	27.17219	878.4754	831.2787	-47.19672	0.9998431	31391.15		1.53864	False											7	2205.967	14.74792	28.4501	15980.33	0.1555436	7.244139	
0	20	COL1A2	TGFb_48_E_3	-1	18.95025	864.9344	821.4099	-43.5246	0.9994025	103670.8		1.591724	False											7	2017.604	10.64117	21.4907	7333.631	0.6310578	3.634822	
0	21	COL4A1	TGFb_48_E_3	-1	23.08659	855.2623	819.6558	-35.60651	0.9994854	89611.71		1.577763	False											3	1780.513	13.01415	24.84605	8642.471	0.3246225	4.853922	
0	22	MMP1	TGFb_48_E_3	-1	26.59599	840.8361	784.459	-56.37701	0.9997464	39434.28		1.683941	False											5	2085.354	17.25764	28.24098	8182.499	0.4566027	3.923795	
0	23	MMP14	TGFb_48_E_3	-1	22.59318	917.4262	869.5246	-47.90161	0.9992859	73757.3		1.574449	False											4	1561.659	12.50988	24.98977	5905.071	0.6018131	3.78128	
0	24	NOX4	TGFb_48_E_3	-1	24.4434	807.918	755.2295	-52.68854	0.9996438	135716.6		1.800745	False											7	2175.48	17.76879	26.24361	10028.72	0.6984589	4.609891	
0	25	PMEPA1	TGFb_48_E_3	-1	23.44917	795.2623	738.5574	-56.7049	0.9998024	42237.49		1.63026	False											6	1975.496	14.20964	25.1083	9120.387	0.3585564	4.616759	
0	26	TIMP1	TGFb_48_E_3	-1	18.35653	797.0984	760.0164	-37.08197	0.9996697	128869		1.707855	False											2	2260.227	11.98358	20.31905	10049.71	0.5410487	4.446328	
0	27	FGF2	TGFb_48_E_3	-1	24.61816	737.0328	691.082	-45.95081	0.9995565	107751.5		1.731255	False											3	2300.497	16.77045	26.27644	9084.185	0.5050887	3.948793	
0	28	FOSB	TGFb_48_E_3												CurveFitFailed																
0	29	GUSB	TGFb_48_E_3	-1	26.49017	786.0984	730.459	-55.63934	0.9997703	29438.78		1.639218	False											4	1902.907	15.97983	29.18466	6705.156	1.053891	3.523639	
0	30	ID1	TGFb_48_E_3	-1	24.6911	803.2787	754.6229	-48.65576	0.9997272	45307.46		1.581115	False											3	1880.015	13.98544	26.56226	8442.119	0.397596	4.490454	
0	31	SKI	TGFb_48_E_3	-1	23.87933	781.7377	753.5574	-28.18036	0.9994746	128372.3		1.711624	False											6	1854.681	15.8274	25.77748	8352.16	0.6125569	4.503286	
0	32	SMAD3	TGFb_48_E_3	-1	25.56466	816.4099	771.3934	-45.01642	0.9999432	16091.58		1.660069	False											3	2076.915	15.98181	27.58121	9548.934	0.6179457	4.597653	
0	33	SPARC	TGFb_48_E_3	-1	19.54708	821.4918	804.0984	-17.39343	0.9997779	40812.33		1.532578	False											7	1851.128	10.07628	22.16525	7747.783	0.530328	4.185438	
0	34	TGFBR1	TGFb_48_E_3	-1	24.35982	800.3442	763.9672	-36.37701	0.9997242	65680.53		1.733947	False											7	1856.491	16.63869	26.01046	8529.592	0.5010944	4.59447	
0	35	VIM	TGFb_48_E_3	-1	18.69447	766.7213	725.6558	-41.06555	0.9998291	42291.64		1.626042	False											3	1943.425	11.02242	20.97396	8311.021	0.5661793	4.276481	
0	36	TP53BP1	TGFb_48_E_3	-1	24.57087	808.1639	772.0328	-36.13116	0.9998631	27930.6		1.727973	False											5	1883.24	16.35598	27.27086	7424.402	1.324448	3.942356	
0	37	ADAMTS1	TGFb_48_E_3	-1	25.30816	755.8033	713.6229	-42.18036	0.9994673	63221.05		1.525554	False											4	1855.304	13.16226	27.42862	7733.133	0.4153549	4.168121	
0	38	B2M	TGFb_48_E_3	-1	20.65675	805.4262	765.2623	-40.16394	0.9998798	34679.21		1.65482	False											4	1830.384	12.72992	22.69838	8803.607	0.541846	4.809704	
0	39	BHLHE40	TGFb_48_E_3	-1	27.26063	819.9016	780.918	-38.98358	0.9998351	17920.13		1.638086	False											7	1876.987	16.60689	29.34754	6819.387	0.6399047	3.633157	
0	40	ITGA1	TGFb_48_E_3	-1	25.35882	798.459	783.3607	-15.09839	0.999569	33432.25		1.721868	False											7	1849.853	16.71972	28.37568	5293.604	1.677974	2.861635	
0	41	JUN	TGFb_48_E_3	-1	24.0853	789.082	748.8525	-40.22949	0.9997424	53811.65		1.645136	False											6	1919.136	14.61577	26.66474	7761.494	0.9352832	4.044264	
0	42	LARP6	TGFb_48_E_3	-1	25.98276	847.6721	798.7869	-48.88525	0.9997356	37420.99		1.697876	False											6	1774.768	17.02742	27.83373	7092.943	0.587922	3.996547	
0	43	LOXL2	TGFb_48_E_3	-1	25.25774	820.4754	765.1475	-55.32788	0.9999335	18764.89		1.63179	False											7	1643.781	15.28185	27.18251	9442.986	0.5125734	5.744676	
0	44	THBS1	TGFb_48_E_3	-1	19.60959	804.082	754.7049	-49.37708	0.9993328	126316.5		1.689384	False											10	1828.248	12.53102	21.75359	7183.568	0.6461151	3.929209	
0	45	CTGF	TGFb_48_E_3	-1	19.90683	795.8525	739.6066	-56.24591	0.9995158	119607.5		1.78284	False											9	1583.942	14.36185	21.11644	8769.209	0.2638559	5.536318	
0	46	EGR2	TGFb_48_E_3	-1	26.57804	781.0984	736.4426	-44.65576	0.9999305	12791.67		1.614393	False											5	1868.486	15.67522	28.76241	8219.772	0.640475	4.399161	
0	47	ENG	TGFb_48_E_3	-1	24.19818	806.6885	735.2787	-71.40985	0.9997805	26381.62		1.592669	False											5	1851.41	13.88962	26.14844	7082.965	0.445372	3.825714	
0	48	FBLN1	TGFb_48_E_3	-1	18.96998	804.1475	744.9672	-59.1803	0.9997411	76230.81		1.616777	False											7	1661.869	11.07584	21.16579	8772.174	0.5103628	5.278499	
0	49	PPIA	TGFb_48_E_3	-1	22.55746	774.6558	721.7705	-52.88525	0.9997315	84686.23		1.685301	False											6	1607.029	14.45473	24.58839	8800.339	0.6280508	5.476154	
0	50	PTEN	TGFb_48_E_3	-1	23.40616	780.4754	722.0164	-58.45898	0.9978468	398318.9		1.824023	False											9	1541.954	17.33833	25.26506	6764.414	0.7678196	4.386911	
0	51	RARG	TGFb_48_E_3	-1	26.69107	792.8525	734.4262	-58.42627	0.9998531	30879.44		1.590248	False											6	1679.181	15.1273	29.36526	8178.022	0.8865464	4.870245	
0	52	SERPINE1	TGFb_48_E_3	-1	20.49747	794.1147	733.3279	-60.78687	0.9998668	31507.67		1.594565	False											4	1438.047	11.61777	22.91192	7769.766	0.6129968	5.402997	
0	53	VCAN	TGFb_48_E_3	-1	22.74387	772.0656	721.5901	-50.4754	0.998324	396930.3		1.776893	False											8	1677.141	16.07884	24.68026	7626.702	0.7349924	4.547443	
0	54	CAV1	TGFb_48_E_3	-1	22.03664	716.2951	664.2295	-52.06561	0.9998637	34076.04		1.621386	False											7	1791.727	12.94263	24.61424	8103.596	0.8185743	4.522786	
0	55	IL1B	TGFb_48_E_3												CurveFitFailed																
0	56	COL1A1	TGFb_48_E_3	-1	18.52662	769.0656	689.8853	-79.1803	0.9998869	55397.57		1.59676	False											10	1682.448	10.44884	21.16425	10497.99	0.6847767	6.23971	
0	57	COL2A1	TGFb_48_E_3												CurveFitFailed																
0	58	LTBP2	TGFb_48_E_3	-1	21.09753	789.5246	702.4426	-87.08197	0.9997995	61364.7		1.601796	False											9	1716.657	12.22404	22.92271	9943.906	0.356325	5.792599	
0	59	MMP13	TGFb_48_E_3	-1	30.76936	761.9016	677.1967	-84.7049	0.9980953	33764		1.546477	False											7	1489.427	16.57977	33.0443	4187.168	0.5934504	2.81126	
0	60	MMP2	TGFb_48_E_3	-1	20.08046	764.1967	636.4262	-127.7705	0.9993092	146363		1.668426	False											10	1596.724	12.47173	22.53481	7162.146	0.8137741	4.485525	
0	61	PDGFA	TGFb_48_E_3	-1	28.34877	744.6721	655.541	-89.13116	0.9997635	36003.95		1.556059	False											5	1469.728	15.49109	30.48335	8430.609	0.5180811	5.736169	
0	62	THBS2	TGFb_48_E_3	-1	22.98388	756.5246	675.9016	-80.62299	0.9998521	30835.52		1.630296	False											7	1640.328	13.90312	24.68644	8500.093	0.3719627	5.181946	
0	63	FBN1	TGFb_48_E_3	-1	21.74677	781.9836	680.7377	-101.2458	0.9998749	21989.3		1.658175	False											6	1450.233	13.54879	23.55498	7186.513	0.4440942	4.955421	
0	64	FN1	TGFb_48_E_3	-1	17.57449	730.0164	659.0164	-71	0.9997873	61196.45		1.579275	False											11	1346.105	9.692007	19.92705	8617.464	0.464996	6.401779	
0	65	GADD45B	TGFb_48_E_3	-1	24.30384	749.6066	663.7541	-85.85248	0.9996911	36062.67		1.568994	False											6	1300.007	13.4871	26.31613	6609.466	0.4343453	5.084178	
0	66	HAS2	TGFb_48_E_3	-1	27.74746	732.3279	659.0984	-73.22949	0.9997619	52565.45		1.732929	False											7	1835.344	18.89906	29.63019	8622.238	0.6863814	4.697886	
0	67	SERPINE2	TGFb_48_E_3	-1	18.13511	716.541	641.3115	-75.22949	0.9992954	36543.79		1.705693	False											7	1491.243	11.79307	20.1473	4323.714	0.560569	2.899403	
0	68	SKIL	TGFb_48_E_3	-1	24.33239	707.2951	615.9836	-91.31152	0.9996617	125014.5		1.685393	False											9	1676.322	15.54121	26.68183	9427.911	0.8782908	5.624165	
0	69	SMAD7	TGFb_48_E_3	-1	25.88491	733	643.541	-89.45905	0.9998891	25406.19		1.673086	False											11	1559.361	16.76862	27.12241	10623.6	0.2478553	6.812793	
0	70	TGFB1	TGFb_48_E_3	-1	24.12701	733.2459	627.5246	-105.7213	0.9998654	32447.11		1.64772	False											9	1393.645	14.89082	25.96517	8419.654	0.4783082	6.041462	
0	71	VEGFA	TGFb_48_E_3	-1	26.79364	706.7705	621.9508	-84.8197	0.9998837	39599.76		1.704631	False											15	1849.151	17.50009	29.25223	9594.17	1.062906	5.188419	
1	0	IL1A	Control_3_E_3												CurveFitFailed																
1	1	ACTA2	Control_3_E_3	-1	24.88297	866.2459	835.082	-31.16394	0.99972	37869.33		1.590018	False											5	1835.566	14.20606	26.97244	7300.306	0.5173211	3.977141	
1	2	ATP6AP1	Control_3_E_3	-1	24.25748	846.2787	834.0492	-12.22949	0.9999101	18206.42		1.716153	False											3	1731.849	16.1683	26.14486	7694.606	0.6186246	4.443002	
1	3	BGN	Control_3_E_3	-1	23.20418	861.0328	821.918	-39.11475	0.999871	38970.76		1.675454	False											10	2197.094	14.63086	25.55465	9126.619	0.8323181	4.153951	
1	4	IL6	Control_3_E_3	-1	30.04541	848.6558	812.3115	-36.3443	0.9999259	13189.13		1.589878	False											6	2072.192	17.30978	31.9849	10377.54	0.5015982	5.008002	
1	5	ITGA2	Control_3_E_3	-1	26.05009	902.5082	886.1967	-16.31146	0.9997698	40829.9		1.633469	False											6	1724.276	15.88444	27.76935	8471.834	0.4209693	4.913269	
1	6	JUNB	Control_3_E_3	-1	26.39843	910.7213	893.1967	-17.5246	0.9997517	28517.61		1.603533	False											5	1791.041	15.27356	28.85854	6593.425	0.7793697	3.681337	
1	7	LOXL1	Control_3_E_3	-1	24.139	923.1803	908.4426	-14.73767	0.9997488	40786.32		1.672034	False											6	1673.39	15.33789	25.96303	7289.897	0.5084836	4.356366	
1	8	TGFBR2	Control_3_E_3	-1	23.91195	900.0656	871.5738	-28.49176	0.9999096	29111.15		1.73575	False											9	1901.197	16.2321	25.88906	9166.564	0.7084021	4.82147	
1	9	COL5A1	Control_3_E_3	-1	27.97358	946.5738	915.4918	-31.08197	0.9999014	14621.01		1.526409	False											5	1749.67	14.56557	30.30387	8532.164	0.5440702	4.876442	
1	10	DCN	Control_3_E_3	-1	20.67618	905.8525	869.9508	-35.90167	0.9978561	428258		1.851286	False											5	1852.731	15.71221	22.31636	7203.912	0.5986979	3.888267	
1	11	ELN	Control_3_E_3												CurveFitFailed																
1	12	ETS1	Control_3_E_3	-1	27.24304	854.8361	819.2131	-35.62292	0.9998513	29842.26		1.614611	False											8	2247.08	16.03546	29.59496	8848.574	0.7514834	3.93781	
1	13	CDKN2A	Control_3_E_3	-1	27.4222	896.5901	858.3771	-38.21307	0.9998304	35344.7		1.699674	False											6	2264.694	18.10704	29.10503	9339.305	0.5063944	4.123871	
1	14	PSMD14	Control_3_E_3	-1	26.80083	914.5082	889.082	-25.42621	0.9998354	25514.83		1.724933	False											6	2092.661	18.16392	28.4996	7871.143	0.5442781	3.761307	
1	15	RARA	Control_3_E_3	-1	28.45373	901.0984	886.3934	-14.70496	0.9996859	24918.76		1.523166	False											4	1849.524	14.88533	30.32073	7981.456	0.3480142	4.315412	
1	16	RHOB	Control_3_E_3	-1	24.49487	890.5246	868.6558	-21.86884	0.9998071	21819.19		1.737969	False											4	1969.84	16.52526	26.98447	6116.626	1.146206	3.105138	
1	17	TIMP3	Control_3_E_3	-1	21.16153	872.3771	844.7377	-27.63934	0.9995178	156760.8		1.708296	False											6	2317.884	13.8673	23.23833	9367.867	0.6754503	4.04156	
1	18	PPP3CA	Control_3_E_3	-1	25.36639	871.3771	835.459	-35.91803	0.9995002	66035.21		1.743677	False											2	1906.799	17.24134	27.81733	6453.046	1.143887	3.38423	
1	19	CDKN2B	Control_3_E_3	-1	30.18662	857.3115	836.3607	-20.95081	0.999765	26279.49		1.537038	False											3	2238.969	16.49228	31.29589	17684.54	0.1260069	7.898521	
1	20	COL1A2	Control_3_E_3	-1	20.76927	862.0656	836.2295	-25.83606	0.999809	32609.23		1.549378	False											6	2036.688	10.95414	23.79323	7295.594	0.8298391	3.582087	
1	21	COL4A1	Control_3_E_3	-1	25.67906	843.0328	811.0656	-31.96722	0.9997257	44634.92		1.558929	False											3	1677.209	14.13056	27.50968	8811.941	0.358579	5.253932	
1	22	MMP1	Control_3_E_3	-1	23.147	816.6558	795.8688	-20.78693	0.9994078	146222.5		1.694939	False											5	2089.953	15.12961	24.81306	8961.892	0.4429936	4.288083	
1	23	MMP14	Control_3_E_3	-1	21.61898	829.1639	806.0492	-23.11475	0.9992502	116249.5		1.625778	False											4	1653.495	12.88076	23.64751	6936.141	0.5002242	4.194838	
1	24	NOX4	Control_3_E_3	-1	30.16852	817.6721	782.9836	-34.68854	0.9996411	74814.57		1.6773	False											7	2119.957	19.096	32.8907	9033.896	1.27382	4.261357	
1	25	PMEPA1	Control_3_E_3	-1	27.67995	793.8853	757.0164	-36.86884	0.9999483	7311.342		1.544363	False											6	1945.386	14.82394	29.93355	8369.603	0.5432291	4.302283	
1	26	TIMP1	Control_3_E_3	-1	17.78546	765.1803	737.8853	-27.29504	0.9997994	95507.21		1.723923	False											8	2317.517	11.83002	19.62057	11047.59	0.4808181	4.766994	
1	27	FGF2	Control_3_E_3	-1	25.94335	771.082	740.7213	-30.36066	0.9995394	89812.95		1.671051	False											6	2153.579	16.38985	28.0997	8180.173	0.7337059	3.798409	
1	28	FOSB	Control_3_E_3												CurveFitFailed																
1	29	GUSB	Control_3_E_3	-1	26.46941	759.3279	731.1967	-28.13116	0.9998672	18704.82		1.587842	False											6	1823.349	14.8872	29.44348	6952.765	1.088885	3.813183	
1	30	ID1	Control_3_E_3	-1	27.73808	826.5901	789.3115	-37.27869	0.9999095	9859.074		1.578792	False											7	1810.017	15.77769	29.46488	8133.816	0.365999	4.493778	
1	31	SKI	Control_3_E_3	-1	24.37073	829.7049	784.1803	-45.5246	0.9993104	155224.5		1.722903	False											11	1774.966	16.38488	26.19891	8072.37	0.5934357	4.547901	
1	32	SMAD3	Control_3_E_3	-1	25.07232	788.3607	752.7377	-35.62292	0.9998454	48932.49		1.630789	False											18	2117.645	15.05083	27.3195	9849.521	0.691353	4.651167	
1	33	SPARC	Control_3_E_3	-1	21.62629	812.4918	770.2787	-42.21313	0.9999066	17916.65		1.526062	False											7	1873.065	11.11015	24.11691	8145.326	0.5092695	4.348663	
1	34	TGFBR1	Control_3_E_3	-1	26.51983	815.7213	779.8197	-35.90161	0.9996895	61193.84		1.701395	False											4	1798.104	17.44653	28.3981	8098.678	0.6169626	4.504011	
1	35	VIM	Control_3_E_3	-1	18.14123	837.8688	806.8197	-31.04913	0.9996062	90264.69		1.684676	False											8	1931.466	11.55556	20.00885	8167.979	0.4452298	4.228901	
1	36	TP53BP1	Control_3_E_3	-1	24.78338	817.4262	789.1147	-28.31146	0.9997941	46536.3		1.715073	False											7	1867.262	16.27167	27.50594	7742.16	1.306004	4.146264	
1	37	ADAMTS1	Control_3_E_3	-1	25.30496	799.2459	772.6229	-26.62299	0.9994339	62148.67		1.49422	False											6	1794.656	12.43765	27.77041	7306.584	0.4910232	4.071301	
1	38	B2M	Control_3_E_3	-1	20.48864	821.9016	783.7377	-38.16388	0.9998133	59872.4		1.646301	False											6	1848.004	12.47501	22.60381	9165.651	0.5626469	4.959757	
1	39	BHLHE40	Control_3_E_3	-1	29.19134	754.7377	720.8525	-33.88525	0.9997048	30190.28		1.607766	False											6	1902.7	17.1375	31.31939	7338.677	0.6260896	3.856981	
1	40	ITGA1	Control_3_E_3	-1	29.37151	765.2459	731.9672	-33.27869	0.9995309	40421.71		1.661302	False											6	1942.511	18.05749	32.97057	6029.857	2.213633	3.104156	
1	41	JUN	Control_3_E_3	-1	23.88805	793.7705	756.1967	-37.57379	0.9998937	26627.09		1.637425	False											7	2001.097	14.33882	26.5481	8358.713	0.9677919	4.177065	
1	42	LARP6	Control_3_E_3	-1	25.77355	795.8853	755.459	-40.42621	0.9998869	18808.74		1.619405	False											6	1811.91	15.23475	28.1341	7500.703	0.7465084	4.139667	
1	43	LOXL2	Control_3_E_3	-1	26.7367	820.8361	764.3607	-56.4754	0.9999428	15742.58		1.62058	False											6	1657.285	15.99483	28.61969	9981.265	0.4901991	6.022662	
1	44	THBS1	Control_3_E_3	-1	20.8194	825.1475	779.4918	-45.6557	0.9996604	68993.14		1.649427	False											9	1863.695	12.66229	23.25502	7419.389	0.7710118	3.981011	
1	45	CTGF	Control_3_E_3	-1	27.01394	826.7541	800.082	-26.67212	0.9996832	47611.25		1.678401	False											6	1578.063	17.51291	28.47595	8169.806	0.3616887	5.17711	
1	46	EGR2	Control_3_E_3												CurveFitFailed																
1	47	ENG	Control_3_E_3	-1	24.51065	778.8197	736.9344	-41.88525	0.9998416	20792.15		1.56888	False											6	1892.643	13.57026	26.6503	7334.271	0.4956379	3.875148	
1	48	FBLN1	Control_3_E_3	-1	19.10813	789.5574	755.6393	-33.91803	0.9994112	196749.3		1.594698	False											3	1677.674	10.82654	21.36505	9373.001	0.4978216	5.586902	
1	49	PPIA	Control_3_E_3	-1	22.8939	783.3934	748.7705	-34.62292	0.999746	87617.7		1.660917	False											5	1621.764	14.24252	25.02194	9221.386	0.6460885	5.68602	
1	50	PTEN	Control_3_E_3	-1	25.0971	747.918	715.2951	-32.62292	0.9989931	179299		1.76821	False											5	1587.24	17.58477	27.19887	6901.613	0.887145	4.348184	
1	51	RARG	Control_3_E_3	-1	26.01204	750.2623	723.6066	-26.6557	0.9999151	21251.64		1.635828	False											9	1720.812	15.72474	28.28267	8703.261	0.7318466	5.057649	
1	52	SERPINE1	Control_3_E_3	-1	23.31576	762.2131	741.082	-21.13116	0.9998326	40270.13		1.617526	False											8	1470.286	13.79732	25.30449	8405.188	0.4937617	5.716702	
1	53	VCAN	Control_3_E_3	-1	23.89032	743.9508	709.459	-34.49176	0.9988043	290591.5		1.753768	False											7	1672.06	16.5434	25.79542	7924.3	0.6893282	4.739244	
1	54	CAV1	Control_3_E_3	-1	21.00959	724.8688	699.9672	-24.90161	0.9998224	48866.71		1.619683	False											9	1818.351	12.28001	23.6413	8350.027	0.8226557	4.592087	
1	55	IL1B	Control_3_E_3												CurveFitFailed																
1	56	COL1A1	Control_3_E_3	-1	21.74541	744.2951	709.0656	-35.22955	0.9998982	46742.11		1.603485	False											14	1736.564	12.53409	24.01425	10737.24	0.5836294	6.18304	
1	57	COL2A1	Control_3_E_3												CurveFitFailed																
1	58	LTBP2	Control_3_E_3	-1	23.44209	760.6885	687.8853	-72.80328	0.9998025	62792.7		1.574445	False											8	1687.176	13.17268	25.16505	11275.39	0.3103973	6.682996	
1	59	MMP13	Control_3_E_3	-1	30.03707	769.0328	694.0492	-74.98358	0.9988877	25840.12		1.573702	False											9	1512.244	16.94783	31.92051	4655.151	0.4484201	3.078308	
1	60	MMP2	Control_3_E_3	-1	20.55172	755.8688	715.4262	-40.44263	0.9990216	217104.7		1.623748	False											6	1587.081	12.02837	23.40323	7285.873	0.9739375	4.590737	
1	61	PDGFA	Control_3_E_3	-1	28.7518	767.459	708.4099	-59.04919	0.9998754	16725.16		1.548247	False											8	1522.66	15.58238	30.75396	8627.929	0.4472792	5.666354	
1	62	THBS2	Control_3_E_3	-1	22.47928	756.4918	679.7049	-76.78693	0.99968	77471.9		1.672578	False											6	1628.991	14.41694	23.86318	9510.823	0.2750491	5.838474	
1	63	FBN1	Control_3_E_3	-1	22.88644	739.1803	657.5901	-81.59015	0.9997091	84656.48		1.695199	False											5	1655.772	15.0401	24.34258	9673.59	0.3353787	5.842346	
1	64	FN1	Control_3_E_3	-1	18.10617	726.9836	663.9836	-63	0.9995891	317647.2		1.618498	False											8	408.266	10.63629	19.98337	13074	0.3442263	32.02324	
1	65	GADD45B	Control_3_E_3	-1	27.50743	713.0328	655.1475	-57.88525	0.9996665	31448.79		1.634665	False											6	1310.66	17.02393	28.80039	7882.001	0.2496777	6.013765	
1	66	HAS2	Control_3_E_3	-1	30.66792	737.1312	634.6885	-102.4426	0.9997041	52223.5		1.702506	False											6	1848.296	20.23351	32.64778	9015.928	0.7297521	4.877969	
1	67	SERPINE2	Control_3_E_3	-1	20.78655	727.5082	642.8688	-84.63934	0.999512	25269.61		1.623042	False											7	1501.824	12.22662	23.25691	4361.015	0.723911	2.903812	
1	68	SKIL	Control_3_E_3	-1	27.07139	726.6885	657.6558	-69.03278	0.9997051	93205.87		1.675303	False											6	1702.802	17.12474	29.49987	9375.089	0.9598219	5.505684	
1	69	SMAD7	Control_3_E_3	-1	30.72688	699.082	616.4099	-82.67212	0.9997944	26719.7		1.578111	False											4	1565.412	17.51175	32.46939	9929.419	0.3975627	6.343008	
1	70	TGFB1	Control_3_E_3	-1	24.94674	727.9344	648.8197	-79.11475	0.9998627	34093.92		1.590562	False											7	1369.73	14.20662	27.21578	8510.047	0.6130308	6.212937	
1	71	VEGFA	Control_3_E_3	-1	26.88164	740.2787	659.3607	-80.91803	0.9998906	36980.63		1.676614	False											8	1809.365	17.00144	29.40366	9664.762	1.036808	5.341522	
2	0	IL1A	TGFb_96_B_3												CurveFitFailed																
2	1	ACTA2	TGFb_96_B_3	-1	19.79425	907.1967	955.9344	48.73773	0.9926021	881335.9		1.628462	False											6	1716.077	11.77759	21.87929	6334.066	0.4970845	3.691016	
2	2	ATP6AP1	TGFb_96_B_3	-1	24.90851	874.7869	875.6229	0.8360596	0.9998714	23087.94		1.723606	False											5	1690.306	16.77065	26.7352	7413.489	0.6005666	4.385886	
2	3	BGN	TGFb_96_B_3	-1	21.26391	854.8853	839.4918	-15.39343	0.9998666	40652.55		1.647054	False											10	2129.461	12.84369	24.02856	8852.159	1.011027	4.156996	
2	4	IL6	TGFb_96_B_3	-1	26.68227	864.1147	827.3934	-36.72131	0.9999607	10491.24		1.620058	False											5	2024.828	15.95847	28.54367	10257.01	0.4779444	5.065621	
2	5	ITGA2	TGFb_96_B_3	-1	27.81238	884.459	856.3279	-28.13116	0.9999164	14210.74		1.64667	False											3	1791.108	17.3299	29.39616	9100.139	0.390377	5.080732	
2	6	JUNB	TGFb_96_B_3	-1	25.04518	931.8033	906.6721	-25.13116	0.9982783	267846.7		1.618897	False											6	1715.59	14.85777	27.12338	7392.984	0.5687042	4.309295	
