Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	24	NOX4	Baseline_96_C_5	-1	27.94769	748.541	691.5082	-57.03278	0.9995085	144748.1		1.730047	False											11	2238.131	18.84598	30.18756	9743.684	0.9585331	4.35349	
0	25	PMEPA1	Baseline_96_C_5	-1	29.11615	734.2623	676.9672	-57.29504	0.9997085	38821.15		1.553116	False											5	2052.698	15.89609	31.12686	9225.728	0.4632771	4.494441	
0	26	TIMP1	Baseline_96_C_5	-1	20.92111	749.0328	713.918	-35.11475	0.9998724	49857.41		1.64213	False											11	2262.459	12.66239	23.12876	10253.71	0.6156927	4.53211	
0	27	FGF2	Baseline_96_C_5	-1	25.19084	750.4426	701.5082	-48.93445	0.9993798	131888.7		1.717429	False											9	2220.74	16.86375	26.99693	8500.624	0.5815189	3.827835	
0	28	FOSB	Baseline_96_C_5												CurveFitFailed																
0	29	GUSB	Baseline_96_C_5	-1	26.3252	680.6229	644.8197	-35.80322	0.998358	227668.4		1.689016	False											5	2060.321	16.8942	28.77517	6919.216	1.003076	3.358319	
0	30	ID1	Baseline_96_C_5	-1	29.06769	719.2131	683.8525	-35.36066	0.9996379	45459.71		1.542574	False											6	2024.896	15.70015	30.85809	9838.113	0.3530884	4.858577	
0	31	SKI	Baseline_96_C_5	-1	24.23518	702.5246	662.3115	-40.21313	0.9986239	434347.8		1.728568	False											9	1977.491	16.36625	26.1242	9263.187	0.6402289	4.684313	
0	32	SMAD3	Baseline_96_C_5	-1	25.40949	714.1147	668.6229	-45.49182	0.9996384	142899.3		1.689336	False											8	2192.054	16.45169	27.34768	10835	0.6203949	4.94285	
0	33	SPARC	Baseline_96_C_5	-1	20.43014	746.8361	709.3934	-37.44263	0.9997029	74481.91		1.528543	False											7	1990.041	10.50141	22.96392	9037.213	0.5060297	4.54122	
0	34	TGFBR1	Baseline_96_C_5	-1	24.65284	750.9836	710.7705	-40.21307	0.9993684	149671.1		1.741259	False											8	1876.02	16.94423	26.3714	8401.403	0.5557544	4.478312	
0	35	VIM	Baseline_96_C_5	-1	18.10715	721.7377	681.2951	-40.44263	0.9992694	195135.1		1.686811	False											6	1998.925	11.54876	20.02599	8621.734	0.4747185	4.313186	
0	36	TP53BP1	Baseline_96_C_5	-1	24.70346	762.7705	722.918	-39.85248	0.9995598	76490.23		1.720546	False											6	1781.998	16.25112	27.73054	6843.085	1.66503	3.84012	
0	37	ADAMTS1	Baseline_96_C_5	-1	24.89766	742.7377	701.8853	-40.85248	0.9997849	27927.78		1.520387	False											7	1850.265	12.70818	27.6203	7099.587	0.67223	3.837065	
0	38	B2M	Baseline_96_C_5	-1	20.44855	735.3771	686.082	-49.2951	0.9997137	96875.89		1.638817	False											7	1924.707	12.30951	22.67929	9357.063	0.611286	4.861553	
0	39	BHLHE40	Baseline_96_C_5	-1	30.39101	745.4918	704.1639	-41.32788	0.9997083	26135.27		1.599061	False											9	1946.009	17.68133	32.46066	7632.015	0.5888621	3.92188	
0	40	ITGA1	Baseline_96_C_5	-1	27.58948	709.9344	620.0492	-89.88525	0.9992716	96747.27		1.702569	False											9	2105.616	17.87957	30.49405	6910.583	1.515418	3.281977	
0	41	JUN	Baseline_96_C_5	-1	24.15837	759.5082	703.8853	-55.62292	0.9993573	178444		1.609243	False											10	2086.326	13.93995	27.12098	8767.273	1.108875	4.202255	
0	42	LARP6	Baseline_96_C_5	-1	25.33818	717.7869	670.7213	-47.06555	0.9997575	53036.85		1.680278	False											12	1967.901	16.23327	27.28807	8440.337	0.6108716	4.289005	
0	43	LOXL2	Baseline_96_C_5	-1	27.52968	749.9508	712.3607	-37.59015	0.9998997	28131.77		1.624756	False											7	1753.088	16.59117	29.36069	10524.46	0.4789566	6.003387	
0	44	THBS1	Baseline_96_C_5	-1	20.86539	757.1803	712.1312	-45.04913	0.99953	107258.5		1.666224	False											12	1995.329	13.01153	23.0183	8013.813	0.6325957	4.016286	
0	45	CTGF	Baseline_96_C_5	-1	23.37231	762.8033	733.2131	-29.59015	0.9991406	182514.9		1.701468	False											11	1609.414	15.4684	24.85077	8339.778	0.3584891	5.181872	
0	46	EGR2	Baseline_96_C_5	-1	30.4793	759.4426	718.6393	-40.80328	0.9997268	31564.37		1.613228	False											8	1937.271	18.0625	32.55091	8266.403	0.6177738	4.267036	
0	47	ENG	Baseline_96_C_5	-1	24.84494	741.2131	704.9344	-36.27869	0.9998325	22039.36		1.601743	False											14	1983.917	14.47055	26.72359	7570.01	0.4354869	3.81569	
0	48	FBLN1	Baseline_96_C_5	-1	19.10949	733.4918	696.9508	-36.54102	0.9995609	173250		1.61212	False											14	1751.431	11.11918	21.17859	10306.03	0.4429266	5.884346	
0	49	PPIA	Baseline_96_C_5	-1	22.86511	729.4099	687.5901	-41.8197	0.9997231	94744.36		1.645647	False											7	1622.977	13.92351	25.15996	9122.071	0.7162507	5.620581	
0	50	PTEN	Baseline_96_C_5	-1	24.09979	728.3279	682.6885	-45.63934	0.9983652	313443.9		1.764231	False											10	1578.597	16.7597	26.33325	6911.291	0.9744584	4.378122	
0	51	RARG	Baseline_96_C_5	-1	25.80058	732.4099	684.7705	-47.63934	0.9998519	37523.49		1.647271	False											8	1734.488	15.80829	28.08457	8628.005	0.7638178	4.974383	
0	52	SERPINE1	Baseline_96_C_5	-1	23.77636	752.5574	712.541	-40.01642	0.9996945	55175.69		1.631233	False											8	1464.373	14.29713	25.867	7253.336	0.5803418	4.953202	
0	53	VCAN	Baseline_96_C_5	-1	22.75391	710.0492	669.5901	-40.45905	0.9983305	407848.1		1.798184	False											10	1690.188	16.49531	24.47869	7824.637	0.6166005	4.629449	
0	54	CAV1	Baseline_96_C_5	-1	22.3127	740.9672	699.1312	-41.83606	0.9998016	55992.44		1.583089	False											11	1757.706	12.37182	25.43487	8393.518	1.073766	4.775268	
0	55	IL1B	Baseline_96_C_5												CurveFitFailed																
0	56	COL1A1	Baseline_96_C_5	-1	18.1396	738.9836	693.9672	-45.01636	0.9998306	80267.02		1.644063	False											10	1672.329	10.93369	20.37094	10412.74	0.5634998	6.226492	
0	57	COL2A1	Baseline_96_C_5												CurveFitFailed																
0	58	LTBP2	Baseline_96_C_5	-1	24.5825	716.082	668.3279	-47.75409	0.9999195	25935.2		1.55431	False											12	1668.494	13.38289	26.52247	11093.12	0.382221	6.64858	
0	59	MMP13	Baseline_96_C_5	-1	28.20661	706.2459	641.3442	-64.90167	0.9998148	6659.89		1.548382	False											10	1501.126	15.13906	30.7123	4599.865	0.6888577	3.064277	
0	60	MMP2	Baseline_96_C_5	-1	21.08047	734.3934	656.9672	-77.42621	0.9995065	112530		1.606803	False											15	1552.683	12.09159	23.87121	7464.62	0.8903596	4.807561	
0	61	PDGFA	Baseline_96_C_5	-1	28.62926	717.7705	651.0656	-66.70496	0.9998627	20309.05		1.589511	False											10	1462.058	16.57938	30.26259	9340.672	0.3488601	6.388715	
0	62	THBS2	Baseline_96_C_5	-1	23.52046	714.2295	642.5738	-71.6557	0.9997635	51544.94		1.63176	False											11	1599.84	14.26838	25.21648	8657.756	0.3780528	5.41164	
0	63	FBN1	Baseline_96_C_5	-1	22.06566	717.4426	684.7541	-32.68854	0.9999353	12353.77		1.612287	False											12	1427.323	12.89755	24.2322	7296.544	0.5542399	5.11205	
0	64	FN1	Baseline_96_C_5	-1	19.15633	718.1475	663.9672	-54.1803	0.9993959	188481.5		1.580324	False											19	1335.663	10.66935	21.27151	9264.039	0.4052584	6.935909	
0	65	GADD45B	Baseline_96_C_5	-1	27.44918	687.8033	628.1147	-59.68854	0.9998056	20575.59		1.564724	False											7	1306.542	15.23687	29.36942	7174.199	0.4253061	5.490983	
0	66	HAS2	Baseline_96_C_5	-1	28.22361	705.2623	643.3607	-61.90161	0.9998153	47021.41		1.679442	False											10	1823.082	18.00845	30.49233	9161.334	0.8636893	5.02519	
0	67	SERPINE2	Baseline_96_C_5	-1	23.23766	684.4262	624.082	-60.34424	0.9996315	17343.89		1.609636	False											13	1482.598	13.46761	25.82198	4270.887	0.8170546	2.880678	
0	68	SKIL	Baseline_96_C_5	-1	26.20195	693.8197	628.4262	-65.39349	0.9995961	140429.9		1.722144	False											3	1700.657	17.52918	28.32992	9550.982	0.8259028	5.616055	
0	69	SMAD7	Baseline_96_C_5	-1	28.00371	696.6229	631.0164	-65.60651	0.999882	21377.94		1.64898	False											9	1549.931	17.64627	29.29766	10494.56	0.266523	6.770987	
0	70	TGFB1	Baseline_96_C_5	-1	25.7057	727	664.9508	-62.04919	0.9998798	27531.19		1.630591	False											16	1405.343	15.53268	27.64875	8517.975	0.5258838	6.061135	
0	71	VEGFA	Baseline_96_C_5	-1	26.83934	753.3442	653.4426	-99.90161	0.9998263	51199.55		1.686571	False											11	1807.597	17.16789	29.35674	9058.585	1.061816	5.011396	
1	0	IL1A	TGFb_48_C_5												CurveFitFailed																
1	1	ACTA2	TGFb_48_C_5	-1	19.49653	750.6721	678.8853	-71.78687	0.9995432	109968.4		1.659552	False											5	2033.662	12.11616	21.29223	8705.994	0.4000305	4.280945	
1	2	ATP6AP1	TGFb_48_C_5	-1	25.26875	705.0984	627.2623	-77.83612	0.9993678	227864.8		1.77177	False											5	2053.382	17.99417	26.82441	10307.84	0.5018902	5.019932	
1	3	BGN	TGFb_48_C_5	-1	21.05012	711.1803	660.3442	-50.83606	0.9998117	102357.4		1.652634	False											4	2478.059	12.84293	23.55967	11543.77	0.8353905	4.658393	
1	4	IL6	TGFb_48_C_5	-1	28.23805	724.7213	660.8033	-63.91803	0.999866	64103.57		1.605626	False											9	2460.896	16.65455	29.97901	15143.64	0.4142126	6.15371	
1	5	ITGA2	TGFb_48_C_5	-1	28.56088	737.2459	677.1147	-60.13116	0.999597	110854.9		1.657763	False											7	2059.69	18.15731	29.92905	12642.49	0.3101367	6.138055	
1	6	JUNB	TGFb_48_C_5	-1	25.30292	694.5082	627.6393	-66.86884	0.9994841	209939.8		1.613682	False											7	2186.99	14.8551	27.59883	11062.33	0.6857591	5.058243	
1	7	LOXL1	TGFb_48_C_5	-1	22.39137	722.3934	669.5246	-52.86884	0.9998287	86830.38		1.646037	False											8	1950.951	13.70923	24.3832	11492.24	0.530788	5.890583	
1	8	TGFBR2	TGFb_48_C_5	-1	24.61724	721.541	665.541	-56	0.9995864	277874.6		1.696989	False											7	2283.9	15.9465	26.92124	12730.88	0.8778633	5.574185	
1	9	COL5A1	TGFb_48_C_5	-1	24.78774	731.6066	677.4918	-54.11475	0.9995966	200625.8		1.53976	False											8	2090.918	13.14431	26.98696	13180.43	0.4690568	6.303657	
1	10	DCN	TGFb_48_C_5	-1	20.57286	752.6721	713.1639	-39.50818	0.9983	631956.3		1.825319	False											8	2072.375	15.27978	22.19899	9498.975	0.5529281	4.583617	
1	11	ELN	TGFb_48_C_5	-1	21.21936	758.7869	697.459	-61.32782	0.999546	164603		1.552998	False											7	2195.692	11.34618	23.70749	10420.02	0.5656295	4.745667	
1	12	ETS1	TGFb_48_C_5	-1	26.01506	788.2623	746.1967	-42.06555	0.9996982	74900.96		1.659923	False											8	2299.997	16.25405	28.07829	9314.582	0.6521569	4.049823	
1	13	CDKN2A	TGFb_48_C_5	-1	27.25309	767.459	721.8688	-45.59021	0.9998515	43038.77		1.667255	False											8	2423.777	17.23237	29.22035	10440.18	0.6220546	4.3074	
1	14	PSMD14	TGFb_48_C_5	-1	26.40984	794.7705	755.3442	-39.42627	0.9995885	86409.92		1.74911	False											6	2266.653	18.33496	28.12658	8699.05	0.5856603	3.837839	
1	15	RARA	TGFb_48_C_5	-1	28.26251	800.3934	755.0164	-45.37701	0.999722	31631.12		1.541103	False											7	1951.817	15.29373	29.84329	10041.59	0.2658996	5.144741	
1	16	RHOB	TGFb_48_C_5	-1	23.25911	828.9672	783	-45.96722	0.9990814	95057.38		1.733427	False											8	1971.334	15.57385	25.83395	5815.217	1.185523	2.949889	
1	17	TIMP3	TGFb_48_C_5	-1	22.755	799.9344	757.0164	-42.91803	0.9994039	221112.9		1.652848	False											15	2421.614	13.94718	25.16915	10078.08	0.8103629	4.161719	
1	18	PPP3CA	TGFb_48_C_5	-1	24.16742	782.541	743.8688	-38.67212	0.9991435	124475.1		1.763954	False											9	1984.881	16.74196	26.62156	6588.849	1.182604	3.319519	
1	19	CDKN2B	TGFb_48_C_5	-1	28.19051	788.7213	756.5901	-32.13116	0.9997401	46513.2		1.525936	False											9	2291.492	15.01642	29.49251	16392.15	0.1590218	7.153484	
1	20	COL1A2	TGFb_48_C_5	-1	18.29059	775.8688	744.3279	-31.54095	0.9990464	158075.5		1.625564	False											11	2107.632	10.74112	20.71703	7198.162	0.6339243	3.415285	
1	21	COL4A1	TGFb_48_C_5	-1	23.40723	784.1147	746.3771	-37.73767	0.9996307	77832.27		1.519912	False											6	1728.824	11.98537	25.72387	8856.94	0.4553997	5.123101	
1	22	MMP1	TGFb_48_C_5	-1	29.98355	759.6885	727.1475	-32.54102	0.9995679	55320.58		1.626447	False											7	2158.815	18.02845	32.14311	8319.501	0.6914838	3.853735	
1	23	MMP14	TGFb_48_C_5	-1	23.36824	748.7213	720.2295	-28.49182	0.9995657	69910.45		1.559718	False											7	1733.414	12.66911	25.85566	7253.832	0.6284737	4.184708	
1	24	NOX4	TGFb_48_C_5	-1	23.5769	758.3442	733.9672	-24.37701	0.9992368	287770.8		1.753032	False											8	2189.996	16.21256	25.77726	9700.469	0.9097871	4.429447	
1	25	PMEPA1	TGFb_48_C_5	-1	25.04456	753.2295	720.1312	-33.09833	0.9998619	27787.07		1.593955	False											9	2047.417	14.39408	27.07649	8768.476	0.4983879	4.282701	
1	26	TIMP1	TGFb_48_C_5	-1	20.8039	735.2951	705.6393	-29.65576	0.9998529	57532.67		1.649007	False											9	2233.332	12.71779	22.91373	10318.48	0.5716138	4.620219	
1	27	FGF2	TGFb_48_C_5	-1	24.18584	733.3771	700.0984	-33.27869	0.9993119	166397.4		1.679953	False											6	2217.357	15.41601	26.29721	8633.57	0.6959211	3.893631	
1	28	FOSB	TGFb_48_C_5												CurveFitFailed																
1	29	GUSB	TGFb_48_C_5	-1	27.08539	715.1475	672.6393	-42.50818	0.9996156	58258.18		1.660321	False											7	1990.858	16.86951	29.40529	7427.467	0.8391238	3.730786	
1	30	ID1	TGFb_48_C_5	-1	26.45145	720	678.4426	-41.55737	0.9997025	50827.95		1.560595	False											9	1931.41	14.57357	28.38565	9100.42	0.4134974	4.711801	
1	31	SKI	TGFb_48_C_5	-1	24.29212	717.2951	671.2131	-46.08197	0.9989976	291224.2		1.710081	False											10	1914.242	16.06798	26.2333	8962.897	0.6434159	4.682219	
1	32	SMAD3	TGFb_48_C_5	-1	26.49566	726.3442	673.8361	-52.50818	0.9996486	132849.5		1.655506	False											8	2195.988	16.48892	28.52398	11083.16	0.6285863	5.047006	
1	33	SPARC	TGFb_48_C_5	-1	18.67418	711.918	679.1967	-32.72131	0.9996402	92773.84		1.589754	False											4	2016.086	10.52747	20.77344	9136.818	0.4044016	4.53196	
1	34	TGFBR1	TGFb_48_C_5	-1	23.54753	728.6885	690.6066	-38.08197	0.9988407	281736		1.741352	False											10	1875.927	16.13791	25.33167	8248.254	0.5829316	4.396894	
1	35	VIM	TGFb_48_C_5	-1	19.14216	746.3607	697.3279	-49.03278	0.9997938	59274.51		1.694443	False											8	2107.969	12.38524	20.90799	9166.565	0.4293542	4.348529	
1	36	TP53BP1	TGFb_48_C_5	-1	24.69425	761.2459	717.6885	-43.55737	0.9995959	76989.93		1.752368	False											10	1800.572	16.89835	27.23171	7145.511	1.24256	3.968468	
1	37	ADAMTS1	TGFb_48_C_5	-1	25.47416	736.2951	703.459	-32.83606	0.9995268	60627.78		1.551173	False											8	1823.553	13.81917	27.43036	7921.882	0.395376	4.344201	
1	38	B2M	TGFb_48_C_5	-1	21.0618	729.7705	698.082	-31.68854	0.999813	67112.6		1.591669	False											8	1873.833	11.88321	23.59016	9619.654	0.6825873	5.133677	
1	39	BHLHE40	TGFb_48_C_5	-1	26.03051	754.9344	725.082	-29.85248	0.9997848	34149.4		1.604022	False											9	1899.882	15.09057	28.38452	7583.585	0.7093312	3.991609	
1	40	ITGA1	TGFb_48_C_5	-1	24.49208	731.7705	705.8853	-25.88525	0.9995903	62382.59		1.740518	False											10	2040.651	16.5237	27.16007	6797.64	1.333875	3.331113	
1	41	JUN	TGFb_48_C_5	-1	25.27995	735.459	703.1147	-32.3443	0.9996897	85346.88		1.650291	False											9	2078.237	15.48853	27.74383	8988.462	0.8881395	4.325043	
1	42	LARP6	TGFb_48_C_5	-1	25.36477	734.3771	701.4754	-32.90167	0.9998863	27045.85		1.637035	False											10	1932.228	15.34622	27.62792	8608.698	0.7200665	4.455322	
1	43	LOXL2	TGFb_48_C_5	-1	24.53152	769.0984	733.2951	-35.80328	0.9998907	40972.87		1.650003	False											4	1749.238	15.19442	26.35942	10582.65	0.4817979	6.049864	
1	44	THBS1	TGFb_48_C_5	-1	20.3368	763.8525	722.1803	-41.67218	0.9991034	231173.5		1.680657	False											5	1971.66	12.91253	22.3711	8374.021	0.5790119	4.247193	
1	45	CTGF	TGFb_48_C_5	-1	19.33908	717.1475	690.8853	-26.26227	0.9996287	102542.3		1.851709	False											8	1628.513	14.94223	20.37335	9384.48	0.2233035	5.762607	
1	46	EGR2	TGFb_48_C_5	-1	25.38038	756.0492	723.9016	-32.14758	0.9996986	64163.04		1.69163	False											8	1933.837	16.57969	27.04425	8665.72	0.4642145	4.481102	
1	47	ENG	TGFb_48_C_5	-1	25.36084	749.4099	711.3279	-38.08197	0.9997466	33483.93		1.572844	False											5	1951.357	14.17757	27.35606	7741.071	0.4478252	3.96702	
1	48	FBLN1	TGFb_48_C_5	-1	20.31001	754.4754	720.459	-34.01636	0.9997707	90082.72		1.574631	False											15	1735.445	11.21254	22.62794	10265.67	0.5131356	5.915296	
1	49	PPIA	TGFb_48_C_5	-1	22.51832	733.2951	715.3607	-17.93445	0.9997742	81613.85		1.613596	False											10	1603.918	13.10755	25.07891	9251.854	0.7967159	5.768283	
1	50	PTEN	TGFb_48_C_5	-1	23.46714	740.2623	708.3442	-31.91803	0.9985215	333310.7		1.728786	False											14	1581.089	15.65513	25.98209	7291.602	1.119457	4.611759	
1	51	RARG	TGFb_48_C_5	-1	27.24658	732.082	710.6066	-21.4754	0.9999034	23671.65		1.611199	False											9	1744.511	15.9449	29.68136	8962.339	0.7962268	5.137451	
1	52	SERPINE1	TGFb_48_C_5	-1	20.36852	746.6885	728.1967	-18.49182	0.9993207	171453.3		1.649449	False											12	1450.13	12.51087	22.22738	8256.466	0.4320352	5.693602	
1	53	VCAN	TGFb_48_C_5	-1	22.78622	715.459	687.4099	-28.04919	0.9987499	311579.6		1.768709	False											15	1672.128	16.0306	24.58265	7926.437	0.6220755	4.740328	
1	54	CAV1	TGFb_48_C_5	-1	21.94982	699.0656	683.7541	-15.31146	0.9994761	170724.7		1.584888	False											8	1819.772	12.21789	24.90403	8985.875	0.9508221	4.937913	
1	55	IL1B	TGFb_48_C_5												CurveFitFailed																
1	56	COL1A1	TGFb_48_C_5	-1	17.15216	709.2459	670.8033	-38.44263	0.9998424	82753.37		1.617051	False											16	1706.094	9.920138	19.65533	10862.61	0.6165839	6.366949	
1	57	COL2A1	TGFb_48_C_5												CurveFitFailed																
1	58	LTBP2	TGFb_48_C_5	-1	21.75005	712.459	683.082	-29.37708	0.9996074	156857.5		1.571278	False											9	1693.102	12.08133	23.65219	11518.68	0.3518872	6.8033	
1	59	MMP13	TGFb_48_C_5	-1	28.73897	705.4918	672.4918	-33	0.9992658	23672.27		1.573068	False											8	1555.127	16.22649	30.49289	5179.729	0.3787504	3.330743	
1	60	MMP2	TGFb_48_C_5	-1	20.44532	722.8197	690.5901	-32.22955	0.9997122	70450.9		1.648219	False											5	1585.26	12.40701	22.88447	7712.582	0.7605458	4.865183	
1	61	PDGFA	TGFb_48_C_5	-1	28.70323	712	680.6229	-31.37708	0.9997846	33309.68		1.576321	False											8	1509.801	16.26365	30.49767	9243.775	0.4005519	6.122512	
1	62	THBS2	TGFb_48_C_5	-1	21.86996	733.7213	699.2131	-34.50818	0.9996763	104512		1.697827	False											6	1630.415	14.62238	22.82701	14767.97	0.1232874	9.057798	
1	63	FBN1	TGFb_48_C_5	-1	21.16645	709.2951	684.8853	-24.40985	0.9998926	35785.46		1.616455	False											15	1648.562	12.44786	23.20757	9514.286	0.4810936	5.771266	
1	64	FN1	TGFb_48_C_5	-1	17.36672	698.9508	670.5082	-28.44263	0.9995666	396339.9		1.642753	False											11	325.1111	10.53118	19.10112	14356.41	0.3023279	44.15849	
1	65	GADD45B	TGFb_48_C_5	-1	23.91294	662.7869	628.4099	-34.37701	0.9998524	20380.69		1.571759	False											6	1332.047	13.26264	26.12512	6714.047	0.5268183	5.040397	
1	66	HAS2	TGFb_48_C_5	-1	27.80846	681.7541	640.0164	-41.73767	0.9997196	65443.22		1.711316	False											12	1821.802	18.44276	29.87535	8718.611	0.7788064	4.785706	
1	67	SERPINE2	TGFb_48_C_5	-1	19.91093	699.4426	648.1475	-51.2951	0.9997211	16114.07		1.66022	False											10	1512.561	12.31942	22.00318	4587.254	0.5642717	3.032773	
1	68	SKIL	TGFb_48_C_5	-1	24.25566	691.0328	640.8361	-50.19672	0.9996061	148474.5		1.713176	False											12	1685.519	16.01833	26.44324	9470.355	0.8212031	5.618659	
1	69	SMAD7	TGFb_48_C_5	-1	26.08435	687.7377	637.4099	-50.32788	0.9999235	19047.62		1.61631	False											13	1519.554	15.65926	27.56884	10777.38	0.2960936	7.092464	
1	70	TGFB1	TGFb_48_C_5	-1	24.83861	707.7213	652.0164	-55.7049	0.9999201	20043.01		1.622428	False											14	1391.099	14.79882	26.9118	8502.767	0.5697574	6.112266	
1	71	VEGFA	TGFb_48_C_5	-1	24.90989	725.1312	653.6066	-71.5246	0.9997627	79797.09		1.705292	False											14	1756.456	16.24816	27.36778	9077.659	1.030114	5.168169	
2	0	IL1A	Control_24_F_5												CurveFitFailed																
2	1	ACTA2	Control_24_F_5	-1	24.98536	716.8688	651.082	-65.78687	0.9995754	94841.77		1.572779	False											8	2111.83	13.86798	27.32663	8950.174	0.6121006	4.238113	
2	2	ATP6AP1	Control_24_F_5	-1	24.67538	740.8853	679.7541	-61.13116	0.9995485	169071.3		1.722435	False											7	1990.747	16.58422	26.51344	10147.29	0.6030218	5.097229	
2	3	BGN	Control_24_F_5	-1	23.39739	746.3934	640.8525	-105.541	0.999513	273018.8		1.632379	False											5	2446.492	13.99218	25.84525	12061.68	0.7931721	4.930193	
