Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	25	PMEPA1	Control_12_D_6	-1	29.28305	800.8197	761.4918	-39.32788	0.9997514	28622.54		1.580992	False											3	1982.748	16.66534	31.19564	8515.026	0.4667876	4.294558	
0	26	TIMP1	Control_12_D_6	-1	18.70016	800	750.0656	-49.93445	0.9997778	79179.05		1.722421	False											7	2217.991	12.44882	20.52144	9762.09	0.4919279	4.401321	
0	27	FGF2	Control_12_D_6	-1	25.69271	786.0984	746.9508	-39.14758	0.9997073	54249.73		1.646177	False											4	2146.024	15.6732	28.15013	7883.279	0.8796586	3.673435	
0	28	FOSB	Control_12_D_6												CurveFitFailed																
0	29	GUSB	Control_12_D_6	-1	27.32584	764.3115	710.0328	-54.27869	0.9998909	20081.29		1.620806	False											7	1987.296	16.19878	29.72922	8228.442	0.8014145	4.140523	
0	30	ID1	Control_12_D_6	-1	27.7169	772.1147	734.3442	-37.77051	0.9998817	24115.56		1.530903	False											5	2176.386	14.74105	29.34479	12790.96	0.2650155	5.877157	
0	31	SKI	Control_12_D_6	-1	24.60409	776.8033	722.2131	-54.59015	0.9994904	172089.5		1.679497	False											7	1945.197	15.71011	26.62819	9723.482	0.6453364	4.998713	
0	32	SMAD3	Control_12_D_6	-1	24.25069	783.1967	737.7377	-45.45898	0.9998602	69552.43		1.635501	False											6	2247.261	14.67252	26.33206	11971.94	0.5906587	5.327347	
0	33	SPARC	Control_12_D_6	-1	20.97039	819.8688	769.1475	-50.72131	0.9996423	66507.41		1.531004	False											6	1891.841	10.84933	23.41149	8075.268	0.4845266	4.268472	
0	34	TGFBR1	Control_12_D_6	-1	26.0148	734.6721	696.459	-38.21307	0.9994314	102646.8		1.733289	False											6	1840.717	17.77661	27.70028	7849.705	0.5396437	4.264481	
0	35	VIM	Control_12_D_6	-1	17.993	771.6393	716.5738	-55.06555	0.9998308	45392.96		1.637428	False											7	2010.503	10.75095	20.23149	8625.47	0.5489421	4.290205	
0	36	TP53BP1	Control_12_D_6	-1	24.45833	720.3934	681.1147	-39.27869	0.9999043	33610.35		1.722511	False											5	2015.055	16.21465	27.02997	9342.736	1.175383	4.636468	
0	37	ADAMTS1	Control_12_D_6	-1	23.93429	809.4099	750.1312	-59.27869	0.9993753	29162.92		1.486862	False											6	1552.371	11.42447	27.53204	4493.693	1.0072	2.894729	
0	38	B2M	Control_12_D_6	-1	19.93845	757.9016	705.3115	-52.59015	0.999604	168569		1.623301	False											5	1987.478	11.75505	22.18406	10438.37	0.5741195	5.252065	
0	39	BHLHE40	Control_12_D_6	-1	29.69371	703.8197	646.6066	-57.21313	0.9997467	21872.09		1.597305	False											5	1918.135	17.19076	31.86108	7128.525	0.6325054	3.716384	
0	40	ITGA1	Control_12_D_6	-1	27.90816	755.3607	698.6885	-56.67212	0.9998071	28597.94		1.711087	False											4	2156.521	18.30869	30.61131	7341.359	1.338126	3.404261	
0	41	JUN	Control_12_D_6	-1	23.9272	760.1475	705.2787	-54.86884	0.9997814	57920.65		1.628825	False											4	2020.419	14.20271	26.62386	8589.999	0.9687133	4.251593	
0	42	LARP6	Control_12_D_6	-1	25.63192	725.2951	665.9344	-59.36066	0.9997999	30379.59		1.618299	False											5	1854.608	15.07483	28.20493	7105.222	0.8821908	3.831118	
0	43	LOXL2	Control_12_D_6	-1	26.12818	727.7705	657.5738	-70.19672	0.9998011	44335.63		1.615309	False											3	1625.92	15.40469	28.3639	8399.13	0.6661049	5.16577	
0	44	THBS1	Control_12_D_6	-1	19.91297	723.5574	663.8688	-59.68854	0.9998366	37253.5		1.729499	False											5	1990.606	13.38661	21.74523	7984.787	0.5344742	4.011234	
0	45	CTGF	Control_12_D_6	-1	26.54831	747.8525	676.8361	-71.01642	0.9993378	99170.79		1.668779	False											4	1604.871	16.97351	28.0936	7922.273	0.3868135	4.936394	
0	46	EGR2	Control_12_D_6												CurveFitFailed																
0	47	ENG	Control_12_D_6	-1	24.34118	688.4918	631.6558	-56.83606	0.9998024	26598.74		1.541256	False											7	1951.245	12.89721	26.67086	7485.414	0.5241936	3.836224	
0	48	FBLN1	Control_12_D_6	-1	19.54818	681.8197	632.4262	-49.39349	0.9998191	82858.73		1.615776	False											5	1872.458	11.44697	21.58856	11074.43	0.4461414	5.914382	
0	49	PPIA	Control_12_D_6	-1	22.25188	710.5246	649.1475	-61.37708	0.999554	170885.3		1.65061	False											6	1652.53	13.64213	24.44968	9583.479	0.6552994	5.799277	
0	50	PTEN	Control_12_D_6	-1	25.12001	716.3115	649.6721	-66.63934	0.9988669	222077.9		1.723297	False											7	1605.255	16.69491	27.6328	7113.641	1.136454	4.431469	
0	51	RARG	Control_12_D_6	-1	25.51436	709.3442	651.082	-58.26227	0.9996402	84296.05		1.604121	False											7	1712.669	14.7242	28.1158	8297.851	0.8580897	4.844983	
0	52	SERPINE1	Control_12_D_6	-1	22.16511	738.7705	681.082	-57.68854	0.9998755	30704.8		1.604783	False											7	1460.527	12.83583	24.31299	8238.267	0.531358	5.640611	
0	53	VCAN	Control_12_D_6	-1	24.737	709.8361	650.2951	-59.54095	0.9991843	229038		1.680728	False											6	1767.755	15.7139	27.12591	8539.427	0.9037108	4.830663	
0	54	CAV1	Control_12_D_6	-1	20.91159	744.9836	702.8033	-42.1803	0.9997376	74696.5		1.653425	False											7	1795.544	12.79499	23.28516	8439.46	0.74287	4.700224	
0	55	IL1B	Control_12_D_6	-1	30.54112	724.2787	682.1147	-42.16394	0.9991332	227796.3		1.616521	False											6	1841.303	18.09273	32.85307	10786.3	0.7718437	5.85797	
0	56	COL1A1	Control_12_D_6	-1	21.52691	719.6885	673.4262	-46.26233	0.9997871	92665.74		1.612747	False											7	1709.681	12.55884	23.77697	10406.49	0.5892221	6.086805	
0	57	COL2A1	Control_12_D_6												CurveFitFailed																
0	58	LTBP2	Control_12_D_6	-1	22.51138	734.9836	680.0984	-54.88519	0.9997891	58319.27		1.57407	False											8	1592.377	12.54181	24.53112	9428.598	0.4189958	5.921085	
0	59	MMP13	Control_12_D_6	-1	30.60233	718.4099	665.7869	-52.62299	0.9996506	24883.6		1.574353	False											7	1577.185	17.13233	32.9516	6567.379	0.6952824	4.163988	
0	60	MMP2	Control_12_D_6	-1	20.2368	740.0492	686.3442	-53.70496	0.9996334	68081.73		1.659924	False											7	1567.879	12.43385	22.75917	6797.871	0.8424417	4.335712	
0	61	PDGFA	Control_12_D_6	-1	28.49568	758.4918	698.9508	-59.54102	0.9998363	21578.01		1.602851	False											7	1533.767	16.81021	30.09287	8797.441	0.3489627	5.735841	
0	62	THBS2	Control_12_D_6	-1	23.40296	781.3934	715.5901	-65.80328	0.9998712	22185.08		1.610431	False											4	1547.012	13.77657	25.21507	7804.794	0.3990081	5.045078	
0	63	FBN1	Control_12_D_6	-1	22.80052	734	674.8853	-59.11475	0.9998147	43611.34		1.628424	False											5	1527.697	13.73144	24.57854	8634.55	0.4014001	5.652006	
0	64	FN1	Control_12_D_6	-1	18.65517	753.0164	680.0984	-72.91803	0.9996222	143516.2		1.598621	False											10	1455.314	10.67108	20.62082	10320.64	0.3622561	7.091697	
0	65	GADD45B	Control_12_D_6	-1	26.49727	750.1312	678.0984	-72.03278	0.9996613	38688.87		1.613765	False											5	1373.997	15.8562	27.99962	7691.812	0.3044475	5.598129	
0	66	HAS2	Control_12_D_6												CurveFitFailed																
0	67	SERPINE2	Control_12_D_6	-1	21.76864	739.918	651.9672	-87.95081	0.9992234	23997.26		1.674013	False											5	1461.432	13.71955	23.92478	3672.706	0.6693476	2.513087	
0	68	SKIL	Control_12_D_6	-1	26.68613	748.2459	676.2787	-71.96722	0.9998226	69265.89		1.6835	False											8	1789.84	17.05484	29.03625	10243.47	0.9139068	5.723123	
0	69	SMAD7	Control_12_D_6	-1	28.06901	757.7377	684.1312	-73.60657	0.999892	21952.33		1.655363	False											7	1668.571	17.89009	29.24755	11952.9	0.2262203	7.163556	
0	70	TGFB1	Control_12_D_6	-1	24.55791	750.1147	665.5082	-84.60657	0.999737	48403.56		1.626963	False											8	1327.795	14.671	26.76942	7194	0.6533349	5.418005	
0	71	VEGFA	Control_12_D_6	-1	25.6575	744.4754	641.0164	-103.459	0.9997368	88884.9		1.67495	False											13	1812.16	16.15904	28.24203	9346.803	1.06188	5.157825	
1	0	IL1A	Baseline_0_D_6												CurveFitFailed																
1	1	ACTA2	Baseline_0_D_6	-1	24.31401	778.6229	738.5082	-40.11475	0.9998204	22666.15		1.61564	False											4	1810.9	14.35583	26.36937	6868.656	0.5398102	3.792951	
1	2	ATP6AP1	Baseline_0_D_6	-1	23.82581	765.2131	716.8361	-48.37708	0.9998892	37613.2		1.740412	False											4	1882.845	16.3563	25.51433	9661.362	0.5258663	5.131258	
1	3	BGN	Baseline_0_D_6	-1	23.80996	765.3771	719.8853	-45.49182	0.9998523	47302.41		1.595409	False											3	2191.031	13.42988	27.11079	9279.401	1.318116	4.235177	
1	4	IL6	Baseline_0_D_6	-1	29.10913	749.3934	706.1312	-43.26227	0.9998537	76070.97		1.639607	False											7	2750.484	18.25392	30.23791	22040.51	0.2021206	8.013319	
1	5	ITGA2	Baseline_0_D_6	-1	25.18937	768.6558	722.1147	-46.54102	0.9998521	54257.73		1.605551	False											4	1903.395	14.72583	27.151	11068.63	0.4861267	5.815205	
1	6	JUNB	Baseline_0_D_6	-1	26.60574	745.1967	689.6721	-55.5246	0.9997355	60755.38		1.608006	False											4	2029.307	15.4773	29.1069	8787.26	0.8213014	4.330178	
1	7	LOXL1	Baseline_0_D_6	-1	24.26045	756.0492	709.4918	-46.55737	0.9998791	38516.45		1.624049	False											4	1779.914	14.45404	26.39858	9589.749	0.600298	5.38776	
1	8	TGFBR2	Baseline_0_D_6	-1	23.49722	720.8197	671.0164	-49.80328	0.9998524	95287.73		1.720106	False											2	2194.771	15.6635	25.53196	12434.38	0.7126263	5.665456	
1	9	COL5A1	Baseline_0_D_6	-1	28.19139	745.2951	696.4099	-48.88525	0.9997481	57100.17		1.492238	False											6	1943.025	13.7714	31.12201	9916.271	0.7499343	5.103523	
1	10	DCN	Baseline_0_D_6	-1	20.56205	778.8688	729.8853	-48.98358	0.9982234	549048.8		1.822795	False											6	1968.952	15.22283	22.22432	8696.672	0.5738802	4.416905	
1	11	ELN	Baseline_0_D_6	-1	32.5325	769.459	710.4754	-58.98364	0.9992183	82941.48		1.572377	False											6	2355.192	18.49063	34.13314	12326.37	0.3430625	5.233701	
1	12	ETS1	Baseline_0_D_6	-1	26.88136	784.3115	729.1639	-55.14752	0.9998316	51281.79		1.613928	False											8	2369.405	15.81799	29.17625	10464.75	0.7092332	4.416615	
1	13	CDKN2A	Baseline_0_D_6	-1	26.77603	809.5738	749.5246	-60.04919	0.9997073	44797.02		1.676902	False											6	2068.816	17.04404	28.93827	7537.375	0.7618335	3.643328	
1	14	PSMD14	Baseline_0_D_6	-1	26.14202	802.3115	740.2295	-62.08197	0.9998528	48599.75		1.695256	False											5	2369.5	17.12936	27.88284	10761.63	0.5203624	4.541731	
1	15	RARA	Baseline_0_D_6	-1	28.42505	818.2951	765.0492	-53.24591	0.9998104	25891.49		1.508017	False											6	1977.347	14.53431	30.2398	10705.06	0.3057855	5.413853	
1	16	RHOB	Baseline_0_D_6	-1	24.23915	811.4262	769.6066	-41.81964	0.9998232	55932.77		1.701194	False											6	2303.137	15.71661	26.73831	9314.876	1.039955	4.04443	
1	17	TIMP3	Baseline_0_D_6	-1	21.71044	796.5082	745.1475	-51.36066	0.9997287	131301.6		1.639489	False											6	2464.249	13.05702	24.18683	11158.11	0.793738	4.527997	
1	18	PPP3CA	Baseline_0_D_6	-1	24.91593	815.2787	774.3442	-40.93445	0.9998922	30624.73		1.697936	False											9	2060.372	16.08441	27.52361	8764.958	1.139842	4.254066	
1	19	CDKN2B	Baseline_0_D_6	-1	31.0271	830.082	809.1967	-20.88525	0.9997177	28298.97		1.531623	False											4	2292.573	16.74386	32.30125	15081.86	0.1753664	6.578573	
1	20	COL1A2	Baseline_0_D_6	-1	20.38278	810.9016	765.459	-45.44257	0.9996128	83379.55		1.599685	False											4	2165.658	11.65797	22.65207	8310.783	0.5459191	3.837533	
1	21	COL4A1	Baseline_0_D_6	-1	25.26808	813.9344	781.0328	-32.90167	0.9996597	66599.57		1.518445	False											4	1750.023	12.99561	27.38697	9433.388	0.4007637	5.390437	
1	22	MMP1	Baseline_0_D_6	-1	22.20128	790.3279	757.1803	-33.14758	0.9992669	185727.8		1.708136	False											2	2122.494	14.71656	23.82852	8951.062	0.4269308	4.217237	
1	23	MMP14	Baseline_0_D_6	-1	21.28347	808.0164	760.7705	-47.24591	0.9995809	79022.46		1.607695	False											3	1712.432	12.38251	23.30391	7712.509	0.4574094	4.503834	
1	24	NOX4	Baseline_0_D_6	-1	29.23598	808.2295	766.1147	-42.11475	0.9996483	88695.69		1.760003	False											7	2181.497	20.46074	31.1922	9668.139	0.8049324	4.431883	
1	25	PMEPA1	Baseline_0_D_6	-1	27.9835	799	765.0328	-33.96722	0.9997876	27178.29		1.616683	False											6	1948.46	16.7637	29.65853	8451.413	0.3965736	4.337483	
1	26	TIMP1	Baseline_0_D_6	-1	18.45981	817.4262	763.7705	-53.6557	0.999738	89734.81		1.731924	False											9	2145.272	12.41299	20.25874	9521.745	0.4884161	4.438479	
1	27	FGF2	Baseline_0_D_6	-1	25.89081	768.3279	724.1475	-44.18036	0.9993536	108325.9		1.655818	False											6	2090.597	16.03251	28.16121	7648.9	0.7760646	3.658716	
1	28	FOSB	Baseline_0_D_6												CurveFitFailed																
1	29	GUSB	Baseline_0_D_6	-1	27.31414	783.0328	744.1967	-38.83606	0.9999001	13837.3		1.673296	False											6	1931.801	17.28748	29.59214	7170.925	0.843368	3.712041	
1	30	ID1	Baseline_0_D_6	-1	28.4005	755.8853	714.0984	-41.78687	0.9998584	24740.3		1.598027	False											5	2112.833	16.87483	29.52777	14569.15	0.1661385	6.89555	
1	31	SKI	Baseline_0_D_6	-1	25.00575	751.0492	697.5082	-53.54102	0.9993884	218473		1.647383	False											5	1950.748	15.29957	27.32243	9911.961	0.7732165	5.081107	
1	32	SMAD3	Baseline_0_D_6	-1	24.21345	752.4918	707.6229	-44.8689	0.9998311	90219.73		1.63499	False											5	2215.667	14.63547	26.31026	12271.09	0.5978225	5.538326	
1	33	SPARC	Baseline_0_D_6	-1	20.89161	742.3279	711.7541	-30.57379	0.9996646	59499.45		1.546495	False											3	1863.892	11.05639	23.37777	7679.245	0.5407155	4.120004	
1	34	TGFBR1	Baseline_0_D_6	-1	25.68588	758.8033	729.8525	-28.95081	0.9994418	94521.93		1.730655	False											4	1772.83	17.44631	27.49294	7395.356	0.6085954	4.171498	
1	35	VIM	Baseline_0_D_6	-1	17.85613	750.8033	720.7705	-30.03278	0.999858	37266.75		1.743526	False											5	1973.915	12.19449	19.45157	8692.186	0.3808157	4.403527	
1	36	TP53BP1	Baseline_0_D_6	-1	24.97652	758.9344	729.9836	-28.95087	0.999774	75332.31		1.678453	False											2	1933.943	15.70856	27.89605	9164.85	1.367539	4.738945	
1	37	ADAMTS1	Baseline_0_D_6	-1	24.19484	739.9016	699.3771	-40.52454	0.9992058	38806.9		1.552999	False											3	1576.898	12.97699	26.8326	4663.142	0.7075574	2.957161	
1	38	B2M	Baseline_0_D_6	-1	20.2266	724.5901	689.6721	-34.91803	0.9998214	77333.17		1.649355	False											4	2054.884	12.37334	22.2635	10656.03	0.5202662	5.185708	
1	39	BHLHE40	Baseline_0_D_6	-1	27.7682	723.541	683.7869	-39.75409	0.9997898	24058.58		1.631219	False											3	1908.927	16.75853	29.92912	7058.824	0.6770076	3.697796	
1	40	ITGA1	Baseline_0_D_6	-1	27.79288	717.082	679.9344	-37.14752	0.9997433	36990.17		1.793489	False											3	2137.195	20.01403	29.87422	7279.579	0.9619418	3.406137	
1	41	JUN	Baseline_0_D_6	-1	23.88356	700.3115	653.1312	-47.1803	0.9995995	115694.5		1.624335	False											4	2033.93	14.08946	26.61239	8888.102	0.9770066	4.369916	
1	42	LARP6	Baseline_0_D_6	-1	25.23158	709.7049	667.1147	-42.59015	0.9998927	19672.9		1.642136	False											5	1835.807	15.3665	27.46659	7691.818	0.7115843	4.189884	
1	43	LOXL2	Baseline_0_D_6	-1	26.07119	736.1147	688.0984	-48.01636	0.9999467	12385.6		1.597115	False											7	1589.175	14.97996	28.41647	8535.599	0.6882533	5.371089	
1	44	THBS1	Baseline_0_D_6	-1	20.25391	787.6066	721.8853	-65.72131	0.9996237	82763.41		1.644138	False											2	1919.943	12.23581	22.63877	7751.928	0.7107751	4.037581	
1	45	CTGF	Baseline_0_D_6	-1	26.23397	704.1312	656.6066	-47.5246	0.9992392	127475.1		1.750991	False											5	1625.463	18.51918	27.43196	8500.271	0.2963125	5.229445	
1	46	EGR2	Baseline_0_D_6	-1	29.41052	758.0656	715.9836	-42.08197	0.9997987	34363.28		1.633567	False											6	2007.831	17.99862	31.14028	9722.625	0.4582759	4.842351	
1	47	ENG	Baseline_0_D_6	-1	24.51961	741.4426	694.5082	-46.93445	0.9997919	25749.61		1.548207	False											5	1859.213	13.125	26.87394	7077.019	0.5545669	3.806459	
1	48	FBLN1	Baseline_0_D_6	-1	19.69294	757.459	711.2623	-46.19678	0.999657	150107.8		1.567932	False											8	1758.772	10.73282	22.13015	10628.8	0.539494	6.043309	
1	49	PPIA	Baseline_0_D_6	-1	22.26667	743.7049	701.082	-42.62292	0.9997623	85972.4		1.676458	False											5	1621.102	14.11885	24.29705	9362.473	0.6061247	5.775377	
1	50	PTEN	Baseline_0_D_6	-1	25.14226	717.0984	672.8853	-44.21313	0.9992501	163009		1.753002	False											6	1625.768	17.2981	27.41568	7455.45	1.000823	4.585802	
1	51	RARG	Baseline_0_D_6	-1	25.69279	749.7213	698.6229	-51.09839	0.9998974	23557.22		1.598738	False											7	1701.312	14.70149	28.40454	8198.162	0.9203212	4.818729	
1	52	SERPINE1	Baseline_0_D_6	-1	22.09413	762.2131	720.6885	-41.5246	0.9998276	41596.76		1.6	False											4	1473.042	12.6923	24.32792	8093.395	0.5645744	5.49434	
1	53	VCAN	Baseline_0_D_6	-1	24.30416	730.6229	682.5246	-48.09833	0.9991405	239811.5		1.671402	False											7	1733.924	15.25487	26.73773	8455.671	0.9047202	4.876609	
1	54	CAV1	Baseline_0_D_6	-1	20.87115	714.541	686.4918	-28.04913	0.9997606	61006		1.644956	False											5	1755.914	12.60679	23.40524	7976.147	0.8263023	4.542447	
1	55	IL1B	Baseline_0_D_6	-1	31.45016	716.5082	681.3442	-35.16394	0.9989493	223733.3		1.6054	False											4	1838.582	18.44036	33.59278	11026.11	0.6525203	5.997073	
1	56	COL1A1	Baseline_0_D_6	-1	21.54844	676.6393	643.1475	-33.49182	0.9998847	46653.14		1.601385	False											8	1800.066	12.3836	23.8079	10281.54	0.5700774	5.711756	
1	57	COL2A1	Baseline_0_D_6												CurveFitFailed																
1	58	LTBP2	Baseline_0_D_6	-1	22.5022	731.4754	688.1639	-43.31146	0.9998543	44130.61		1.551217	False											8	1629.231	12.10429	24.63712	9929.538	0.4266298	6.094616	
1	59	MMP13	Baseline_0_D_6	-1	31.3216	728.4099	690.3607	-38.04919	0.9980383	41479.11		1.501321	False											8	1620.016	15.6125	34.1291	4624.13	0.7596427	2.854373	
1	60	MMP2	Baseline_0_D_6	-1	20.55779	741.1312	698.2131	-42.91803	0.9996496	77410.34		1.665115	False											10	1643.904	12.75809	22.87722	7440.053	0.727426	4.525844	
1	61	PDGFA	Baseline_0_D_6	-1	28.40434	740.4918	699.4262	-41.06561	0.9999213	11423.68		1.560323	False											7	1535.252	15.70676	30.26593	8982.584	0.4026514	5.850887	
1	62	THBS2	Baseline_0_D_6	-1	23.52144	733.2787	694.1312	-39.14752	0.9998176	37809.45		1.608899	False											13	1624.517	13.81234	25.36265	8445.322	0.4115855	5.198666	
1	63	FBN1	Baseline_0_D_6	-1	23.08255	727.0492	684.918	-42.13116	0.9995717	210405.6		1.677673	False											8	1931.41	14.87274	24.54611	12640.07	0.3223727	6.544479	
1	64	FN1	Baseline_0_D_6	-1	18.70363	738.5246	682.1967	-56.32788	0.9990532	1035139		1.589635	False											7	655.9611	10.6114	20.48108	17419.86	0.273785	26.55623	
1	65	GADD45B	Baseline_0_D_6	-1	27.25009	763.2787	705.4754	-57.80328	0.9997434	28153.14		1.62737	False											5	1389.242	16.69035	28.57574	8323.93	0.2538851	5.991704	
1	66	HAS2	Baseline_0_D_6	-1	32.30244	747.2295	694.459	-52.77045	0.9997601	46436.46		1.646592	False											9	2161.719	20.04306	34.22927	11667.38	0.6099962	5.39727	
1	67	SERPINE2	Baseline_0_D_6	-1	21.12261	731.6558	667.0656	-64.59021	0.9996561	11059.84		1.73604	False											6	1462.587	14.38136	22.79706	3788.198	0.4733741	2.590066	
1	68	SKIL	Baseline_0_D_6	-1	26.69217	735.0492	681.3279	-53.72131	0.9998146	76916.41		1.740428	False											8	1828.636	18.32098	28.53012	10804.42	0.6564209	5.908461	
1	69	SMAD7	Baseline_0_D_6	-1	28.10629	751.0492	685.6885	-65.36066	0.9999383	12875.69		1.652819	False											8	1656.433	17.88289	29.24659	12579.79	0.2098113	7.594507	
1	70	TGFB1	Baseline_0_D_6	-1	24.31102	757.4262	679.7705	-77.6557	0.9995975	78326.09		1.625079	False											9	1362.206	14.50018	26.46324	7426.526	0.6111498	5.451836	
1	71	VEGFA	Baseline_0_D_6	-1	25.43597	737.1803	639.8361	-97.34424	0.9998683	46946.92		1.676653	False											9	1813.521	16.01361	28.16365	9418.665	1.188422	5.19358	
2	0	IL1A	Control_24_G_6												CurveFitFailed																
2	1	ACTA2	Control_24_G_6	-1	25.19703	771.4426	713.6885	-57.75409	0.999831	24278.95		1.600149	False											3	1860.24	14.54652	27.4371	7271.034	0.6217939	3.908653	
2	2	ATP6AP1	Control_24_G_6	-1	24.78307	770.0492	716.3771	-53.67212	0.9998026	72738.8		1.706981	False											3	1903.58	16.37603	26.64536	10107.52	0.5947176	5.309743	
2	3	BGN	Control_24_G_6	-1	25.04828	769.8525	723.6558	-46.19672	0.9998524	44856.84		1.639194	False											3	2211.41	15.06703	27.82193	9297.272	1.088441	4.204228	
2	4	IL6	Control_24_G_6	-1	29.39032	785.0328	737.5246	-47.50818	0.9999152	45666.11		1.610259	False											3	2667.416	17.54969	30.92923	18437.32	0.3399872	6.912053	
2	5	ITGA2	Control_24_G_6	-1	27.36154	783.6558	726.4262	-57.22955	0.999889	35927.61		1.599321	False											5	1966.22	15.93298	29.25405	11539.09	0.4676037	5.868664	
