Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
0	67	SERPINE2	TGFb_8_B_6	-1	20.35532	795.3442	702.7541	-92.59015	0.9983644	28069.24		1.678982	False											3	1349.598	12.86639	22.52705	2970.246	0.6593557	2.200838	
0	68	SKIL	TGFb_8_B_6	-1	25.05107	761.082	678.7869	-82.2951	0.9999318	22928.96		1.679876	False											7	1686.376	15.92329	27.36857	9258.131	0.8533145	5.489957	
0	69	SMAD7	TGFb_8_B_6	-1	26.65594	774.0656	676.8688	-97.19672	0.9998488	31701.31		1.625282	False											3	1604.495	16.21742	28.09699	10275.25	0.2931282	6.404037	
0	70	TGFB1	TGFb_8_B_6	-1	23.70606	776.5574	688.6393	-87.91803	0.9998184	42014.07		1.63635	False											4	1430.512	14.37161	25.70111	8085.422	0.5362977	5.652118	
0	71	VEGFA	TGFb_8_B_6	-1	27.69967	769.8197	677.5574	-92.26233	0.9998247	40119.91		1.685824	False											9	1744.142	17.71167	30.2421	8313.782	1.095886	4.766688	
1	0	IL1A	TGFb_2_B_6												CurveFitFailed																
1	1	ACTA2	TGFb_2_B_6	-1	24.72542	749.1312	697.3607	-51.77051	0.9996818	50814.68		1.574702	False											2	1936.716	13.72629	27.19352	7537.181	0.681539	3.891734	
1	2	ATP6AP1	TGFb_2_B_6	-1	24.68469	789.9672	739.3442	-50.62299	0.9997724	66840.35		1.735226	False											6	1919.189	16.8718	26.37834	9291.366	0.5323359	4.841299	
1	3	BGN	TGFb_2_B_6	-1	23.29927	781.6066	741.2131	-40.39343	0.9998066	98790.2		1.632853	False											6	2484.771	13.92498	25.81364	11641.37	0.8370856	4.685089	
1	4	IL6	TGFb_2_B_6												CurveFitFailed																
1	5	ITGA2	TGFb_2_B_6	-1	26.95558	807.6558	763.459	-44.19672	0.9999	28125.75		1.593433	False											5	1964.85	15.53194	28.95245	10551.26	0.504317	5.370008	
1	6	JUNB	TGFb_2_B_6	-1	23.16553	784.8853	739.4262	-45.45905	0.9997968	41588.77		1.67765	False											2	1986.317	14.7108	25.25916	7842.036	0.6629961	3.948028	
1	7	LOXL1	TGFb_2_B_6	-1	23.37706	823.9672	740.7213	-83.24591	0.9995142	135044.7		1.687451	False											4	1860.539	15.14096	25.08774	9153.023	0.4595048	4.919556	
1	8	TGFBR2	TGFb_2_B_6	-1	24.16303	716.1639	671.8361	-44.32788	0.9997302	182745		1.751508	False											5	2348.706	16.69993	26.06795	12888.56	0.6892427	5.487514	
1	9	COL5A1	TGFb_2_B_6	-1	27.36214	746.2787	702.918	-43.36066	0.9997825	66915.59		1.481279	False											4	2132.583	13.0973	30.34527	11211.45	0.7256396	5.257217	
1	10	DCN	TGFb_2_B_6	-1	19.89889	780.8033	735.0492	-45.75409	0.997645	846054.3		1.878949	False											5	2126.3	15.5408	21.3531	9380.778	0.4909939	4.411784	
1	11	ELN	TGFb_2_B_6	-1	27.94992	820.5738	769.7377	-50.83606	0.9995064	100813.9		1.597236	False											7	2271.233	16.32862	29.61444	10852.26	0.3660966	4.778137	
1	12	ETS1	TGFb_2_B_6	-1	26.40741	844.1312	789.0656	-55.06561	0.9997088	83940.31		1.606688	False											6	2371.372	15.37009	28.75957	10095.38	0.720266	4.257191	
1	13	CDKN2A	TGFb_2_B_6	-1	26.87368	765.6721	711.1639	-54.50818	0.9995984	130335.5		1.584961	False											4	2474.35	15.14252	29.47288	10713.72	0.8246093	4.329913	
1	14	PSMD14	TGFb_2_B_6	-1	26.45042	832.0984	774.2131	-57.88525	0.9997569	93732.79		1.745457	False											6	2521.288	18.43413	27.88626	12027.78	0.414355	4.77049	
1	15	RARA	TGFb_2_B_6	-1	26.90503	829.459	779.3442	-50.11481	0.9996744	64112.57		1.500809	False											3	2075.823	13.53648	28.82898	11461.1	0.3174236	5.521232	
1	16	RHOB	TGFb_2_B_6	-1	23.58393	863.8361	809.3442	-54.49182	0.9997673	66454.26		1.746265	False											8	2312.624	16.13101	25.7029	8962.531	0.8292395	3.875481	
1	17	TIMP3	TGFb_2_B_6	-1	25.00237	861.541	816.0492	-45.49176	0.9998516	60604.17		1.623507	False											6	2512.701	14.79365	27.5608	10970.64	0.8753808	4.366075	
1	18	PPP3CA	TGFb_2_B_6	-1	24.93211	839.4754	795.1475	-44.32788	0.9998088	50384.45		1.723186	False											5	2119.934	16.618	27.2466	8625.812	0.9573595	4.068906	
1	19	CDKN2B	TGFb_2_B_6	-1	30.18905	852.082	799.6393	-52.44263	0.9994338	62586.54		1.516665	False											6	2348.555	16.04737	31.16848	25861.05	0.07657214	11.01147	
1	20	COL1A2	TGFb_2_B_6	-1	20.42115	860.1475	813.0164	-47.1311	0.9996094	123196.7		1.538928	False											6	2320.733	10.64413	23.09252	9883.89	0.5971751	4.258952	
1	21	COL4A1	TGFb_2_B_6	-1	25.97764	824.8033	789.8853	-34.91803	0.999832	33311.48		1.500624	False											3	1823.803	12.98859	28.13164	10029.97	0.3902617	5.499478	
1	22	MMP1	TGFb_2_B_6	-1	24.00221	799.4918	764.1967	-35.2951	0.9997156	85121.19		1.724954	False											6	2328.635	16.33904	25.4126	10412.22	0.3566541	4.471384	
1	23	MMP14	TGFb_2_B_6	-1	22.46865	798.541	744.6229	-53.91803	0.9995849	117771.6		1.621859	False											3	1909.885	13.38192	24.34759	9448.321	0.4339703	4.947064	
1	24	NOX4	TGFb_2_B_6	-1	28.10531	774.6721	731.5246	-43.14752	0.9994661	143306.1		1.783756	False											2	2281.734	20.15308	29.96384	9602.189	0.7586473	4.208286	
1	25	PMEPA1	TGFb_2_B_6	-1	26.41884	773.3279	741.8525	-31.4754	0.9998175	30899.72		1.535714	False											3	2045.783	13.90957	28.81131	8595.621	0.5737374	4.201629	
1	26	TIMP1	TGFb_2_B_6	-1	19.91953	727.5574	692.918	-34.63934	0.9997391	143021.5		1.682447	False											2	2525.376	12.69776	21.81958	12061.95	0.4976498	4.776298	
1	27	FGF2	TGFb_2_B_6	-1	26.11271	718.1312	680.8197	-37.31146	0.9992478	138802.2		1.694109	False											4	2251.101	17.02612	28.01081	8276.09	0.6124301	3.676464	
1	28	FOSB	TGFb_2_B_6	-1	30.74128	760.9344	718.5901	-42.3443	0.9996679	19853.28		1.434758	False											3	1951.128	13.67809	33.24395	8553.168	0.4358264	4.383705	
1	29	GUSB	TGFb_2_B_6	-1	26.45509	765.0492	717.7377	-47.31146	0.9997783	38632.64		1.645307	False											3	2080.398	16.13505	28.91419	7785.809	0.8912901	3.742461	
1	30	ID1	TGFb_2_B_6	-1	23.97795	803.8688	753.7869	-50.08197	0.9996037	142226.5		1.548953	False											7	2236.01	12.9713	25.80019	12728.02	0.319214	5.692294	
1	31	SKI	TGFb_2_B_6	-1	24.32454	788.9508	741.3279	-47.62292	0.9996496	165039.7		1.656285	False											5	2103.252	15.10821	26.36038	11433.04	0.6049306	5.435886	
1	32	SMAD3	TGFb_2_B_6	-1	24.94864	816.4918	754.4918	-62	0.9997646	112010.8		1.683321	False											3	2282.231	16.10287	26.70015	12119.1	0.495584	5.310201	
1	33	SPARC	TGFb_2_B_6	-1	21.44212	805.4426	763.6393	-41.80328	0.9998527	24919.26		1.564603	False											7	1911.06	11.72192	23.64424	7779.852	0.4627883	4.070961	
1	34	TGFBR1	TGFb_2_B_6	-1	26.28492	800.4262	754.8361	-45.59015	0.9997898	51511.09		1.702169	False											5	1953.176	17.33495	28.08004	9056.56	0.5641286	4.636837	
1	35	VIM	TGFb_2_B_6	-1	17.64843	797.0492	753.0164	-44.03278	0.9998924	29012.41		1.683822	False											6	2043.388	11.2079	19.55332	8768.912	0.4510112	4.29136	
1	36	TP53BP1	TGFb_2_B_6	-1	25.09464	823.4262	766.3934	-57.03278	0.999884	37392.3		1.715852	False											9	2006.677	16.55897	27.55623	9183.247	1.067088	4.576344	
1	37	ADAMTS1	TGFb_2_B_6	-1	24.49073	832.3115	767.1475	-65.16394	0.9995987	24658.91		1.526379	False											2	1680.174	12.62452	27.13423	5289.217	0.6414792	3.148017	
1	38	B2M	TGFb_2_B_6	-1	20.41662	785	743.5574	-41.44263	0.9997948	82073.22		1.624128	False											6	2045.455	12.06913	22.62762	10263.21	0.5683577	5.017567	
1	39	BHLHE40	TGFb_2_B_6	-1	24.89688	829.9508	784.4426	-45.50818	0.9995785	79239.32		1.607367	False											5	2040.256	14.51887	27.08254	8183.443	0.6025031	4.010988	
1	40	ITGA1	TGFb_2_B_6	-1	27.64402	807.7049	766.9672	-40.73767	0.9995378	64161.21		1.727753	False											3	2171.755	18.46748	30.29901	7102.809	1.342291	3.270539	
1	41	JUN	TGFb_2_B_6	-1	24.34598	822.2623	775.3934	-46.86884	0.9997676	54931.77		1.60923	False											7	2011.543	14.05453	27.29226	8224.541	1.100723	4.088672	
1	42	LARP6	TGFb_2_B_6	-1	25.06085	842.4426	794.7213	-47.72131	0.9997757	35137.45		1.640918	False											3	1859.22	15.20892	27.39739	7163.012	0.7716521	3.852698	
1	43	LOXL2	TGFb_2_B_6	-1	26.60446	794.5738	757.082	-37.49182	0.999817	53940.52		1.601155	False											4	1783.068	15.43241	28.75804	9999.4	0.5961539	5.607975	
1	44	THBS1	TGFb_2_B_6	-1	21.03722	846.6885	801.2459	-45.44263	0.9995711	98388.33		1.665172	False											7	2028.961	13.07454	23.32717	7953.013	0.7197717	3.919748	
1	45	CTGF	TGFb_2_B_6	-1	22.21715	791.9508	748.1312	-43.81964	0.9993765	143428.6		1.742259	False											5	1658.601	15.43221	23.4701	8893.062	0.2781727	5.361784	
1	46	EGR2	TGFb_2_B_6	-1	29.25137	814.7705	772.8853	-41.88525	0.9997778	35802.21		1.5996	False											9	2042.555	17.03655	31.2493	9233.342	0.5404415	4.520487	
1	47	ENG	TGFb_2_B_6	-1	24.78652	808.8525	762.1312	-46.72131	0.9997194	28345.5		1.549953	False											8	1858.731	13.32745	27.05558	6694.005	0.5220743	3.601385	
1	48	FBLN1	TGFb_2_B_6	-1	20.55563	860.6721	801.3279	-59.34424	0.9998171	87053.1		1.591194	False											8	1885.731	11.6891	22.53946	11803.5	0.3978613	6.259379	
1	49	PPIA	TGFb_2_B_6	-1	22.25553	832.1312	780.7213	-51.40985	0.9995222	144341.3		1.673017	False											9	1663.629	14.04305	24.33097	8687.389	0.6266238	5.221952	
1	50	PTEN	TGFb_2_B_6	-1	24.78861	813.8361	764.459	-49.37701	0.9991733	242337.1		1.733455	False											8	1757.721	16.73972	26.96491	8604.28	0.866878	4.895134	
1	51	RARG	TGFb_2_B_6	-1	25.47921	789.0656	731.4099	-57.6557	0.9997656	89495.83		1.591192	False											9	1907.634	14.46869	28.00926	10489.01	0.7748435	5.498441	
1	52	SERPINE1	TGFb_2_B_6	-1	21.27808	773.2787	729.0656	-44.21313	0.9997197	116227		1.57415	False											10	1652.718	11.78044	23.51156	10611.21	0.4934953	6.420464	
1	53	VCAN	TGFb_2_B_6	-1	23.12742	781.9508	731.0984	-50.85242	0.9985699	388199.8		1.73399	False											7	1790.944	15.64588	25.13115	8293.404	0.7113216	4.630744	
1	54	CAV1	TGFb_2_B_6	-1	21.14491	792.5901	739.6558	-52.93439	0.9997709	55024.48		1.62466	False											8	1781.645	12.43965	23.78467	7849.118	0.8464713	4.405545	
1	55	IL1B	TGFb_2_B_6												CurveFitFailed																
1	56	COL1A1	TGFb_2_B_6	-1	20.25883	777.7213	733.5082	-44.21313	0.9999342	22840.93		1.609239	False											8	1736.096	11.69278	22.72965	9211.609	0.6749104	5.305933	
1	57	COL2A1	TGFb_2_B_6												CurveFitFailed																
1	58	LTBP2	TGFb_2_B_6	-1	24.12679	772.2295	744.2131	-28.01636	0.999658	118578		1.559004	False											7	1830.252	13.26773	25.88324	12208.21	0.3106	6.670233	
1	59	MMP13	TGFb_2_B_6	-1	29.62147	766.2131	715.8688	-50.3443	0.9991941	24783.42		1.404555	False											7	1676.72	12.05502	34.7116	4668.417	1.595565	2.784256	
1	60	MMP2	TGFb_2_B_6	-1	20.69227	801.0164	751.6066	-49.40985	0.999101	119990.5		1.720267	False											8	1571.975	13.71422	22.81087	6003.964	0.7178174	3.819377	
1	61	PDGFA	TGFb_2_B_6	-1	28.23337	796.0328	753.7049	-42.32788	0.9997804	24589.64		1.579771	False											6	1521.865	16.04917	30.07099	7751.244	0.4203188	5.093254	
1	62	THBS2	TGFb_2_B_6	-1	22.88333	784.9016	724.4262	-60.4754	0.9996965	48043.86		1.665795	False											9	1576.044	14.53239	24.3602	7723.379	0.3131079	4.900485	
1	63	FBN1	TGFb_2_B_6	-1	22.68913	798.3934	744.2459	-54.14752	0.9998296	60105.93		1.676632	False											6	1793.049	14.58907	24.16115	10801.03	0.320345	6.023835	
1	64	FN1	TGFb_2_B_6	-1	18.19851	806.9344	751.0164	-55.91803	0.9998569	86923.27		1.6104	False											9	815.58	10.5732	20.10909	12049.95	0.3475794	14.7747	
1	65	GADD45B	TGFb_2_B_6	-1	24.29944	758.7377	707.7049	-51.03284	0.9995797	49461.22		1.564282	False											10	1368.15	13.42261	26.2106	6967.597	0.3827132	5.092715	
1	66	HAS2	TGFb_2_B_6	-1	27.66989	798.7869	730.0328	-68.75409	0.9997638	69289.69		1.710905	False											10	2026.983	18.46244	29.43412	10203.2	0.5729468	5.033689	
1	67	SERPINE2	TGFb_2_B_6	-1	22.52479	795.541	731.1147	-64.42621	0.9990767	17860.93		1.643699	False											6	1410.873	13.66778	24.85654	3175.522	0.7283816	2.25075	
1	68	SKIL	TGFb_2_B_6	-1	24.62552	805.8361	738.2623	-67.57379	0.9998817	42010.86		1.697453	False											10	1735.895	16.01162	26.75297	9502.647	0.7497349	5.474206	
1	69	SMAD7	TGFb_2_B_6	-1	24.9214	788.6558	720.2787	-68.37708	0.9998208	45907.55		1.648469	False											5	1608.565	15.60082	26.28504	10634.25	0.2688814	6.61102	
1	70	TGFB1	TGFb_2_B_6	-1	24.63682	767.4099	690	-77.40985	0.9998686	31165.01		1.626396	False											6	1469.301	14.7764	26.61598	8469.08	0.5237083	5.764021	
1	71	VEGFA	TGFb_2_B_6	-1	27.07339	797.1147	702.6393	-94.4754	0.9999347	15668.1		1.688378	False											9	1751.633	17.36644	29.5565	8377.422	1.041874	4.782634	
2	0	IL1A	Control_12_B_6												CurveFitFailed																
2	1	ACTA2	Control_12_B_6	-1	24.58003	765.1147	706.459	-58.6557	0.9995984	71397.13		1.558108	False											3	1953.625	13.29966	27.16821	7872.906	0.7018185	4.029895	
2	2	ATP6AP1	Control_12_B_6	-1	24.48268	805.5901	733.2295	-72.36066	0.9997208	86748.39		1.686931	False											7	1915.479	15.779	26.45535	9369.351	0.6250356	4.891388	
2	3	BGN	Control_12_B_6	-1	23.24382	782.3771	741.2131	-41.16394	0.9996657	174534.1		1.671559	False											6	2509.59	14.61915	25.48297	11751.41	0.7464337	4.682602	
